schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212F,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,11,212F,212F,212F,explicit,false,exposition,212F,212F,288,396,309,423,10619,14634,11416,15946,34828a819f3c1655c2f42a6b435aeb7357256e6cb4190ef3ce4c7efd8764c684,dc0a10f3df3a80c05dc18ae75973eeaaa5130c4d0e4e670f427d13598b18cfb2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212G,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,12,212G,212G,212G,explicit,false,exposition,212G,212G,397,584,424,613,14634,21587,15946,23571,1d9140e961e70991b6e06ad41f9006ddbc9b1de7ea7e6d9ac891a1f18ab71487,21e0f729b6a51f3c75e168c25eda07539990d7af7ed2f174a6950ee4961f3c56,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212X,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,13,212X,212X,212X,explicit,false,exercise,212X,212X,585,590,614,620,21587,21817,23571,23794,523c642022a56b3c89b0c5a7bc003fb3b7072c821d893eda3d15de52d287879c,26b41e98162750d1f6bd3c1ab2e2c96993b73aee2de178a95e50487b3075b3f7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XA,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212X,14,212X,212Xa,212Xa,implicit-subanchor,true,exercise,212Xa,212Xa,585,590,614,620,21587,21817,23571,23794,523c642022a56b3c89b0c5a7bc003fb3b7072c821d893eda3d15de52d287879c,26b41e98162750d1f6bd3c1ab2e2c96993b73aee2de178a95e50487b3075b3f7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XB,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,15,212Xb,212Xb,212Xb,explicit,false,exercise,212Xb,212Xb,591,600,621,631,21817,22386,23794,24429,986f093b7711f2077defc7afaf96f3451e9a02974bee63fd68d05218533eebaa,3188eb4d9948b1ea743023cd877b281b1dc23d4567384146608b3b91acfcd66a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XC,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,16,212Xc,212Xc,212Xc,explicit,false,exercise,212Xc,212Xc,601,604,632,635,22386,22577,24429,24635,123aa2e765b71a7582babc3b8a2766dba924e7bce0e9265e1d583006a9af65d9,8ede6d798b6adf9b9b731ccba425c1765b1a559dbbe55bc49fd407517041e21c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XD,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,17,212Xd,212Xd,212Xd,explicit,false,exercise,212Xd,212Xd,605,607,636,638,22577,22699,24635,24761,9c5f3bebb8b32d0a5adcb36e7c3032aa5340639acdce7aa9ef40bcbe6ee4dbbc,d40dfb929dd60988263fa636c95afa97ffb77778c1efec6e2f6ca14ff9eedc73,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XE,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,18,212Xe,212Xe,212Xe,explicit,false,exercise,212Xe,212Xe,608,620,639,652,22699,23330,24761,25526,2df4613bcc5b02676bc7792917219fb1464a33b69b866d75d5505f9f22499de0,380e05dabb9e45937a9b5dc94cb090eb4bb09c3c8ad25bb76662210d6fe163ff,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XF,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,19,212Xf,212Xf,212Xf,explicit,false,exercise,212Xf,212Xf,621,631,653,662,23330,23846,25526,26077,2c0b225c31d2d4a801cfc42110e76e6bacb3a1aabd1e7500800a74f49a0e2e8e,adb11e84e60919dd64a69dd53b0ade63769b4aceb154306ffc1e212df3cbbfe8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XG,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,20,212Xg,212Xg,212Xg,explicit,false,exercise,212Xg,212Xg,632,640,663,671,23846,24229,26077,26583,23d5f4d0ff3dc26830a8d0c4795c83062a4bea0c2b0909b8e2028d15f86d8b97,dc88320418057578f9368e2b6c49447c38b67bb3e937875f35472b202f493572,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XH,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,21,212Xh,212Xh,212Xh,explicit,false,exercise,212Xh,212Xh,641,650,672,680,24229,24614,26583,27031,92013b38db52bb9bce6c31a866e4a7758e023d1d1e13932936f202332ccb76cf,ca3e798180148b41ad0b6e376f0bc661cee6373c7964d1c3dd8cf8f15f514d13,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XI,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,22,212Xi,212Xi,212Xi,explicit,false,exercise,212Xi,212Xi,651,657,681,688,24614,24969,27031,27457,332039a29c2cf01a900b325337c6e4372dec7b31240be5b1b42fc25855c5bbe4,5fcafb416c75eed8e747d4f31d17c75a7fb8d491335f3bc655619a6be2d9df4b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212XJ,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,23,212Xj,212Xj,212Xj,explicit,false,exercise,212Xj,212Xj,658,663,689,695,24969,25263,27457,27774,822d429ebae54b381119e49defc60f6bc8af372989f44a37a6a464bea5e54302,33c0279e161ce61c4197700293486fd61861e1f6b98462f91329350373e90b0f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212Y,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,24,212Y,212Y,212Y,explicit,false,exercise,212Y,212Y,664,688,696,721,25263,26064,27774,28640,a05c59a6f287fe264eeb3686fdc95c76bed26d323031aa3142f86933688f03ac,993dabc3fd9c67d51d3da0d01d576e3916b5bfcb3ba1e497a97a9b6227ef7de8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212YA,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212Y,25,212Y,212Ya,212Ya,implicit-subanchor,true,exercise,212Ya,212Ya,664,688,696,721,25263,26064,27774,28640,a05c59a6f287fe264eeb3686fdc95c76bed26d323031aa3142f86933688f03ac,993dabc3fd9c67d51d3da0d01d576e3916b5bfcb3ba1e497a97a9b6227ef7de8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S212-SEG-212,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,,26,212,212,212,explicit,false,endnotes,212,212,689,709,722,743,26064,27374,28640,29976,b1c4f6c795d1b959b845ed4985c654f174149772d32aafb66e1ce6bfa11086f6,cd52131a817e9319ae9b9e469bda04dfbc950a5ddc16d7e82ba0ed0648ea3725,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
