schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0052,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272YH,precedes,O007-FREMLIN-V2-S272-SEG-272,52,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0053,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XA,semantic-child-of,O007-FREMLIN-V2-S272-SEG-272X,53,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0054,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272YA,semantic-child-of,O007-FREMLIN-V2-S272-SEG-272Y,54,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0055,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272D,proof-of,O007-FREMLIN-V2-S272-RESULT-272D,55,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0056,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272E,proof-of,O007-FREMLIN-V2-S272-RESULT-272E,56,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0057,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272F,proof-of,O007-FREMLIN-V2-S272-RESULT-272F,57,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0058,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272G,proof-of,O007-FREMLIN-V2-S272-RESULT-272G,58,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0059,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272H,proof-of,O007-FREMLIN-V2-S272-RESULT-272H,59,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0060,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272I,proof-of,O007-FREMLIN-V2-S272-RESULT-272I,60,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0061,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272J,proof-of,O007-FREMLIN-V2-S272-RESULT-272J,61,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0062,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272K,proof-of,O007-FREMLIN-V2-S272-RESULT-272K,62,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0063,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272L,proof-of,O007-FREMLIN-V2-S272-RESULT-272L,63,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0064,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272M,proof-of,O007-FREMLIN-V2-S272-RESULT-272M,64,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0065,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272N,proof-of,O007-FREMLIN-V2-S272-RESULT-272N,65,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0066,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272O,proof-of,O007-FREMLIN-V2-S272-RESULT-272O,66,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0067,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272P,proof-of,O007-FREMLIN-V2-S272-RESULT-272P,67,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0068,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272Q,proof-of,O007-FREMLIN-V2-S272-RESULT-272Q,68,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0069,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272R,proof-of,O007-FREMLIN-V2-S272-RESULT-272R,69,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0070,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272S,proof-of,O007-FREMLIN-V2-S272-RESULT-272S,70,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0071,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272T,proof-of,O007-FREMLIN-V2-S272-RESULT-272T,71,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0072,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272U,proof-of,O007-FREMLIN-V2-S272-RESULT-272U,72,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0073,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272V,proof-of,O007-FREMLIN-V2-S272-RESULT-272V,73,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0074,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-PROOF-272W,proof-of,O007-FREMLIN-V2-S272-RESULT-272W,74,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0075,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-HINT-272XA-01,hint-for,O007-FREMLIN-V2-S272-EXERCISE-272XA,75,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0076,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-HINT-272XG-01,hint-for,O007-FREMLIN-V2-S272-EXERCISE-272XG,76,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0077,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-HINT-272XH-01,hint-for,O007-FREMLIN-V2-S272-EXERCISE-272XH,77,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0078,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-HINT-272XI-01,hint-for,O007-FREMLIN-V2-S272-EXERCISE-272XI,78,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0079,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-HINT-272XJ-01,hint-for,O007-FREMLIN-V2-S272-EXERCISE-272XJ,79,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0080,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-HINT-272YC-01,hint-for,O007-FREMLIN-V2-S272-EXERCISE-272YC,80,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0081,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-HINT-272YE-01,hint-for,O007-FREMLIN-V2-S272-EXERCISE-272YE,81,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0082,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-TERM-INDEPENDENT,defined-by,O007-FREMLIN-V2-S272-DEF-272A,82,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0083,O007-FREMLIN-V2-S272,O007-CORR-0323,corrects,O007-FREMLIN-V2-S272,83,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0084,O007-FREMLIN-V2-S272,O007-CORR-0324,corrects,O007-FREMLIN-V2-S272,84,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0085,O007-FREMLIN-V2-S272,O007-CORR-0325,corrects,O007-FREMLIN-V2-S272,85,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0086,O007-FREMLIN-V2-S272,O007-CORR-0326,corrects,O007-FREMLIN-V2-S272,86,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0087,O007-FREMLIN-V2-S272,O007-CORR-0327,corrects,O007-FREMLIN-V2-S272,87,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0088,O007-FREMLIN-V2-S272,O007-CORR-0328,corrects,O007-FREMLIN-V2-S272,88,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0089,O007-FREMLIN-V2-S272,O007-CORR-0329,corrects,O007-FREMLIN-V2-S272,89,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0090,O007-FREMLIN-V2-S272,O007-CORR-0330,corrects,O007-FREMLIN-V2-S272,90,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0091,O007-FREMLIN-V2-S272,O007-CORR-0331,corrects,O007-FREMLIN-V2-S272,91,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0092,O007-FREMLIN-V2-S272,O007-CORR-0332,corrects,O007-FREMLIN-V2-S272,92,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0093,O007-FREMLIN-V2-S272,O007-CORR-0333,corrects,O007-FREMLIN-V2-S272,93,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0094,O007-FREMLIN-V2-S272,O007-CORR-0334,corrects,O007-FREMLIN-V2-S272,94,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0095,O007-FREMLIN-V2-S272,O007-CORR-0335,corrects,O007-FREMLIN-V2-S272,95,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0096,O007-FREMLIN-V2-S272,O007-CORR-0336,corrects,O007-FREMLIN-V2-S272,96,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0097,O007-FREMLIN-V2-S272,O007-CORR-0337,corrects,O007-FREMLIN-V2-S272,97,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0098,O007-FREMLIN-V2-S272,O007-CORR-0338,corrects,O007-FREMLIN-V2-S272,98,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0099,O007-FREMLIN-V2-S272,O007-CORR-0339,corrects,O007-FREMLIN-V2-S272,99,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S272-REL-0100,O007-FREMLIN-V2-S272,O007-CORR-0340,corrects,O007-FREMLIN-V2-S272,100,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
