schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0033,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XD,precedes,O007-FREMLIN-V2-S245-SEG-245XE,33,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0034,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XE,precedes,O007-FREMLIN-V2-S245-SEG-245XF,34,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0035,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XF,precedes,O007-FREMLIN-V2-S245-SEG-245XG,35,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0036,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XG,precedes,O007-FREMLIN-V2-S245-SEG-245XH,36,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0037,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XH,precedes,O007-FREMLIN-V2-S245-SEG-245XI,37,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0038,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XI,precedes,O007-FREMLIN-V2-S245-SEG-245XJ,38,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0039,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XJ,precedes,O007-FREMLIN-V2-S245-SEG-245XK,39,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0040,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XK,precedes,O007-FREMLIN-V2-S245-SEG-245XL,40,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0041,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XL,precedes,O007-FREMLIN-V2-S245-SEG-245XM,41,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0042,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XM,precedes,O007-FREMLIN-V2-S245-SEG-245Y,42,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0043,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245Y,precedes,O007-FREMLIN-V2-S245-SEG-245YA,43,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0044,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YA,precedes,O007-FREMLIN-V2-S245-SEG-245YB,44,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0045,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YB,precedes,O007-FREMLIN-V2-S245-SEG-245YC,45,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0046,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YC,precedes,O007-FREMLIN-V2-S245-SEG-245YD,46,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0047,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YD,precedes,O007-FREMLIN-V2-S245-SEG-245YE,47,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0048,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YE,precedes,O007-FREMLIN-V2-S245-SEG-245YF,48,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0049,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YF,precedes,O007-FREMLIN-V2-S245-SEG-245YG,49,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0050,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YG,precedes,O007-FREMLIN-V2-S245-SEG-245YH,50,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0051,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YH,precedes,O007-FREMLIN-V2-S245-SEG-245YI,51,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0052,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YI,precedes,O007-FREMLIN-V2-S245-SEG-245YJ,52,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0053,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YJ,precedes,O007-FREMLIN-V2-S245-SEG-245,53,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0054,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245XA,semantic-child-of,O007-FREMLIN-V2-S245-SEG-245X,54,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0055,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-SEG-245YA,semantic-child-of,O007-FREMLIN-V2-S245-SEG-245Y,55,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0056,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-PROOF-245D,proof-of,O007-FREMLIN-V2-S245-RESULT-245D,56,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0057,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-PROOF-245E,proof-of,O007-FREMLIN-V2-S245-RESULT-245E,57,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0058,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-PROOF-245G,proof-of,O007-FREMLIN-V2-S245-RESULT-245G,58,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0059,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-PROOF-245H,proof-of,O007-FREMLIN-V2-S245-RESULT-245H,59,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0060,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-PROOF-245J,proof-of,O007-FREMLIN-V2-S245-RESULT-245J,60,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0061,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-PROOF-245K,proof-of,O007-FREMLIN-V2-S245-RESULT-245K,61,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0062,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-PROOF-245L,proof-of,O007-FREMLIN-V2-S245-RESULT-245L,62,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0063,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-HINT-245XH-01,hint-for,O007-FREMLIN-V2-S245-EXERCISE-245XH,63,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0064,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-HINT-245XJ-01,hint-for,O007-FREMLIN-V2-S245-EXERCISE-245XJ,64,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0065,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-HINT-245XM-01,hint-for,O007-FREMLIN-V2-S245-EXERCISE-245XM,65,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0066,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-HINT-245YD-01,hint-for,O007-FREMLIN-V2-S245-EXERCISE-245YD,66,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0067,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-HINT-245YJ-01,hint-for,O007-FREMLIN-V2-S245-EXERCISE-245YJ,67,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0068,O007-FREMLIN-V2-S245,O007-FREMLIN-V2-S245-TERM-CONVERGENCE-IN-MEASURE,defined-by,O007-FREMLIN-V2-S245-DEF-245A,68,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0069,O007-FREMLIN-V2-S245,O007-CORR-0131,corrects,O007-FREMLIN-V2-S245,69,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0070,O007-FREMLIN-V2-S245,O007-CORR-0132,corrects,O007-FREMLIN-V2-S245,70,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0071,O007-FREMLIN-V2-S245,O007-CORR-0133,corrects,O007-FREMLIN-V2-S245,71,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0072,O007-FREMLIN-V2-S245,O007-CORR-0134,corrects,O007-FREMLIN-V2-S245,72,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0073,O007-FREMLIN-V2-S245,O007-CORR-0135,corrects,O007-FREMLIN-V2-S245,73,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0074,O007-FREMLIN-V2-S245,O007-CORR-0136,corrects,O007-FREMLIN-V2-S245,74,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0075,O007-FREMLIN-V2-S245,O007-CORR-0137,corrects,O007-FREMLIN-V2-S245,75,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0076,O007-FREMLIN-V2-S245,O007-CORR-0138,corrects,O007-FREMLIN-V2-S245,76,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0077,O007-FREMLIN-V2-S245,O007-CORR-0139,corrects,O007-FREMLIN-V2-S245,77,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0078,O007-FREMLIN-V2-S245,O007-CORR-0140,corrects,O007-FREMLIN-V2-S245,78,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0079,O007-FREMLIN-V2-S245,O007-CORR-0141,corrects,O007-FREMLIN-V2-S245,79,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0080,O007-FREMLIN-V2-S245,O007-CORR-0142,corrects,O007-FREMLIN-V2-S245,80,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0081,O007-FREMLIN-V2-S245,O007-CORR-0143,corrects,O007-FREMLIN-V2-S245,81,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S245-REL-0082,O007-FREMLIN-V2-S245,O007-CORR-0144,corrects,O007-FREMLIN-V2-S245,82,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
