schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242M,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,36,242M,242M,242M,explicit,false,exposition,242M,242M,611,658,571,617,21743,23384,23507,25284,e39058fe47831e581852bbdab84d1635fdc5a25f3315154d78ef18d4a6f09a0e,7f9d9c5f557c7cab49818801a9c0ef0c3433dd3d1a2afebb112f69f108550659,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242N,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,37,242N,242N,242N,explicit,false,exposition,242N,242N,659,674,618,633,23384,24096,25284,26021,b172aacf3b1c831b45bf9563477a55ef7197f44d6347be6e509008a708368293,e649a96d3c07d3ef3c11948c91d08af5582ba64499ebcd99ae7cc0767c8361bb,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242O,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,38,242O,242O,242O,explicit,false,exposition,242O,242O,675,871,634,815,24096,30926,26021,33445,98bb14d5a395a85c9c22275dcdb69af249415d690798c3fbf8fd0f3ccffb783f,366d28f73aa577e580d5bfe87830e1a7c6daf60b98e4c7d6f27a6b0bf5c9b79c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242P,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,39,242P,242P,242P,explicit,false,exposition,242P,242P,872,894,816,836,30926,31588,33445,34170,f7bf2602fa8d3da76d1c8cb28dbd59b751d2cbae0e6e4204dc080442d88f453b,118b586e6b4271c1894ab907ab014faa15e3c95ee9f2f90b60fb7f55a58d9b59,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242PB,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,40,242Pb,242Pb,242Pb,explicit,false,exposition,242Pb,242Pb,895,912,837,853,31588,32196,34170,34844,6a2ca95c29bd9761bfd5ff3fc0d9d229c6ca3fa5b64ebe9ba302e094f498e971,697b5344fd9b896bc9122d2582196302d700c03a498584778521843d7efd50ac,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242PC,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,41,242Pc,242Pc,242Pc,explicit,false,exposition,242Pc,242Pc,912,933,853,874,32196,32788,34844,35478,12097f4aae6a853ea00f42ec4abce512531ca0becc1a18de6d1495e5e80072f1,8c9eef0cd6ae1be590a9aeb87062ab387f3a5477a7fc944a84fc92aae25eb058,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242PD,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,42,242Pd,242Pd,242Pd,explicit,false,exposition,242Pd,242Pd,934,947,875,888,32788,33404,35478,36150,ffa3427002acd7f45f2359a8047c5d684f81e4fcd06db533c6d6480e0d7d8655,5d3f0248115989f0ed05c1b6c5558771d044964ce056a0269bcd017bdb8eed38,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242X,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,43,242X,242X,242X,explicit,false,exercise,242X,242X,948,956,889,897,33404,33837,36150,36656,3fc30b34b342edb2fcc3dd272e49eeda3906e719df5a3d1d5cd88532ec520095,3e33f31d5772d0176a955a69eb0981c1db6aad1d564b04c71f8730842468d039,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XA,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S242-SEG-242X,44,242X,242Xa,242Xa,implicit-subanchor,true,exercise,242Xa,242Xa,948,956,889,897,33404,33837,36150,36656,3fc30b34b342edb2fcc3dd272e49eeda3906e719df5a3d1d5cd88532ec520095,3e33f31d5772d0176a955a69eb0981c1db6aad1d564b04c71f8730842468d039,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XB,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,45,242Xb,242Xb,242Xb,explicit,false,exercise,242Xb,242Xb,957,962,898,903,33837,34032,36656,36864,6963ce3895600d64db5541dffc8314bafb4f340d832e9370f608c88f3d4e07b5,4c852472a0db5d32235e65af89998bef2e9a09781828e671326de575e937d6f2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XC,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,46,242Xc,242Xc,242Xc,explicit,false,exercise,242Xc,242Xc,963,974,904,914,34032,34438,36864,37277,30768ba1555689437752aa6f5fe2a8e0eddb93798679d14bc067f3f3e091335e,096eab60fdac466043e3acb7f4fb2ad501dae061d8b69d58d7574412f081bf42,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XD,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,47,242Xd,242Xd,242Xd,explicit,false,exercise,242Xd,242Xd,975,982,915,921,34438,34732,37277,37596,62026043b0f637a08ef033aaae6b5f15947f1ea5e6a2b5b7ad1950da280e976b,b8ba25db66e40ca2ba5ae580187a864a2855b5ffa622f5960eaff91c07026ae2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XE,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,48,242Xe,242Xe,242Xe,explicit,false,exercise,242Xe,242Xe,983,990,922,929,34732,35085,37596,37973,bf2e7f6886686323700aa2df7074af1db4a50af98f8d22b1bb0993f596cab4a7,9532d2ccb9c72079d5a43df52ff3c0682efa29c98eb93283d9bedae255c0b08c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XF,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,49,242Xf,242Xf,242Xf,explicit,false,exercise,242Xf,242Xf,991,994,930,933,35085,35181,37973,38079,f10dfe8825b2081fd4af1b241e06ce8eee5de63f40424cec0a6c8cdd49f67182,47068107baf3778128087c2e75b4b13e5501057a569a472ab3ba58e2f46977af,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XG,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,50,242Xg,242Xg,242Xg,explicit,false,exercise,242Xg,242Xg,995,1004,934,942,35181,35561,38079,38487,37c3c8eed7a39b85035912bd1ad533d9884ef8059c5e9e5361309ab58ef9973b,17bb52a11b00e3dfd5926a1cd84f77e05c6af08562f1fb07ead641ded8ff7487,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XH,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,51,242Xh,242Xh,242Xh,explicit,false,exercise,242Xh,242Xh,1005,1009,943,947,35561,35715,38487,38665,55fe1d90ccdf080bc2d1f0da6d46f64449cb822fc6b0025d607beed1ad88b255,202e651c1f4d7eace1a08beb4fc54a81ee2950b36b0daf9691be1a2689df4882,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XI,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,52,242Xi,242Xi,242Xi,explicit,false,exercise,242Xi,242Xi,1010,1028,948,966,35715,36643,38665,39707,ca4e5360ccbdef04bb4992edd79ae25399e944b46d18c9777728dffad7cf5d9b,1f602aa612f66a1ada30d8488ec93180f41698757a98e14e2544e6edc09cf501,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242XJ,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,53,242Xj,242Xj,242Xj,explicit,false,exercise,242Xj,242Xj,1029,1036,967,974,36643,37000,39707,40086,8028574902a29c3384163a3b91cd5b1132dab54868bf89cf22a58559f85daead,fa9d77fb81375c006cdc2537b87140a9127c4862b751668db9a7ddd3b79c1619,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242Y,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,54,242Y,242Y,242Y,explicit,false,exercise,242Y,242Y,1037,1052,975,989,37000,37611,40086,40780,7d10268dbbb71c6359db82f3c16cf1203f3a318ab473a07fb7ca97a666416f53,2c700aaffc2c9c4991a836dd873a231d768ca4e10bad82b4c67bfb4380e9b21b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
