schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0011,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222H,precedes,O007-FREMLIN-V2-S222-SEG-222I,11,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0012,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222I,precedes,O007-FREMLIN-V2-S222-SEG-222IB,12,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0013,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222IB,precedes,O007-FREMLIN-V2-S222-SEG-222IC,13,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0014,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222IC,precedes,O007-FREMLIN-V2-S222-SEG-222J,14,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0015,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222J,precedes,O007-FREMLIN-V2-S222-SEG-222K,15,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0016,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222K,precedes,O007-FREMLIN-V2-S222-SEG-222L,16,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0017,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222L,precedes,O007-FREMLIN-V2-S222-SEG-222X,17,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0018,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222X,precedes,O007-FREMLIN-V2-S222-SEG-222XA,18,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0019,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222XA,precedes,O007-FREMLIN-V2-S222-SEG-222XB,19,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0020,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222XB,precedes,O007-FREMLIN-V2-S222-SEG-222XC,20,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0021,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222XC,precedes,O007-FREMLIN-V2-S222-SEG-222XD,21,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0022,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222XD,precedes,O007-FREMLIN-V2-S222-SEG-222Y,22,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0023,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222Y,precedes,O007-FREMLIN-V2-S222-SEG-222YA,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0024,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222YA,precedes,O007-FREMLIN-V2-S222-SEG-222YB,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0025,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222YB,precedes,O007-FREMLIN-V2-S222-SEG-222YC,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0026,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222YC,precedes,O007-FREMLIN-V2-S222-SEG-222YD,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0027,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222YD,precedes,O007-FREMLIN-V2-S222-SEG-222YE,27,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0028,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222YE,precedes,O007-FREMLIN-V2-S222-SEG-222,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0029,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222XA,semantic-child-of,O007-FREMLIN-V2-S222-SEG-222X,29,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0030,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222YA,semantic-child-of,O007-FREMLIN-V2-S222-SEG-222Y,30,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0031,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222A,proof-of,O007-FREMLIN-V2-S222-RESULT-222A,31,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0032,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222C,proof-of,O007-FREMLIN-V2-S222-RESULT-222C,32,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0033,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222D,proof-of,O007-FREMLIN-V2-S222-RESULT-222D,33,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0034,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222E,proof-of,O007-FREMLIN-V2-S222-RESULT-222E,34,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0035,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222F,proof-of,O007-FREMLIN-V2-S222-RESULT-222F,35,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0036,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222G,proof-of,O007-FREMLIN-V2-S222-RESULT-222G,36,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0037,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222H,proof-of,O007-FREMLIN-V2-S222-RESULT-222H,37,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0038,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222K,proof-of,O007-FREMLIN-V2-S222-RESULT-222K,38,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0039,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-PROOF-222L,proof-of,O007-FREMLIN-V2-S222-RESULT-222L,39,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0040,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-TERM-DINI-DERIVATIVE,defined-by,O007-FREMLIN-V2-S222-DEF-222J,40,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0041,O007-FREMLIN-V2-S222,O007-CORR-0044,corrects,O007-FREMLIN-V2-S222,41,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0042,O007-FREMLIN-V2-S222,O007-CORR-0045,corrects,O007-FREMLIN-V2-S222,42,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0043,O007-FREMLIN-V2-S222,O007-CORR-0046,corrects,O007-FREMLIN-V2-S222,43,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0044,O007-FREMLIN-V2-S222,O007-CORR-0047,corrects,O007-FREMLIN-V2-S222,44,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0045,O007-FREMLIN-V2-S222,O007-CORR-0048,corrects,O007-FREMLIN-V2-S222,45,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0046,O007-FREMLIN-V2-S222,O007-CORR-0049,corrects,O007-FREMLIN-V2-S222,46,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S222-REL-0047,O007-FREMLIN-V2-S222,O007-CORR-0052,corrects,O007-FREMLIN-V2-S222,47,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
