schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232HB,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,13,232Hb,232Hb,232Hb,explicit,false,exposition,232Hb,232Hb,451,461,440,449,16678,17283,17230,17839,7b0e6b5e7dd3ef721bc77347b1e085fa4268a10b9ab89f895225862d1f509b16,6c7d3a963e5b16c3909f37b823806f9c71d138fbd04c60b1cf51bdf71da8bc0f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232HC,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,14,232Hc,232Hc,232Hc,explicit,false,exposition,232Hc,232Hc,462,477,450,464,17283,18185,17839,18808,9336ec360add8c3f4afa573efacdb9cad82f9cffb3cf38c385319b649f24fcaa,4dc117bd31885063a648817410ef611e479f181eb4aa6c7bfd76c1bf16504bb2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232HD,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,15,232Hd,232Hd,232Hd,explicit,false,exposition,232Hd,232Hd,478,484,465,471,18185,18531,18808,19166,c2d5e4377d1e416b2519bfc03961956eee12a765e740238ab9e1461c40675b0f,9ee6d75cd9ecf7d0a4efb09b7785966bebcfcea86e7226e9856e26148f287838,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232HE,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,16,232He,232He,232He,explicit,false,exposition,232He,232He,485,504,472,492,18531,19756,19166,20497,e857268b47c7ed6468e7dc453569ad780745aa558003c7c6b061727552805e36,1f4bb22af98ca613234c61968603620d5ff095b2540ea2a627bd1202393f751e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232HF,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,17,232Hf,232Hf,232Hf,explicit,false,exposition,232Hf,232Hf,505,522,493,509,19756,20524,20497,21381,0229971074bbd9622c136078d113d3e9351fdf759831c644716781db1d45b0b6,e72a541b8410ee3c00b599e63931e7cd3ed41f40fa084255aaeeab138d86252c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232HG,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,18,232Hg,232Hg,232Hg,explicit,false,exposition,232Hg,232Hg,522,529,509,516,20524,20886,21381,21785,9e2fb059a62bf5ea77bc2042ae17295cb65292862a5a3c323f300809535fb2dc,880ed0a84817ca31487d6f5dd4a0b6904fbf40b3caa45bef355d10ab002c76e5,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232I,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,19,232I,232I,232I,explicit,false,exposition,232I,232I,530,770,517,752,20886,29776,21785,31071,134408ab9b0a8b35fa447535fa23cd178be498be4a667d13c0a4fdd7591ad9ae,05b8d811c96d6b6f2e7253d006f5111b755658ba2071f4626111f3a421292f54,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232X,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,20,232X,232X,232X,explicit,false,exercise,232X,232X,771,780,753,761,29776,30251,31071,31551,c237529699b97fa9e6f4216affba29d6cea02748892940fc4f49e45c8a5dc773,eeb7e15c062e5389381931cd76756406866157383c123fe917dab1b6601c1fb3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XA,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232X,21,232X,232Xa,232Xa,implicit-subanchor,true,exercise,232Xa,232Xa,771,780,753,761,29776,30251,31071,31551,c237529699b97fa9e6f4216affba29d6cea02748892940fc4f49e45c8a5dc773,eeb7e15c062e5389381931cd76756406866157383c123fe917dab1b6601c1fb3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XB,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,22,232Xb,232Xb,232Xb,explicit,false,exercise,232Xb,232Xb,781,788,762,767,30251,30608,31551,31915,ec385b533c57870a16fe3c66fa5ea24e64222b60f176e178b308e40512ed8207,5caccb0548bd26eab96107e23a5691041c7f3bcc9364a478f958ab8229c90b1f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XC,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,23,232Xc,232Xc,232Xc,explicit,false,exercise,232Xc,232Xc,789,802,768,781,30608,31341,31915,32731,e1799e149760c55aa5ac4c8a67c48c7ac0622f7dcabcd194efeef037dbe18d45,d4d1e8d2787653c460867cb177d0678a9c9dafcf4e571f514119d1cd8c68a34b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XD,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,24,232Xd,232Xd,232Xd,explicit,false,exercise,232Xd,232Xd,803,809,782,790,31341,31711,32731,33163,4a15cb6512be08f12f44c7670307dc93d4a33cf4ad1a3e4091504715ce7392a5,d47c999530223b3e485313e45d8c5fe11a44d15855bcc2910fe2b92cf79ed3fc,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XE,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,25,232Xe,232Xe,232Xe,explicit,false,exercise,232Xe,232Xe,810,817,791,798,31711,32065,33163,33555,cf478dc33d7f7c1d3418b0ce68650b295d4d7e218f4dd15636a6527d87531246,4bbede9863e41c0dfe1fc4ccfc188643323a76e96459472d51940fede51e9a27,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XF,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,26,232Xf,232Xf,232Xf,explicit,false,exercise,232Xf,232Xf,818,828,799,810,32065,32690,33555,34218,cf54d90ca597c4ccabe170bdcc9c771a8a93e06c738160afd2fe751a23c7a4e0,7375063ae39d0ab03ad667512ddb34477f9ec1d05218b0a1ff654532f45724f8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XG,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,27,232Xg,232Xg,232Xg,explicit,false,exercise,232Xg,232Xg,829,831,811,813,32690,32785,34218,34322,9e0577c2f90ceae56950c5d7dbb226245b28d459e3512a930caad1a0439d22d9,b409de4d0f154cba161342ca35d719cb025c0863b0a8166341cc8c2aac3c1602,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232XH,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,28,232Xh,232Xh,232Xh,explicit,false,exercise,232Xh,232Xh,832,842,814,823,32785,33391,34322,34845,fb54462a6436612e24476a797f28dadfdd9de1a17db1b1ff1228565311a521bc,23b331bc7d47223d247b1bb04315a78ca346366a2293814500edce7aa36a8dd4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232Y,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,29,232Y,232Y,232Y,explicit,false,exercise,232Y,232Y,843,854,824,834,33391,33961,34845,35458,e5975ad3e9e2f340617b6b9379282755cf31752a5207fd9d97b10ec77e54922d,0ca7f4c8e92b94b1a42a0c585175780148a2f0acb8ff24fec0d2ef88d50e9586,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YA,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232Y,30,232Y,232Ya,232Ya,implicit-subanchor,true,exercise,232Ya,232Ya,843,854,824,834,33391,33961,34845,35458,e5975ad3e9e2f340617b6b9379282755cf31752a5207fd9d97b10ec77e54922d,0ca7f4c8e92b94b1a42a0c585175780148a2f0acb8ff24fec0d2ef88d50e9586,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YB,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,31,232Yb,232Yb,232Yb,explicit,false,exercise,232Yb,232Yb,855,866,835,846,33961,34393,35458,35927,a7d97d6bcfe5ab4c2042b553f619f1497a096024c6e760ebfa2f1d0ef051ed23,4f11fa3ee48a1c7eab91b80f5044c503bd24605a326b10788563e6c5d61ecbb2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YC,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,32,232Yc,232Yc,232Yc,explicit,false,exercise,232Yc,232Yc,867,869,847,849,34393,34488,35927,36023,7f2f13259854b129aa1e051053ffbcc3b38700c2d099ddb8f8c6a13a81cf0f73,96af69d4cc7f698362e7e64dd9eccafc105b53a22f1c482efe6f425dd7868eca,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YD,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,33,232Yd,232Yd,232Yd,explicit,false,exercise,232Yd,232Yd,870,872,850,852,34488,34602,36023,36161,edcc24fbc90959551ba2f07c5ca35ce25045932c27702726c06d9899dc82aea1,f1ea4c3d5fbfda636a818537ef0a1b486c04e1d38fa8090a6b4f7528ebdcb2a4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YE,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,34,232Ye,232Ye,232Ye,explicit,false,exercise,232Ye,232Ye,873,879,853,860,34602,34977,36161,36534,f5a533567c66302852969158f6fc180c8e289f53f50bf59eb7fd5e7427a7b317,96e962ea30b75de4809424f586b91113daa31e245240e88a1b510675d255923c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YF,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,35,232Yf,232Yf,232Yf,explicit,false,exercise,232Yf,232Yf,880,885,861,867,34977,35311,36534,36911,2805e598f3fafd260fd6e7c5ac46152e2f1b74aec70b323e6c49c15b3c70e571,fc883f2dddec0da1abd547bcb8cbba31b7d9ef80658d8d8c4f7b38fa8445f294,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YG,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,36,232Yg,232Yg,232Yg,explicit,false,exercise,232Yg,232Yg,886,907,868,890,35311,36237,36911,37925,21922ab6a22d0553932006531a4dda552e1e30af7ea47e35f7a8b45f5561a7d5,a6e9a7ce29edf330a27ed106c05749f25556f9e163159f320f15b7bb8bb1aad1,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YH,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,37,232Yh,232Yh,232Yh,explicit,false,exercise,232Yh,232Yh,908,914,891,898,36237,36639,37925,38383,ae1464f04b26aa697ebfaa3f18634a59819a4a3c23164a05a32439cf6274b350,ccd4c487003447f837d4f592939d0672893362dbbbaa5a51f3cf5e7f2cc53573,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YI,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,38,232Yi,232Yi,232Yi,explicit,false,exercise,232Yi,232Yi,915,920,899,904,36639,36868,38383,38643,7ccee69787e82ffe138accc2786c5a1a8b78db63ec47a69bc193b566fef98acb,dde1d3aea8826e558020ec80e2778922c8688723a4bc0d9f706ef7600ac01652,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YJ,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,39,232Yj,232Yj,232Yj,explicit,false,exercise,232Yj,232Yj,921,927,905,912,36868,37177,38643,39032,97ab0f612df18b257b01c6a9f5723eba2d4c1c3c080730d4dc0831d555a69721,b10691212791b5fbc17d4af6c4bbe374828329f5edd2b07ac011be01a3768cf6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232YK,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,40,232Yk,232Yk,232Yk,explicit,false,exercise,232Yk,232Yk,928,939,913,925,37177,37632,39032,39530,bfedfa17837684c4b8eed4d8473a6e86c14e54578fcc39e5d67a58b99a419cb6,1f079817e12d6940fb64b461554466bd03455a1cea93aa7a33e96c94cbccce7e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S232-SEG-232,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,,41,232,232,232,explicit,false,endnotes,232,232,940,1010,926,998,37632,40995,39530,43224,1b3f4a2a41e338ddc121c2212a26f8dd6d2d803c0c1bc57909f7c5def31efe0f,dfe13e8d109f87097ebbf405568f994187aae0880619de621e4feb1787611f8d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
