schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0013,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232C,source-reference,O007-FREMLIN-XREF-231Eb,13,232C,231Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:261,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0014,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232D,source-reference,O007-FREMLIN-XREF-131Fa,14,232D,131Fa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:273,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0015,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232D,source-reference,O007-FREMLIN-XREF-225A,15,232D,225A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:284,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0016,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232D,source-reference,O007-FREMLIN-V2-S232-SEG-232,16,232D,232Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:286,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0017,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232E,source-reference,O007-FREMLIN-V2-S232-SEG-232D,17,232E,232D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:310,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0018,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232E,source-reference,O007-FREMLIN-V2-S232-SEG-232B,18,232E,232B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:316,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0019,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232E,source-reference,O007-FREMLIN-XREF-231Eb,19,232E,231Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:332,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0020,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232E,source-reference,O007-FREMLIN-V2-S232-SEG-232C,20,232E,232C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:394,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0021,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232E,source-reference,O007-FREMLIN-V2-S232-SEG-232C,21,232E,232C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:417,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0022,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232F,source-reference,O007-FREMLIN-V2-S232-SEG-232,22,232F,232Bc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:431,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0023,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232F,source-reference,O007-FREMLIN-V2-S232-SEG-232E,23,232F,232E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:431,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0024,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232G,source-reference,O007-FREMLIN-V2-S232-SEG-232,24,232G,232Bd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:441,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0025,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232G,source-reference,O007-FREMLIN-V2-S232-SEG-232E,25,232G,232E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:441,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0026,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232H,source-reference,O007-FREMLIN-V2-S232-SEG-232F,26,232H,232F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:445,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0027,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232HB,source-reference,O007-FREMLIN-XREF-211R,27,232Hb,211R,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:455,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0028,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232HB,source-reference,O007-FREMLIN-V2-S232-SEG-232XF,28,232Hb,232Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:460,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0029,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232HC,source-reference,O007-FREMLIN-XREF-363S,29,232Hc,363S,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:476,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0030,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232HD,source-reference,O007-FREMLIN-XREF-131Hb,30,232Hd,131Hb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:483,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0031,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232HF,source-reference,O007-FREMLIN-XREF-214D,31,232Hf,214D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:512,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0032,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232HF,source-reference,O007-FREMLIN-V2-S232-SEG-232E,32,232Hf,232E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:515,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0033,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232HF,source-reference,O007-FREMLIN-V2-S232-SEG-232G,33,232Hf,232G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:515,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0034,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232I,source-reference,O007-FREMLIN-V2-S232-SEG-232AC,34,232I,232Ac,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:637,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0035,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232I,source-reference,O007-FREMLIN-V2-S232-SEG-232,35,232I,232Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:648,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0036,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232I,source-reference,O007-FREMLIN-XREF-211P,36,232I,211P,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:731,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0037,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232I,source-reference,O007-FREMLIN-V2-S232-SEG-232,37,232I,232Bc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:733,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0038,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232XB,source-reference,O007-FREMLIN-XREF-114Xa,38,232Xb,114Xa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:783,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0039,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232XB,source-reference,O007-FREMLIN-XREF-225B,39,232Xb,225B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:787,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0040,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232XE,source-reference,O007-FREMLIN-XREF-212C,40,232Xe,212C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:811,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0041,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232Y,source-reference,O007-FREMLIN-V2-S232-SEG-232AB,41,232Y,232Ab,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:851,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0042,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YB,source-reference,O007-FREMLIN-V2-S232-SEG-232I,42,232Yb,232I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:860,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0043,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YB,source-reference,O007-FREMLIN-XREF-226C,43,232Yb,226C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:865,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0044,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YD,source-reference,O007-FREMLIN-XREF-226Yb,44,232Yd,226Yb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:871,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0045,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YE,source-reference,O007-FREMLIN-XREF-213E,45,232Ye,213E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:874,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0046,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YG,source-reference,O007-FREMLIN-XREF-231Ya,46,232Yg,231Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:896,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0047,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YG,source-reference,O007-FREMLIN-XREF-231Yb,47,232Yg,231Yb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:896,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0048,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YG,source-reference,O007-FREMLIN-V2-S232-SEG-232I,48,232Yg,232I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:905,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0049,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YI,source-reference,O007-FREMLIN-XREF-231Ya,49,232Yi,231Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:917,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0050,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YJ,source-reference,O007-FREMLIN-XREF-231Ya,50,232Yj,231Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:924,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0051,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232YK,source-reference,O007-FREMLIN-XREF-112Ya,51,232Yk,112Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:933,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0052,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231E,52,232,231E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:949,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0053,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232E,53,232,232E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:949,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0054,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231Ea,54,232,231Ea,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:952,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0055,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231F,55,232,231F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:955,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0056,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231Eb,56,232,231Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:957,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0057,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231Ya,57,232,231Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:958,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0058,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231Eb,58,232,231Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:964,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0059,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232E,59,232,232E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:969,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0060,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232XA,60,232,232Xa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:986,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0061,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232E,61,232,232E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:986,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0062,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232F,62,232,232F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:987,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0063,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232YA,63,232,232Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:989,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0064,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232,64,232,232Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:992,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0065,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232AA,65,232,232Aa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:996,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0066,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232XF,66,232,232Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:997,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0067,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232,67,232,232Bd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:999,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0068,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-V2-S232-SEG-232I,68,232,232I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt232.tex:1002,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0069,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231Yf,69,232,231Yf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:1004,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0070,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231Yg,70,232,231Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:1004,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S232-XREF-0071,O007-FREMLIN-V2-S232,O007-FREMLIN-V2-S232-SEG-232,source-reference,O007-FREMLIN-XREF-231Yc,71,232,231Yc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt232.tex:1008,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
