schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213XK,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213XK,11,213Xk,213Xk,"\sqheader 213Xk Let $(X,\Sigma,\mu)$ be a complete locally determined
measure space, and let $A\subseteq X$ be such that
$\min(\mu^*(E\cap A),\mu^*(E\setminus A))<\mu E$ whenever $E\in\Sigma$
and $0<\mu E<\infty$.
Show that $A\in\Sigma$.   \Hint{given $\mu F<\infty$, consider
the intersection $E$ of measurable envelopes of $F\cap A$, $F\setminus
A$ to see that $\mu^*(F\cap A)+\mu^*(F\setminus A)=\mu F$.}
%213M

","\sqheader 213Xk Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur lengkap yang
ditentukan secara lokal, dan misalkan $A\subseteq X$ sedemikian sehingga
$\min(\mu^*(E\cap A),\mu^*(E\setminus A))<\mu E$ setiap kali $E\in\Sigma$
dan $0<\mu E<\infty$.
Tunjukkan bahwa $A\in\Sigma$.   \Hint{diberikan $\mu F<\infty$, tinjau
irisan $E$ dari selubung terukur bagi $F\cap A$ dan $F\setminus A$ untuk
memperoleh $\mu^*(F\cap A)+\mu^*(F\setminus A)=\mu F$.}
%213M

",942197419a1241ab3e3133c5511a17e95bec3757aec6e3f74db088fe23516c02,dda49c787a95b51e8b678daf52cfc37d6081ad3c69a91dcd1ac82fe7fa26830a,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213XL,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213XL,12,213Xl,213Xl,"\spheader 213Xl Let us say that a measure space $(X,\Sigma,\mu)$ has the
{\bf measurable envelope property} if every subset of $X$ has a
measurable envelope.   (i) Show that a semi-finite space with the
measurable envelope property has locally determined negligible sets.
(ii) Show that a complete semi-finite space with
the measurable envelope property is locally determined.
%213M

","\spheader 213Xl Kita katakan bahwa suatu ruang ukur $(X,\Sigma,\mu)$
mempunyai {\bf sifat selubung terukur} jika setiap subhimpunan dari $X$ mempunyai
selubung terukur.   (i) Tunjukkan bahwa ruang semihingga yang mempunyai sifat
selubung terukur juga mempunyai himpunan terabaikan yang ditentukan secara lokal.
(ii) Tunjukkan bahwa ruang semihingga lengkap yang mempunyai sifat selubung
terukur ditentukan secara lokal.
%213M

",cc247f9f091324bdc0aab557bc0612715c15e9f92b7ff7477d066bf34222ef9c,c93848f3b88c83ef951fd50b93c92d87aa989f8929863f5d132e3e667f8b9d29,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213XM,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213XM,13,213Xm,213Xm,"\spheader 213Xm Let $(X,\Sigma,\mu)$ be a semi-finite measure space, and
suppose that it satisfies the conclusion of Theorem 213N.   Show that it
is localizable.   \Hint{given $\Cal E\subseteq\Sigma$, set
$\Cal F=\{F:F\in\Sigma,\,E\cap F$ is negligible for every
$E\in\Cal E\}$.
Let $\Phi$ be the set of functions $f$ from subsets of $X$ to $\{0,1\}$
such that $f^{-1}[\{1\}]\in \Cal E$ and $f^{-1}[\{0\}]\in\Cal F$.}
%213N

","\spheader 213Xm Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur semihingga, dan
andaikan ruang ini memenuhi kesimpulan Teorema 213N.   Tunjukkan bahwa ruang
tersebut dapat dilokalkan.   \Hint{diberikan $\Cal E\subseteq\Sigma$, tetapkan
$\Cal F=\{F:F\in\Sigma,\,E\cap F$ terabaikan untuk setiap
$E\in\Cal E\}$.
Misalkan $\Phi$ himpunan fungsi $f$ dari subhimpunan $X$ ke $\{0,1\}$
sedemikian sehingga $f^{-1}[\{1\}]\in \Cal E$ dan
$f^{-1}[\{0\}]\in\Cal F$.}
%213N

",2115579a329ebd9cdc2b19cbebd8a35912746ad22e836969cb4c91afcea6d42b,f3913df4654c74137530623e54ff1703c1da45f737f094303f3424ff25418b63,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213XN,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213XN,14,213Xn,213Xn,"\spheader 213Xn Let $(X,\Sigma,\mu)$ be a measure space.   Show that its
c.l.d.\ version is strictly localizable iff there is a disjoint family
$\Cal E\subseteq\Sigma$ such that $\mu E<\infty$ for every $E\in\Cal E$
and whenever $F\in\Sigma$ and $0<\mu F<\infty$ there is an $E\in\Cal E$
such that $\mu(E\cap F)>0$.
%213O

","\spheader 213Xn Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur.   Tunjukkan bahwa
versi c.l.d.\ tersebut dapat dilokalkan secara ketat jika dan hanya jika terdapat
keluarga saling lepas
$\Cal E\subseteq\Sigma$ sehingga $\mu E<\infty$ untuk setiap $E\in\Cal E$
dan setiap kali $F\in\Sigma$ dan $0<\mu F<\infty$ terdapat $E\in\Cal E$
sedemikian rupa sehingga $\mu(E\cap F)>0$.
%213O

",b344309bc69b5c9209fdad6a2efd202d07294710e207845748fb998925571922,4c5e116ee5169d50e00bf7fe5561abfd13d9125e36ae1514287f023e8a0a8913,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213XO,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213XO,15,213Xo,213Xo,"\spheader 213Xo Show that the c.l.d.\ version of any point-supported
measure is point-supported.

","\spheader 213Xo Tunjukkan bahwa versi c.l.d.\ dari sebarang ukuran bertumpu
titik juga bertumpu titik.

",53d9017e09c898aeaf0450c6d91b48c8ed1770b4107716bf9acfb6bfc299ad58,c292f553bc20d121e4a7026b5e9381578e13fbb49a68e4808e1760763c5f5ad7,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213YA,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213YA,16,213Y,213Ya,"\vleader{48pt}{213Y}{Further exercises (a)}
%\spheader 213Ya
Let $(X,\Sigma,\mu)$ be a measure space.   Show that $\mu$
is semi-finite iff there is a family $\Cal E\subseteq\Sigma$ such that
$\mu E<\infty$ for every $E\in\Cal E$ and
$\mu F=\sum_{E\in\Cal E}\mu(F\cap E)$ for every $F\in\Sigma$.
\Hint{take $\Cal E$ maximal subject to the intersection of any two elements
being negligible.}
%213A  would be useful in 552M, (i) => (iii)

","\vleader{48pt}{213Y}{Latihan lanjutan (a)}
%\spheader 213Ya
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur.   Tunjukkan bahwa $\mu$
semihingga jika dan hanya jika terdapat keluarga $\Cal E\subseteq\Sigma$
sedemikian sehingga
$\mu E<\infty$ untuk setiap $E\in\Cal E$ dan
$\mu F=\sum_{E\in\Cal E}\mu(F\cap E)$ untuk setiap $F\in\Sigma$.
\Hint{ambil $\Cal E$ maksimal dengan syarat bahwa irisan sebarang dua
anggotanya terabaikan.}
%213A  would be useful in 552M, (i) => (iii)

",092a28350215f5ccb311d3fa7a80c1a12af38908b291c1ff0c01f048ae93915d,150dd7718351e8775a72845996f0c635a56b512d0756caab1af731e54ca4d2d4,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213YB,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213YB,17,213Yb,213Yb,"\spheader 213Yb
Set $X=\Bbb N$, and for $A\subseteq X$ set

\Centerline{$\theta A=\sqrt{\#(A)}$ if $A$ is finite, $\infty$ if $A$ is
infinite.}

\noindent Show that $\theta$ is an outer measure on $X$, that
$\theta A=\sup\{\theta B:B\subseteq A,\,\theta B<\infty\}$ for every
$A\subseteq X$, but that the measure $\mu$ defined from $\theta$ by
\Caratheodory's
method is not semi-finite.   Show that if $\check\mu$ is the measure
defined by \Caratheodory's method from $\mu^*$ (213Xa), then
$\check\mu\ne\mu$.
%213C

","\spheader 213Yb
Tetapkan $X=\Bbb N$, dan untuk $A\subseteq X$ tetapkan

\Centerline{$\theta A=\sqrt{\#(A)}$ jika $A$ berhingga, $\infty$ jika $A$
tak berhingga.}

\noindent Tunjukkan bahwa $\theta$ adalah ukuran luar pada $X$, bahwa
$\theta A=\sup\{\theta B:B\subseteq A,\,\theta B<\infty\}$ untuk setiap
$A\subseteq X$, tetapi ukuran $\mu$ yang ditentukan dari $\theta$ dengan
metode \Caratheodory tidak semihingga.   Tunjukkan bahwa jika $\check\mu$
merupakan ukuran yang ditentukan dengan metode \Caratheodory dari $\mu^*$
(213Xa), maka
$\check\mu\ne\mu$.
%213C

",9d4bbfb1dff56c4779dd3595b0a9dcb3290bb7dfd5dd5ec0cacb0596ce0c22e9,946ea8aae66c2d09427819323bdc737914bf5f46454f2a97014dab615f31e96b,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213YC,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213YC,18,213Yc,213Yc,"\spheader 213Yc Set $X=[0,1]\times\{0,1\}$, and let
$\Sigma$ be the family of those subsets $E$ of $X$ such that

\Centerline{$\{x:x\in[0,1],\,E[\{x\}]\ne\emptyset,\,E[\{x\}]\ne\{0,1\}\}
$}

\noindent is countable, writing $E[\{x\}]=\{y:(x,y)\in E\}$ for each
$x\in[0,1]$.   Show that $\Sigma$ is a $\sigma$-algebra of subsets of
$X$.   For $E\in\Sigma$, set $\mu E=\#(\{x:(x,1)\in E\})$ if this is
finite, $\infty$ otherwise.   Show that $\mu$ is a complete semi-finite
measure.   Show that the measure $\check\mu$ defined from $\mu^*$ by
\Caratheodory's method (213Xa) is not semi-finite.   Show that the
domain of the c.l.d.\ version of $\mu$ is the whole of $\Cal PX$.
%213Xa, 213F

","\spheader 213Yc Tetapkan $X=[0,1]\times\{0,1\}$, dan misalkan $\Sigma$
keluarga subhimpunan $E$ dari $X$ sedemikian sehingga

\Centerline{$\{x:x\in[0,1],\,E[\{x\}]\ne\emptyset,\,E[\{x\}]\ne\{0,1\}\}
$}

\noindent terhitung, dengan $E[\{x\}]=\{y:(x,y)\in E\}$ untuk setiap
$x\in[0,1]$.   Tunjukkan bahwa $\Sigma$ merupakan aljabar-sigma
subhimpunan $X$.   Untuk $E\in\Sigma$, tetapkan
$\mu E=\#(\{x:(x,1)\in E\})$ jika bilangan ini berhingga, dan $\infty$ jika
tidak.   Tunjukkan bahwa $\mu$ merupakan ukuran lengkap semihingga.   Tunjukkan
bahwa ukuran $\check\mu$ yang ditentukan dari $\mu^*$ dengan metode
\Caratheodory (213Xa) tidak semihingga.   Tunjukkan bahwa domain versi c.l.d.\
dari $\mu$ adalah seluruh $\Cal PX$.
%213Xa, 213F

",0608b2d1e4f6d0af9d67a77153d34d2c46598d935d852826c166cb263856c347,3e327a324de47ce151d07bc533804cfec5c68503cad196780961993a5bece131,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213YD,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213YD,19,213Yd,213Yd,"\spheader 213Yd Set $X=\Bbb N$, and for $A\subseteq X$ set

\Centerline{$\phi A=\#(A)^2$ if $A$ is finite, $\infty$ if $A$ is
infinite.}

\noindent Show that $\phi$ satisfies the conditions of 212Ya,
but that the measure defined from $\phi$ by the method there is not
semi-finite.
%213Xe, 213F

","\spheader 213Yd Tetapkan $X=\Bbb N$, dan untuk $A\subseteq X$ tetapkan

\Centerline{$\phi A=\#(A)^2$ jika $A$ berhingga, $\infty$ jika $A$
tak berhingga.}

\noindent Tunjukkan bahwa $\phi$ memenuhi syarat-syarat 212Ya, tetapi ukuran
yang ditentukan dari $\phi$ dengan metode tersebut tidak semihingga.
%213Xe, 213F

",092eff45bb05c7790be3da462fcbf62f5fb80ec71e2b3ee7acbad932697e00d4,42483a7e9f995b4c245348f66e540b036dbd8b71ae9739bf90dc1c9397a8633a,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213YE,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213YE,20,213Ye,213Ye,"\spheader 213Ye Let $(X,\Sigma,\mu)$ be a complete locally
determined measure space.   Suppose that $D\subseteq X$ and that
$f:D\to\Bbb R$ is a function.   Show that the following are equiveridical:
(i) $f$ is measurable;  (ii)

\Centerline{$\mu^*\{x:x\in D\cap E,\,f(x)\le
a\}+\mu^*\{x:x\in D\cap E,\,f(x)\ge b\}\le\mu E$}

\noindent whenever $a<b$ in $\Bbb R$, $E\in\Sigma$ and $\mu E<\infty$ (iii)

\Centerline{$\min(\mu^*\{x:x\in D\cap E,\,f(x)\le
a\},\mu^*\{x:x\in D\cap E,\,f(x)\ge b\})<\mu E$}

\noindent  whenever $a<b$ in $\Bbb R$ and $0<\mu E<\infty$.  ({\it
Hint\/}:
for (iii)$\Rightarrow$(i), show that if $E\subseteq X$ then

\Centerline{$\mu^*\{x:x\in D\cap E,\,f(x)>a\}
=\sup_{b>a}\mu^*\{x:x\in D\cap E,\,f(x)\ge b\}$,}

\noindent and use 213Xk above.)
%213Xk, 213M

","\spheader 213Ye Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur lengkap yang
ditentukan secara lokal.   Misalkan $D\subseteq X$ dan $f:D\to\Bbb R$ suatu
fungsi.   Tunjukkan bahwa pernyataan-pernyataan berikut ekuivalen:
(i) $f$ adalah terukur;  (ii)

\Centerline{$\mu^*\{x:x\in D\cap E,\,f(x)\le
a\}+\mu^*\{x:x\in D\cap E,\,f(x)\ge b\}\le\mu E$}

\noindent setiap kali $a<b$ dalam $\Bbb R$, $E\in\Sigma$, dan
$\mu E<\infty$; (iii)

\Centerline{$\min(\mu^*\{x:x\in D\cap E,\,f(x)\le
a\},\mu^*\{x:x\in D\cap E,\,f(x)\ge b\})<\mu E$}

\noindent setiap kali $a<b$ dalam $\Bbb R$ dan $0<\mu E<\infty$.  ({\it
Petunjuk\/}:
untuk (iii)$\Rightarrow$(i), tunjukkan bahwa jika $E\subseteq X$ maka

\Centerline{$\mu^*\{x:x\in D\cap E,\,f(x)>a\}
=\sup_{b>a}\mu^*\{x:x\in D\cap E,\,f(x)\ge b\}$,}

\noindent dan gunakan 213Xk di atas.)
%213Xk, 213M

",9f417079d9b9805bd7df8ebbd071535ae563c39226426bbab92789a3ff6f9986,17404ba7d1937f70c1f68a82d167a289045830b08c0b89282f3c5c231ef2b440,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S213-EXERCISE-213YF,O007-FREMLIN-V2-S213,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S213-SEG-213YF,21,213Yf,213Yf,"\spheader 213Yf Let $(X,\Sigma,\mu)$ be a complete locally determined
measure space and suppose that $\Cal E\subseteq\Sigma$ is such that
$\mu E<\infty$ for every $E\in\Cal E$ and whenever $F\in\Sigma$ and
$\mu F<\infty$ there is a countable $\Cal E_0\subseteq\Cal E$ such that
$F\setminus\bigcup\Cal E_0$, $F\cap\bigcup(\Cal E\setminus\Cal E_0)$ are
negligible.   Show that $(X,\Sigma,\mu)$ is strictly localizable.
%213O
}%end of exercises

\endnotes{
","\spheader 213Yf Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur lengkap yang
ditentukan secara lokal, dan misalkan $\Cal E\subseteq\Sigma$ sedemikian sehingga
$\mu E<\infty$ untuk setiap $E\in\Cal E$ dan setiap kali $F\in\Sigma$ dan
$\mu F<\infty$, terdapat subkeluarga terhitung $\Cal E_0\subseteq\Cal E$
sedemikian sehingga
$F\setminus\bigcup\Cal E_0$ dan $F\cap\bigcup(\Cal E\setminus\Cal E_0)$
keduanya terabaikan.   Tunjukkan bahwa $(X,\Sigma,\mu)$ dapat dilokalkan secara ketat.
%213O
}%end of exercises

\endnotes{
",f68a1090c64407d3e78644b6214f24d75d4d601bb70eae147d1730d9c4bfb7a7,cf810dce12cb34e0f90b746db0ef7fd32310d4b917597e95824520e16ba45d46,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
