schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0011,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,11,257A,257A,27,27,1047,1054,1011,1018,\nu_1,\nu_1,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,$,,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0012,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,12,257A,257A,27,27,1059,1066,1023,1030,\nu_2,\nu_2,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,$,,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0013,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,13,257A,257A,27,27,1068,1081,1038,1051,\nu_1*\nu_2,\nu_1*\nu_2,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,$,,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0014,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,14,257A,257A,28,28,1105,1123,1073,1091,\lambda\phi^{-1},\lambda\phi^{-1},0a44158b5a9306153075829c73218e3f3e34a3eabebfa0d5dafc33b5a8984292,0a44158b5a9306153075829c73218e3f3e34a3eabebfa0d5dafc33b5a8984292,0a44158b5a9306153075829c73218e3f3e34a3eabebfa0d5dafc33b5a8984292,$,,0a44158b5a9306153075829c73218e3f3e34a3eabebfa0d5dafc33b5a8984292,0a44158b5a9306153075829c73218e3f3e34a3eabebfa0d5dafc33b5a8984292,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0015,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,15,257A,257A,30,30,1184,1191,1171,1178,\nu_1,\nu_1,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,$,,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0016,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,16,257A,257A,30,30,1196,1203,1183,1190,\nu_2,\nu_2,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,$,,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0017,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,17,257A,257A,31,31,1242,1251,1230,1239,\lambda,\lambda,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,$,,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0018,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257A,18,257A,257A,31,31,1256,1269,1244,1257,\nu_1*\nu_2,\nu_1*\nu_2,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,$,,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,e8af9f75a8a8ecd41d68b8f4e6dbddb0126efa244c71f97eb792fbb6e9ee8fcd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0019,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,19,257B,257B,33,33,1331,1339,1327,1335,r\ge 1,r\ge 1,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,$,,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0020,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,20,257B,257B,33,33,1359,1366,1362,1369,\nu_1,\nu_1,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,$,,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0021,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,21,257B,257B,34,34,1372,1379,1376,1383,\nu_2,\nu_2,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,$,,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0022,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,22,257B,257B,34,34,1417,1426,1422,1431,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0023,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,23,257B,257B,35,35,1434,1451,1443,1460,\nu=\nu_1*\nu_2,\nu=\nu_1*\nu_2,7af4c4e83961c85ad51badc1af4966c8ce59984b6995ff31db252a996543c1aa,7af4c4e83961c85ad51badc1af4966c8ce59984b6995ff31db252a996543c1aa,7af4c4e83961c85ad51badc1af4966c8ce59984b6995ff31db252a996543c1aa,$,,7af4c4e83961c85ad51badc1af4966c8ce59984b6995ff31db252a996543c1aa,7af4c4e83961c85ad51badc1af4966c8ce59984b6995ff31db252a996543c1aa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0024,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,24,257B,257B,35,35,1478,1487,1492,1501,\lambda,\lambda,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,$,,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,583cf6290785d72cc1b71808962dd4bd72ca369f004fb5cb587694fc1b26149f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0025,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,25,257B,257B,36,36,1506,1528,1523,1545,\BbbR^r\times\BbbR^r,\BbbR^r\times\BbbR^r,e12d7678343653d7c606f36acd2c8092c1590108f185cf9fe3c924538e0add92,e12d7678343653d7c606f36acd2c8092c1590108f185cf9fe3c924538e0add92,e12d7678343653d7c606f36acd2c8092c1590108f185cf9fe3c924538e0add92,$,,e12d7678343653d7c606f36acd2c8092c1590108f185cf9fe3c924538e0add92,e12d7678343653d7c606f36acd2c8092c1590108f185cf9fe3c924538e0add92,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0026,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,26,257B,257B,36,36,1566,1569,1588,1591,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0027,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,27,257B,257B,37,37,1594,1603,1643,1652,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0028,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,28,257B,257B,39,39,1620,1648,1667,1695,"\int h(x+y)\lambda(d(x,y))","\int h(x+y)\lambda(d(x,y))",3a5d49532b90240fe5b97ae7f770a0cb852b63cd257d08c3f04538827499d693,3a5d49532b90240fe5b97ae7f770a0cb852b63cd257d08c3f04538827499d693,ce5ebfd0c40c1ec704fc6810cfa6e2495af5a5fdc858dd2bc0cc4f3d6c34c355,$,,ce5ebfd0c40c1ec704fc6810cfa6e2495af5a5fdc858dd2bc0cc4f3d6c34c355,ce5ebfd0c40c1ec704fc6810cfa6e2495af5a5fdc858dd2bc0cc4f3d6c34c355,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0029,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,29,257B,257B,39,39,1656,1675,1713,1732,=\int h(x)\nu(dx),=\int h(x)\nu(dx),425540c453cdbe7c147dc0710d272663683c7fd6cf5a34a3d136acd22b53fb41,425540c453cdbe7c147dc0710d272663683c7fd6cf5a34a3d136acd22b53fb41,822b60456ae778dfd09c41e13b77689c5a3346acd5b973503920f03bff05da64,$,,822b60456ae778dfd09c41e13b77689c5a3346acd5b973503920f03bff05da64,822b60456ae778dfd09c41e13b77689c5a3346acd5b973503920f03bff05da64,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0030,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,30,257B,257B,41,41,1723,1741,1788,1806,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0031,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,31,257B,257B,44,44,1822,1832,1887,1897,"J(x,y)=1","J(x,y)=1",b6fd79df5a6ed12309675dafc772b596ceb32c4ebefb5b4a44fc1a83ba83b6b8,b6fd79df5a6ed12309675dafc772b596ceb32c4ebefb5b4a44fc1a83ba83b6b8,b6fd79df5a6ed12309675dafc772b596ceb32c4ebefb5b4a44fc1a83ba83b6b8,$,,b6fd79df5a6ed12309675dafc772b596ceb32c4ebefb5b4a44fc1a83ba83b6b8,b6fd79df5a6ed12309675dafc772b596ceb32c4ebefb5b4a44fc1a83ba83b6b8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0032,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,32,257B,257B,44,44,1834,1849,1899,1914,"\phi(x,y)=x+y","\phi(x,y)=x+y",8211128045c54a1cc83656ee43b1324447b6831a5767ac884e1a76edf2a08c6d,8211128045c54a1cc83656ee43b1324447b6831a5767ac884e1a76edf2a08c6d,8211128045c54a1cc83656ee43b1324447b6831a5767ac884e1a76edf2a08c6d,$,,8211128045c54a1cc83656ee43b1324447b6831a5767ac884e1a76edf2a08c6d,8211128045c54a1cc83656ee43b1324447b6831a5767ac884e1a76edf2a08c6d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0033,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,33,257B,257B,44,44,1858,1861,1927,1930,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0034,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257B,34,257B,257B,45,45,1864,1877,1932,1945,y\in\BbbR^r,y\in\BbbR^r,f2279e9e229a4192ee10418a1ae37f036aa71bae84724317b5df93795489ae12,f2279e9e229a4192ee10418a1ae37f036aa71bae84724317b5df93795489ae12,f2279e9e229a4192ee10418a1ae37f036aa71bae84724317b5df93795489ae12,$,,f2279e9e229a4192ee10418a1ae37f036aa71bae84724317b5df93795489ae12,f2279e9e229a4192ee10418a1ae37f036aa71bae84724317b5df93795489ae12,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S257-FORMULA-0035,O007-FREMLIN-V2-S257,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S257-SEG-257C,35,257C,257C,48,48,1935,1943,2002,2010,r\ge 1,r\ge 1,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,$,,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
