schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285H,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,11,285H,285H,285H,explicit,false,exposition,285H,285H,349,356,331,338,11406,11742,11385,11731,b0f4016aac8d870a639d47598c5a399b682846e3e6a6997c28a9ed70077a03fd,acdd34427c898281d21865277d708bb3a8b04b9afca93bd7b818cfd0dd9e7285,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285I,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,12,285I,285I,285I,explicit,false,exposition,285I,285I,357,384,339,366,11742,12435,11731,12457,1270dc0bc83165377be3be1e563cb1be926489858f5efac82950474c10d7cf84,fcdc9eb77b6a2723269a61d25b8857123644b3e27e35cb774ff95b160f438bd0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285J,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,13,285J,285J,285J,explicit,false,exposition,285J,285J,385,433,367,414,12435,13941,12457,13971,92bdc115ac90e94e77445f0d7ef5a8206afb19b0d464618f71dd7e0263274a26,4728c67c5bd141f5b9c347646ae91f93088ac80257b73723bbd0f87d066fc95c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285K,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,14,285K,285K,285K,explicit,false,exposition,285K,285K,434,445,415,426,13941,14470,13971,14523,0fd3c52e5a7853c3549bf62412d74c8ab566405ae88fbb2951ad3cb46cb1bb07,2faba1c5b51268007c15fbdcfa0b86cec8633e6d2494438a7caab25de5b89bcd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285L,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,15,285L,285L,285L,explicit,false,exposition,285L,285L,446,572,427,554,14470,18345,14523,18625,67d309f5a0ffdfa00eacc2c5645f5b6eaa4896c2716031b2b5e5fe25c2d25a6b,a2fee8093f3b1b9c364070153df55a30d7301cb8ea3ce9583468186e72af8947,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285M,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,16,285M,285M,285M,explicit,false,exposition,285M,285M,573,597,555,579,18345,19157,18625,19484,243102c9d02d8dbba7c05fd9fbc8fd4545319e43a14280596b3c49d52afd7ea3,f9fd35703c134665f5c18c1f712f92affcd2841a1ccb13be0b811212df028f42,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285N,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,17,285N,285N,285N,explicit,false,exposition,285N,285N,598,608,580,590,19157,19780,19484,20132,c1e5f74a7110b821822cd9bfe1993726d0b6ed83c4cb592122c9715491f9d520,15e48c2ffe030cb78f83a45352c43f7086a9fc9e6f9adce2fcde11c7b467cf01,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285O,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,18,285O,285O,285O,explicit,false,exposition,285O,285O,609,639,591,621,19780,20710,20132,21114,9a4a866aa3356e624846962b9fb44700490e6e03a00a6f52d5511042b5e65f12,4faa0aae850fe82472d9834e65e268c7f1bf0bb8a0215dcd364d1cdefdab3416,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285P,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,19,285P,285P,285P,explicit,false,exposition,285P,285P,640,765,622,743,20710,24246,21114,24791,8acbf58e08097b68a384b180d0a6e99b566320300ac85d8fb95fffea6df112d6,61f9de4d63fbe92f18411b05e0048fed8d2ec5674e26a868f9dd3b54d8529c6a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285Q,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,20,285Q,285Q,285Q,explicit,false,exposition,285Q,285Q,766,900,744,877,24246,28532,24791,29190,bd78e09a95b0781ecfa450ea0cedec4c0e9258513a5ce8cd726dcd9cbfa3bfe3,bc22342e9f09f4d00b5df0907c48e4ebda03ca57ec1c03332ca9164331e0fe8e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285R,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,21,285R,285R,285R,explicit,false,exposition,285R,285R,901,936,878,910,28532,30083,29190,30750,96398f22e1c4a99d97a3d8785b25c54e616f852daa4e88094d5d1a1eb08a2d69,581a154ce3fe3b8cb142fd0a080cd8ee6c6a3098c6f536bd46eb63d4cb43a737,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285S,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,22,285S,285S,285S,explicit,false,exposition,285S,285S,937,971,911,942,30083,31470,30750,32204,e5fcefc30043f7e354391caad0f670e12c657bce3dcf8d9e83b452396f22d1db,6ff76ab02c781d5561acfc222dc3af2ef026b7ce1a8828138e2f01b13696e1a8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285T,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,23,285T,285T,285T,explicit,false,exposition,285T,285T,972,1006,943,975,31470,32793,32204,33559,cfff3394ede384b3ef13316faaea4781b99886904429a4b9a4d5c1e65b1d9493,d0d802acc546c82bc5094622eeda62692cb568b5c7eccb46034c1aa2f6aac9d9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285U,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,24,285U,285U,285U,explicit,false,exposition,285U,285U,1007,1024,976,991,32793,33450,33559,34222,b4c6d5eb5862c3d02610f2b909175dc4adfedb3d8dfee03f452cf3198b691684,75b3e433b86bb7f9a3a30bdd191b963039da7e02254b19a92c0f28439a51b0ad,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285X,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,25,285X,285X,285X,explicit,false,exercise,285X,285X,1025,1036,992,1001,33450,33912,34222,34681,0a9e81df9cca3eaa4ff50318038c9436e95493aba37548f4fb7fa2e6b4d160d6,775bd72c2b28c4e252f1c47ccbb7f50eb5fe75cb0a3180db4b66637fc21a1d61,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XA,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285X,26,285X,285Xa,285Xa,implicit-subanchor,true,exercise,285Xa,285Xa,1025,1036,992,1001,33450,33912,34222,34681,0a9e81df9cca3eaa4ff50318038c9436e95493aba37548f4fb7fa2e6b4d160d6,775bd72c2b28c4e252f1c47ccbb7f50eb5fe75cb0a3180db4b66637fc21a1d61,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XB,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,27,285Xb,285Xb,285Xb,explicit,false,exercise,285Xb,285Xb,1037,1047,1002,1011,33912,34269,34681,35045,0596371b0864a83d31e9a03faf4b5d7f5dfdeb97319e1edea39528b1e3ee541c,ce884f647d326c7255b3421784b4a856fcd48328a060c5e29b2f8a065640fd89,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XC,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,28,285Xc,285Xc,285Xc,explicit,false,exercise,285Xc,285Xc,1048,1055,1012,1019,34269,34479,35045,35260,8342a65bba2e4f8421a48920fa8062888071fa1c1458b3887cbf18c70b5b57e5,e2f8b0caa874f84bed171ae6bfeb9edc77cc5413b5e2b77b752eaa3622ce5287,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XD,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,29,285Xd,285Xd,285Xd,explicit,false,exercise,285Xd,285Xd,1056,1063,1020,1027,34479,34831,35260,35634,6fcfcfea785539123bb66b6e7e3f69ccc17d595fae993dd605c59e16fe9b4150,57151a3e4c04ba95daa7b42f3e2df78d09a9c9d9366c351fb9d3024d496e7b6e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XE,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,30,285Xe,285Xe,285Xe,explicit,false,exercise,285Xe,285Xe,1064,1081,1028,1045,34831,35348,35634,36180,8ae9311f53da8adcb93bb943d19ad64d171aa42feda6a163f86d397b12eb3d5b,9aacf14bc9d4555d62830c1955697ce70f5dab1c91a1496d54177cf4998b836a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XF,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,31,285Xf,285Xf,285Xf,explicit,false,exercise,285Xf,285Xf,1082,1093,1046,1056,35348,35919,36180,36795,437fa4faf781ccb84d88ba787f790b596702a23d6b78d244734a66c2fef0bc05,75b43581be811a8805b162a9b08e22cfb780dd051f229a2f21169e2a2fa8f0a0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XG,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,32,285Xg,285Xg,285Xg,explicit,false,exercise,285Xg,285Xg,1094,1098,1057,1061,35919,36110,36795,36992,e5efee092c459cd4833c19ca1cbcf6ae90d0551922f09970b51a14f1717ee65b,cdbb4d794fe07b1260d92374bde91d189a60488243aff503a38d745483837517,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XH,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,33,285Xh,285Xh,285Xh,explicit,false,exercise,285Xh,285Xh,1099,1102,1062,1066,36110,36266,36992,37156,7d1320f05671a933c9d92080f8087b41e1ca596df1c690dac8b50cdb33e79369,435fccca7f924eb2cff6d7582f47b5646e984023c09c5ffd02619f3dcf30eeae,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XI,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,34,285Xi,285Xi,285Xi,explicit,false,exercise,285Xi,285Xi,1103,1117,1067,1079,36266,36905,37156,37786,af66add9bebd4b7ac6753a6c1bea4c75307a2a62462067529290263aadbf0617,cb4debceb59d3892277f5ef49372f59f7e200e5a2f294c6c650014d531896a12,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XJ,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,35,285Xj,285Xj,285Xj,explicit,false,exercise,285Xj,285Xj,1118,1123,1080,1085,36905,37130,37786,38009,97a5747a40654c7e22ea01fc6a4f2e4947756998babd2616cd9b313de66b9a9d,742bf651c905af15991587df2baafc01af9b1ad6ff9d9981afd479b1f4b38bb8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XK,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,36,285Xk,285Xk,285Xk,explicit,false,exercise,285Xk,285Xk,1124,1134,1086,1096,37130,37472,38009,38367,5b03485defeec3c4786d8597fbd5d3076642a2ef22f76b315c645befee446738,bf0f2d0893ccf9191f8584eb32c75b54ebae918227a1a5ddc56ebd1164d91483,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XL,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,37,285Xl,285Xl,285Xl,explicit,false,exercise,285Xl,285Xl,1135,1143,1097,1105,37472,37688,38367,38586,b44dfed794aef0c1e4decbec39110a5730e23af8f7931dad87531c57bf76c406,9c7af6882fd55a2a763e20a471d055c0d06ff8961100e94ff5d8dcaf4dc2a3f8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XM,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,38,285Xm,285Xm,285Xm,explicit,false,exercise,285Xm,285Xm,1144,1160,1106,1121,37688,38356,38586,39300,f072cc33cfa5943c550139e043d0f39c9ef71c79f2db4ff14b5118e80128b6d4,32242ece8ef740cb8d9bc740da885100a29bd9408a4807c985da01be438431e7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XN,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,39,285Xn,285Xn,285Xn,explicit,false,exercise,285Xn,285Xn,1161,1167,1122,1128,38356,38639,39300,39588,5a96555a7f8db89d2f9e0525b98fac7589f80fc815d32d2dcbdd427081d2e7ea,ac37ed5e5aa445e836871afef26fee72f6392c8c5aae2fdc63cd596a4beccfd1,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XO,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,40,285Xo,285Xo,285Xo,explicit,false,exercise,285Xo,285Xo,1168,1174,1129,1135,38639,38960,39588,39931,14137307c6e0a8411141e2b5727251972c55eb46c8a4691ee16d2217a7e8999b,11b511ffdab148672770ee8c6f2458e3a0bc6fa9047bfeb8f62b3b2977b3b106,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XP,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,41,285Xp,285Xp,285Xp,explicit,false,exercise,285Xp,285Xp,1175,1194,1136,1156,38960,39970,39931,40954,44873c5515f0dc6f393d1f55691554964aeeea7a41359a5d71f5cb324bc875d2,a2e5f8a1e1a248c724c379dcd882e6a085d6c3a1d1a5f5801b3e30d6bab38122,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XQ,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,42,285Xq,285Xq,285Xq,explicit,false,exercise,285Xq,285Xq,1195,1219,1157,1181,39970,40935,40954,41958,d797639a88c714c6914a82f8a7c5821ea5bf05396d40ffe28449d530b5919bfd,fa9bf074ddd816a09f1e3ccd877434eee21e5a5a4824082696c2af028ddbd532,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XR,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,43,285Xr,285Xr,285Xr,explicit,false,exercise,285Xr,285Xr,1220,1228,1182,1190,40935,41357,41958,42388,c8ec08868434cc4605589ef6fc223cd606c706b301bc4f85e8a08855ce92d006,70478ec971658536152a86363e4b8dc4f47eb8ad258f94ea333c3b2c77ee49ff,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XS,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,44,285Xs,285Xs,285Xs,explicit,false,exercise,285Xs,285Xs,1229,1233,1191,1195,41357,41540,42388,42583,57890a56cb9a7b4c7c7c7c6905666783f4ab769245e69351124e35c41791d329,e7fbab8523402f54a2aeb1c3bc8252ba47400ce7607147898480b28243d37e6c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XT,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,45,285Xt,285Xt,285Xt,explicit,false,exercise,285Xt,285Xt,1234,1244,1196,1206,41540,42087,42583,43170,ba738facbbb223a682fff1dcdb1293c42cb101f5697154027c85a37db2efe6e0,cce911539beef3ab9439cbb2d09e728bb9932fd8885dcbd9317aad9a9502e2cd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285XU,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,46,285Xu,285Xu,285Xu,explicit,false,exercise,285Xu,285Xu,1245,1255,1207,1215,42087,42545,43170,43628,9c7a01a6f9238133495843647dbe1e59c5137a027ba1b8592826d941bed8ac83,d79a307484510679185a45be9753d77294dd7cc34501c83a78a0a15653f3817f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285Y,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,47,285Y,285Y,285Y,explicit,false,exercise,285Y,285Y,1256,1283,1216,1243,42545,43485,43628,44661,add26ad9156ffab54ab2779007e5dc06bfa61333c08689875289d10a2682a2b5,8e27f0c6d6d7d4eb6f6b019cb07072bbee8f45defb1df59eaec086c5c7e30dbc,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YA,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285Y,48,285Y,285Ya,285Ya,implicit-subanchor,true,exercise,285Ya,285Ya,1256,1283,1216,1243,42545,43485,43628,44661,add26ad9156ffab54ab2779007e5dc06bfa61333c08689875289d10a2682a2b5,8e27f0c6d6d7d4eb6f6b019cb07072bbee8f45defb1df59eaec086c5c7e30dbc,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YB,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,49,285Yb,285Yb,285Yb,explicit,false,exercise,285Yb,285Yb,1284,1298,1244,1258,43485,44079,44661,45287,4668d06ea72e6685ed6d4e403172a9a8fe0a9af9db1b540d6e954be00379ca07,e871d9268d297b3803d7ac6de4e23565f3cdc3ab08bfe1babce6d8f4459d97e2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YC,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,50,285Yc,285Yc,285Yc,explicit,false,exercise,285Yc,285Yc,1299,1305,1259,1264,44079,44331,45287,45550,d5335bf3ef2b72413288022c509ff36603f5b0479eb0e582d05d9d35d8d3ab39,f246b274f0995554506d15d739bf5b460d8c9f72129a5e6885308fe9446ee5c7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YD,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,51,285Yd,285Yd,285Yd,explicit,false,exercise,285Yd,285Yd,1306,1321,1265,1280,44331,44985,45550,46248,45b0566590bb3d89fc96157acc5e2fae337e836fd0e8ef7fec9e4d5c216968ce,6a696dbbd10d5fa9b07b5f8cfbb519a0e949bafecb635e5e312ef59d57ef694e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YE,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,52,285Ye,285Ye,285Ye,explicit,false,exercise,285Ye,285Ye,1322,1330,1281,1289,44985,45409,46248,46684,07840654c5c2b0b9280f7d4921538d780b841e9f9c9add6c2676072b377ef940,72af30f841f9aaad5e02c3047114b2c8bb9082d5a8c59d55a4c30304fbf00dd2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YF,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,53,285Yf,285Yf,285Yf,explicit,false,exercise,285Yf,285Yf,1331,1343,1290,1302,45409,46115,46684,47450,8ec1d23133d9596598c1fb0c6e73ac45f6379ebcc53d37cacfe573f953438955,d709dd9d11aca01bb39c093f84e1fdd5671d86da5894c0f80d260ee0b286c7c2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YG,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,54,285Yg,285Yg,285Yg,explicit,false,exercise,285Yg,285Yg,1344,1348,1303,1307,46115,46312,47450,47659,6a81e9f2fe88b1683c9d28cc95d5c9313cc961fffdf18d1fc155b2e69f883067,d276b48ea44ee6cce8fd0f8df0d25d57822d1c554212c01008d4b7d57e01531f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
