schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0011,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285A,11,285A,285A,43,39,1802,1828,1920,1946,"y=(\eta_1,\ldots,\eta_r)","y=(\eta_1,\ldots,\eta_r)",b25ed9b2c420ec92e7c4a2de6ffe767d1f2682344630e9862100204f3ecb3619,b25ed9b2c420ec92e7c4a2de6ffe767d1f2682344630e9862100204f3ecb3619,b25ed9b2c420ec92e7c4a2de6ffe767d1f2682344630e9862100204f3ecb3619,$,,b25ed9b2c420ec92e7c4a2de6ffe767d1f2682344630e9862100204f3ecb3619,b25ed9b2c420ec92e7c4a2de6ffe767d1f2682344630e9862100204f3ecb3619,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0012,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285A,12,285A,285A,43,39,1833,1857,1951,1975,"x=(\xi_1,\ldots,\xi_r)","x=(\xi_1,\ldots,\xi_r)",41d2baa1899db980733b70e1796cde44d7164cca407a209d88924d4b695283aa,41d2baa1899db980733b70e1796cde44d7164cca407a209d88924d4b695283aa,41d2baa1899db980733b70e1796cde44d7164cca407a209d88924d4b695283aa,$,,41d2baa1899db980733b70e1796cde44d7164cca407a209d88924d4b695283aa,41d2baa1899db980733b70e1796cde44d7164cca407a209d88924d4b695283aa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0013,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285AB,13,285Ab,285Ab,45,41,1888,1904,2011,2027,"X_1,\ldots,X_r","X_1,\ldots,X_r",6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,$,,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0014,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285AB,14,285Ab,285Ab,47,43,2007,2033,2132,2158,"\pmb{X}=(X_1,\ldots,X_r)","\pmb{X}=(X_1,\ldots,X_r)",aa7e1f12d45ef70d1fe65fb6f2cf3f95fffe6dd7dd442d79bce8dbb49c9f9ffb,aa7e1f12d45ef70d1fe65fb6f2cf3f95fffe6dd7dd442d79bce8dbb49c9f9ffb,aa7e1f12d45ef70d1fe65fb6f2cf3f95fffe6dd7dd442d79bce8dbb49c9f9ffb,$,,aa7e1f12d45ef70d1fe65fb6f2cf3f95fffe6dd7dd442d79bce8dbb49c9f9ffb,aa7e1f12d45ef70d1fe65fb6f2cf3f95fffe6dd7dd442d79bce8dbb49c9f9ffb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0015,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285AB,15,285Ab,285Ab,48,44,2065,2102,2186,2223,\phi_{\pmb{X}}=\phi_{\nu_{\pmb{X}}},\phi_{\pmb{X}}=\phi_{\nu_{\pmb{X}}},c4a05b54d2def4cc93887ea32625e56998fe9d63aec39c7cdd353f3bae19e292,c4a05b54d2def4cc93887ea32625e56998fe9d63aec39c7cdd353f3bae19e292,c4a05b54d2def4cc93887ea32625e56998fe9d63aec39c7cdd353f3bae19e292,$,,c4a05b54d2def4cc93887ea32625e56998fe9d63aec39c7cdd353f3bae19e292,c4a05b54d2def4cc93887ea32625e56998fe9d63aec39c7cdd353f3bae19e292,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0016,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285AB,16,285Ab,285Ab,49,45,2143,2158,2264,2279,\nu_{\pmb{X}},\nu_{\pmb{X}},aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,$,,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0017,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285B,17,285B,285B,58,53,2476,2526,2593,2643,\varhatf(y)=\int_{-\infty}^{\infty}e^{iyx}f(x)dx,\varhatf(y)=\int_{-\infty}^{\infty}e^{iyx}f(x)dx,123a2e6d2886265c90df398f20e23dc3af14ed42e55235a014e499e5272ab17f,123a2e6d2886265c90df398f20e23dc3af14ed42e55235a014e499e5272ab17f,123a2e6d2886265c90df398f20e23dc3af14ed42e55235a014e499e5272ab17f,$,,123a2e6d2886265c90df398f20e23dc3af14ed42e55235a014e499e5272ab17f,123a2e6d2886265c90df398f20e23dc3af14ed42e55235a014e499e5272ab17f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0018,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285B,18,285B,285B,60,55,2542,2609,2659,2726,"\varcheckf(y)
=\Bover1{2\pi}\int_{-\infty}^{\infty}e^{-iyx}f(x)dx","\varcheckf(y)
=\Bover1{2\pi}\int_{-\infty}^{\infty}e^{-iyx}f(x)dx",5fecaee10814d833820185ce403bc7474e8a48880af794b865d8487b8f9a1d19,5fecaee10814d833820185ce403bc7474e8a48880af794b865d8487b8f9a1d19,bca55b8f658e9d8288b5f9311de44e5567746fb43843b2c205852f5c8d84bb9d,$,,bca55b8f658e9d8288b5f9311de44e5567746fb43843b2c205852f5c8d84bb9d,bca55b8f658e9d8288b5f9311de44e5567746fb43843b2c205852f5c8d84bb9d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0019,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285B,19,285B,285B,73,63,3344,3354,3175,3185,\varhatf,\varhatf,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,$,,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0020,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285B,20,285B,285B,73,64,3359,3371,3190,3202,\varcheckf,\varcheckf,fe6d20c284af546a55f1f8dc7b2f5ab1c94b75a4cd0a2fcdb35a8ebdf747882a,fe6d20c284af546a55f1f8dc7b2f5ab1c94b75a4cd0a2fcdb35a8ebdf747882a,fe6d20c284af546a55f1f8dc7b2f5ab1c94b75a4cd0a2fcdb35a8ebdf747882a,$,,fe6d20c284af546a55f1f8dc7b2f5ab1c94b75a4cd0a2fcdb35a8ebdf747882a,fe6d20c284af546a55f1f8dc7b2f5ab1c94b75a4cd0a2fcdb35a8ebdf747882a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0021,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285BB,21,285Bb,285Bb,78,68,3550,3553,3410,3413,r,r,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,$,,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0022,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,22,285C,285C,87,75,3962,3980,3768,3786,"(X_1,\ldots,X_r)","(X_1,\ldots,X_r)",1a7735ade3fabc38ecdd8721e747c1f001a302f1e0476644c68b574d7f3f8b20,1a7735ade3fabc38ecdd8721e747c1f001a302f1e0476644c68b574d7f3f8b20,1a7735ade3fabc38ecdd8721e747c1f001a302f1e0476644c68b574d7f3f8b20,$,,1a7735ade3fabc38ecdd8721e747c1f001a302f1e0476644c68b574d7f3f8b20,1a7735ade3fabc38ecdd8721e747c1f001a302f1e0476644c68b574d7f3f8b20,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0023,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,23,285C,285C,92,79,4057,4073,3865,3881,"X_1,\ldots,X_r","X_1,\ldots,X_r",6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,$,,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,6bb0f74ab55186a259dacd33aaf32d8518c827f4acb306901272449e7a1abcb1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0024,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,24,285C,285C,94,80,4141,4156,3958,3973,\nu_{\pmb{X}},\nu_{\pmb{X}},aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,$,,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,aca4d75776e067fe3f79fc9fa581a2d37b846652830e9e034e5c4b4713fb83de,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0025,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,25,285C,285C,95,81,4220,4242,4026,4048,\phi_{\nu_{\pmb{X}}},\phi_{\nu_{\pmb{X}}},daaf8470581645cd9ab24a2c6f962e2068131eb76d613b4212e9a5fde725b9e6,daaf8470581645cd9ab24a2c6f962e2068131eb76d613b4212e9a5fde725b9e6,daaf8470581645cd9ab24a2c6f962e2068131eb76d613b4212e9a5fde725b9e6,$,,daaf8470581645cd9ab24a2c6f962e2068131eb76d613b4212e9a5fde725b9e6,daaf8470581645cd9ab24a2c6f962e2068131eb76d613b4212e9a5fde725b9e6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0026,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,26,285C,285C,97,83,4268,4384,4077,4193,"\phi_{\nu_{\pmb{X}}}(y)=\Expn(e^{iy\dotproduct \pmb{X}})
=\Expn(e^{i\eta_1X_1}e^{i\eta_2X_2}\ldots e^{i\eta_rX_r})","\phi_{\nu_{\pmb{X}}}(y)=\Expn(e^{iy\dotproduct \pmb{X}})
=\Expn(e^{i\eta_1X_1}e^{i\eta_2X_2}\ldots e^{i\eta_rX_r})",a5498bec9505e6d510a561d2fb9da19fdb3e876f948a1123571d3385f76ab537,a5498bec9505e6d510a561d2fb9da19fdb3e876f948a1123571d3385f76ab537,54bd461aa1620a438f952dc393941814e6f2d5c3c08b96e968ed228a3d78e87e,$,,54bd461aa1620a438f952dc393941814e6f2d5c3c08b96e968ed228a3d78e87e,54bd461aa1620a438f952dc393941814e6f2d5c3c08b96e968ed228a3d78e87e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0027,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,27,285C,285C,100,86,4407,4443,4219,4255,"y=(\eta_1,\ldots,\eta_r)\in\BbbR^r","y=(\eta_1,\ldots,\eta_r)\in\BbbR^r",d4713849122bccf9bdc91c49fd0f85571645adaf147a2fb571765304bb57b4eb,d4713849122bccf9bdc91c49fd0f85571645adaf147a2fb571765304bb57b4eb,d4713849122bccf9bdc91c49fd0f85571645adaf147a2fb571765304bb57b4eb,$,,d4713849122bccf9bdc91c49fd0f85571645adaf147a2fb571765304bb57b4eb,d4713849122bccf9bdc91c49fd0f85571645adaf147a2fb571765304bb57b4eb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0028,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,28,285C,285C,102,88,4482,4487,4292,4297,h_1,h_1,2dfab4a78393f05c39ae9565de530a2bc809894181b90a33edd98f98bc99c608,2dfab4a78393f05c39ae9565de530a2bc809894181b90a33edd98f98bc99c608,2dfab4a78393f05c39ae9565de530a2bc809894181b90a33edd98f98bc99c608,$,,2dfab4a78393f05c39ae9565de530a2bc809894181b90a33edd98f98bc99c608,2dfab4a78393f05c39ae9565de530a2bc809894181b90a33edd98f98bc99c608,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0029,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,29,285C,285C,102,88,4489,4512,4299,4322,h_2:\Bbb R^r\to\Bbb R,h_2:\Bbb R^r\to\Bbb R,7f24e2fa9b482fad8ebb8ef269149a6dde0876852290632a708ec71163efacd6,7f24e2fa9b482fad8ebb8ef269149a6dde0876852290632a708ec71163efacd6,3a64c5df996da3bd95162d2e8a156a3eae12de34ad6b31957cbfe55c83253da4,$,,3a64c5df996da3bd95162d2e8a156a3eae12de34ad6b31957cbfe55c83253da4,3a64c5df996da3bd95162d2e8a156a3eae12de34ad6b31957cbfe55c83253da4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0030,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,30,285C,285C,105,91,4537,4566,4360,4389,h_1(x)=\cos(y\dotproduct x),h_1(x)=\cos(y\dotproduct x),d776858a3b3f416c52f7123ecc83cf7fdb7c2b58d9c271859fa19e239684e2b1,d776858a3b3f416c52f7123ecc83cf7fdb7c2b58d9c271859fa19e239684e2b1,c21e288c780f933d19d56fef7d2dec74f0abc1827f3b37325db727caa3368902,$,,c21e288c780f933d19d56fef7d2dec74f0abc1827f3b37325db727caa3368902,c21e288c780f933d19d56fef7d2dec74f0abc1827f3b37325db727caa3368902,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0031,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,31,285C,285C,106,92,4573,4602,4396,4425,h_2(y)=\sin(y\dotproduct x),h_2(x)=\sin(y\dotproduct x),0749986c92883d66934eb3ca72a65aaf99564e7e91f10ac47d2a2ab2ca2ac17b,7ba223e4dabbe2ad61f94a9ad4e3798394f5d4b083d552e738de9ef0aa53eed7,55ed9d823e91eeb46c674e15ed48d68970929eceedc7ffe484b17fdbcead1a82,$,"[""O007-CORR-0415""]",0e740e6d9b07b695827d58b978bff4f308d63c754e951c56d1773d481dbc39b7,55ed9d823e91eeb46c674e15ed48d68970929eceedc7ffe484b17fdbcead1a82,"{""basis"":""ordered formula atom; correction bound by receipt exception union"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S285-FORMULA-0032,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S285-SEG-285C,32,285C,285C,110,96,4629,4815,4457,4643,"\eqalign{\phi_{\nu_{\pmb{X}}}(y)
&=\int h_1(x)\nu_{\pmb{X}}(dx) + i\int h_2(x)\nu_{\pmb{X}}(dx)\cr
&=\Expn(h_1(\pmb{X})) + i\Expn(h_2(\pmb{X}))
=\Expn(e^{iy\dotproduct \pmb{X}}).\cr}","\eqalign{\phi_{\nu_{\pmb{X}}}(y)
&=\int h_1(x)\nu_{\pmb{X}}(dx) + i\int h_2(x)\nu_{\pmb{X}}(dx)\cr
&=\Expn(h_1(\pmb{X})) + i\Expn(h_2(\pmb{X}))
=\Expn(e^{iy\dotproduct \pmb{X}}).\cr}",22c7b79e4a23e206d057d02cf3e216f222bcdb371746037bf3ae375ab63ed1fd,22c7b79e4a23e206d057d02cf3e216f222bcdb371746037bf3ae375ab63ed1fd,88a6b48e050eecb8eacd32d86e1cdba9d99dbcaf53f9875074c0e6a0cefae657,$$,,88a6b48e050eecb8eacd32d86e1cdba9d99dbcaf53f9875074c0e6a0cefae657,88a6b48e050eecb8eacd32d86e1cdba9d99dbcaf53f9875074c0e6a0cefae657,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
