schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0011,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275CD,source-reference,O007-FREMLIN-V2-S275-SEG-275BB,11,275Cd,275Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:121,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0012,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275CF,source-reference,O007-FREMLIN-V2-S275-SEG-275L,12,275Cf,275L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:158,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0013,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275CF,source-reference,O007-FREMLIN-V2-S275-SEG-275P,13,275Cf,275P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:158,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0014,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275D,source-reference,O007-FREMLIN-XREF-276Xa,14,275D,276Xa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:164,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0015,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275D,source-reference,O007-FREMLIN-XREF-276Xb,15,275D,276Xb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:164,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0016,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275F,source-reference,O007-FREMLIN-V2-S275-SEG-275E,16,275F,275E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:272,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0017,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275G,source-reference,O007-FREMLIN-V2-S275-SEG-275F,17,275G,275F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:425,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0018,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275H,source-reference,O007-FREMLIN-XREF-246D,18,275H,246D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:462,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0019,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275H,source-reference,O007-FREMLIN-V2-S275-SEG-275G,19,275H,275G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:470,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0020,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275H,source-reference,O007-FREMLIN-XREF-246Ja,20,275H,246Ja,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:471,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0021,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275H,source-reference,O007-FREMLIN-XREF-245H,21,275H,245H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:479,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0022,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275G,22,275I,275G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:499,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0023,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275H,23,275I,275H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:499,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0024,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275H,24,275I,275H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:500,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0025,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-XREF-136B,25,275I,136B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:509,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0026,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275H,26,275I,275H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:520,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0027,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-XREF-136B,27,275I,136B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:540,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0028,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275D,28,275I,275D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:552,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0029,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275E,29,275I,275E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:552,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0030,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275G,30,275I,275G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:552,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0031,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275I,source-reference,O007-FREMLIN-V2-S275-SEG-275XD,31,275I,275Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:552,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0032,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275J,source-reference,O007-FREMLIN-XREF-254N,32,*275J,254N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:577,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0033,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275J,source-reference,O007-FREMLIN-XREF-253H,33,*275J,253H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:577,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0034,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275J,source-reference,O007-FREMLIN-XREF-254N,34,*275J,254N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:580,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0035,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275J,source-reference,O007-FREMLIN-V2-S275-SEG-275I,35,*275J,275I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:582,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0036,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275J,source-reference,O007-FREMLIN-XREF-254Ff,36,*275J,254Ff,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:588,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0037,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275J,source-reference,O007-FREMLIN-V2-S275-SEG-275I,37,*275J,275I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:589,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0038,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-V2-S275-SEG-275I,38,275K,275I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:598,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0039,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-V2-S275-SEG-275G,39,275K,275G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:600,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0040,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-V2-S275-SEG-275I,40,275K,275I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:600,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0041,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-V2-S275-SEG-275E,41,275K,275E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:616,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0042,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-V2-S275-SEG-275F,42,275K,275F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:621,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0043,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-V2-S275-SEG-275G,43,275K,275G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:632,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0044,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-XREF-246D,44,275K,246D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:638,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0045,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-XREF-246Ja,45,275K,246Ja,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:639,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0046,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-XREF-121F,46,275K,121F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:660,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0047,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275K,source-reference,O007-FREMLIN-XREF-121H,47,275K,121H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:660,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0048,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275L,source-reference,O007-FREMLIN-V2-S275-SEG-275G,48,275L,275G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:674,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0049,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275L,source-reference,O007-FREMLIN-V2-S275-SEG-275I,49,275L,275I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:674,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0050,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275L,source-reference,O007-FREMLIN-V2-S275-SEG-275CC,50,275L,275Cc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:701,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0051,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275M,source-reference,O007-FREMLIN-XREF-121Ka,51,275M,121Ka,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:715,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0052,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275O,source-reference,O007-FREMLIN-V2-S275-SEG-275N,52,275O,275N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:868,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0053,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275O,source-reference,O007-FREMLIN-V2-S275-SEG-275MB,53,275O,275Mb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:870,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0054,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275O,source-reference,O007-FREMLIN-V2-S275-SEG-275,54,275O,275Nb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:872,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0055,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275O,source-reference,O007-FREMLIN-V2-S275-SEG-275,55,275O,275Nc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:875,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0056,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275O,source-reference,O007-FREMLIN-V2-S275-SEG-275,56,275O,275Nd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:876,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0057,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275O,source-reference,O007-FREMLIN-V2-S275-SEG-275,57,275O,275Ne,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:878,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0058,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275P,source-reference,O007-FREMLIN-V2-S275-SEG-275,58,275P,275Ma,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:897,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0059,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275P,source-reference,O007-FREMLIN-V2-S275-SEG-275O,59,275P,275O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:902,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0060,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275P,source-reference,O007-FREMLIN-V2-S275-SEG-275,60,275P,275Nd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:929,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0061,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275P,source-reference,O007-FREMLIN-V2-S275-SEG-275G,61,275P,275G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:932,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0062,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XD,source-reference,O007-FREMLIN-XREF-242J,62,275Xd,242J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:990,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0063,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XD,source-reference,O007-FREMLIN-V2-S275-SEG-275D,63,275Xd,275D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:999,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0064,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XE,source-reference,O007-FREMLIN-V2-S275-SEG-275XD,64,275Xe,275Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:1014,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0065,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XE,source-reference,O007-FREMLIN-XREF-233J,65,275Xe,233J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:1014,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0066,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XE,source-reference,O007-FREMLIN-XREF-242K,66,275Xe,242K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:1014,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0067,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XE,source-reference,O007-FREMLIN-XREF-246Xg,67,275Xe,246Xg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:1014,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0068,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XG,source-reference,O007-FREMLIN-V2-S275-SEG-275I,68,275Xg,275I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:1027,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0069,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XG,source-reference,O007-FREMLIN-XREF-223A,69,275Xg,223A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:1032,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0070,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XG,source-reference,O007-FREMLIN-XREF-261Yd,70,275Xg,261Yd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:1032,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0071,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XH,source-reference,O007-FREMLIN-V2-S275-SEG-275K,71,275Xh,275K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:1035,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0072,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XH,source-reference,O007-FREMLIN-V2-S275-SEG-275XE,72,275Xh,275Xe,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:1037,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0073,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XJ,source-reference,O007-FREMLIN-V2-S275-SEG-275N,73,275Xj,275N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:1061,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0074,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275XK,source-reference,O007-FREMLIN-V2-S275-SEG-275,74,275Xk,275Nc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt275.tex:1072,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S275-XREF-0075,O007-FREMLIN-V2-S275,O007-FREMLIN-V2-S275-SEG-275YB,source-reference,O007-FREMLIN-XREF-121E,75,275Yb,121E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt275.tex:1107,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
