schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0036,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256J,source-reference,O007-FREMLIN-V2-S256-SEG-256E,36,256J,256E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:568,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0037,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256J,source-reference,O007-FREMLIN-XREF-232Hf,37,256J,232Hf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:585,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0038,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256J,source-reference,O007-FREMLIN-XREF-232Ba,38,256J,232Ba,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:608,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0039,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256J,source-reference,O007-FREMLIN-XREF-232F,39,256J,232F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:608,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0040,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256J,source-reference,O007-FREMLIN-V2-S256-SEG-256E,40,256J,256E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:627,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0041,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256J,source-reference,O007-FREMLIN-V2-S256-SEG-256D,41,256J,256D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:627,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0042,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-V2-S256-SEG-256A,42,256K,256A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:651,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0043,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-XREF-251M,43,256K,251M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:652,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0044,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-XREF-251N,44,256K,251N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:652,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0045,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-V2-S256-SEG-256C,45,256K,256C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:663,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0046,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-XREF-251T,46,256K,251T,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:664,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0047,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-V2-S256-SEG-256,47,256K,256Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:665,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0048,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-XREF-212Ga,48,256K,212Ga,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:665,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0049,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-XREF-251M,49,256K,251M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:667,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0050,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256K,source-reference,O007-FREMLIN-V2-S256-SEG-256C,50,256K,256C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:675,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0051,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256L,source-reference,O007-FREMLIN-XREF-253I,51,256L,253I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:679,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0052,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256M,source-reference,O007-FREMLIN-XREF-121B,52,*256M,121B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:710,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0053,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256M,source-reference,O007-FREMLIN-XREF-121C,53,*256M,121C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:710,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0054,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256M,source-reference,O007-FREMLIN-XREF-115G,54,*256M,115G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:724,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0055,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256X,source-reference,O007-FREMLIN-V2-S256-SEG-256AB,55,256X,256Ab,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:755,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0056,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256XC,source-reference,O007-FREMLIN-V2-S256-SEG-256XB,56,256Xc,256Xb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:773,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0057,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256XD,source-reference,O007-FREMLIN-V2-S256-SEG-256XC,57,256Xd,256Xc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:779,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0058,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256XG,source-reference,O007-FREMLIN-XREF-114Xa,58,256Xg,114Xa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:807,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0059,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256XH,source-reference,O007-FREMLIN-XREF-242O,59,256Xh,242O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:818,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0060,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256XJ,source-reference,O007-FREMLIN-XREF-115Ab,60,256Xj,115Ab,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:831,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0061,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256XK,source-reference,O007-FREMLIN-V2-S256-SEG-256HC,61,256Xk,256Hc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:834,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0062,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256XK,source-reference,O007-FREMLIN-XREF-254J,62,256Xk,254J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:839,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0063,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256YB,source-reference,O007-FREMLIN-XREF-215B,63,256Yb,215B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:881,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0064,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256YC,source-reference,O007-FREMLIN-V2-S256-SEG-256YA,64,256Yc,256Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:884,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0065,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256YD,source-reference,O007-FREMLIN-V2-S256-SEG-256HC,65,256Yd,256Hc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:897,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0066,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256YE,source-reference,O007-FREMLIN-V2-S256-SEG-256XE,66,256Ye,256Xe,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:906,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0067,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256YF,source-reference,O007-FREMLIN-XREF-111Gb,67,256Yf,111Gb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt256.tex:918,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0068,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256XA,68,256,256Xa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:949,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0069,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256C,69,256,256C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:951,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0070,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256YF,70,256,256Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:951,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0071,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256D,71,256,256D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:975,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0072,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256XE,72,256,256Xe,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:975,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0073,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256XJ,73,256,256Xj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:975,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0074,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256G,74,256,256G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:979,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S256-XREF-0075,O007-FREMLIN-V2-S256,O007-FREMLIN-V2-S256-SEG-256,source-reference,O007-FREMLIN-V2-S256-SEG-256E,75,256,256E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt256.tex:987,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
