schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256F,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,11,256F,256F,256F,explicit,false,exposition,256F,256F,404,442,404,442,14747,16505,16679,18599,4c2e039a8c3146562d511dbc60b9754dd74ae284b4470549bd7292a9e973c0c2,8b5c59306476edaef00838aac04942ba1b58ea4d84fc3f39f5e6c48ae72a6ec3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256G,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,12,256G,256G,256G,explicit,false,exposition,256G,256G,443,486,443,486,16505,18354,18599,20536,708ae29e7fc8c8edc81538d9d9940315ba5e9d94702667123ead6718c2b15954,5586ffbc3b6a4d944abd0e85a4adfd7d3a655abee3eacea765027ea42c3f6c19,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256H,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,13,256H,256H,256H,explicit,false,exposition,256H,256H,487,495,487,495,18354,18611,20536,20831,f6a7aa31b787d86e70661b30915706f69aa478dd774ffa069b01f0037dd8e59c,1d3aa7dd5abf312a9105a547980435a77e4e0eadedb0040a3358a0a0453942d9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256HB,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,14,256Hb,256Hb,256Hb,explicit,false,exposition,256Hb,256Hb,496,516,496,516,18611,19488,20831,21848,e65077eda7b2b79a25aa8c55ff0d531e9bcb1bdfaa68f07c7089f2a72a758290,446a66de91f73ed923410d02a2a12c99333b126d0dc151988ab10eb921b9171e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256HC,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,15,256Hc,256Hc,256Hc,explicit,false,exposition,256Hc,256Hc,517,543,517,543,19488,20841,21848,23334,08144de54fef98b2b66bb6dde93c5e2c699f77e11f00e3eedbb1d5662c5f1c03,a2da0098411c327e20c8aee662e91d3bd1779d6acf1b591e3f9cf53608af1797,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256I,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,16,256I,256I,256I,explicit,false,exposition,256I,256I,544,551,544,551,20841,21255,23334,23826,c18c57e7a1a648071c071c395ba599ed66028abab63f3d25d446dda0927c23e8,880a9d09bb25ac7d290199261aa6a9300358289651c80bdb5c85e0957d4d8fb1,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256IB,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,17,256Ib,256Ib,256Ib,explicit,false,exposition,256Ib,256Ib,552,565,552,565,21255,21976,23826,24610,20b9d884e30513cde96010f53f977e97920728209350f30ed71288751578a2d1,5f0cf6638f68ec0db29bb696f1fcc06794fa1a54f96874c86b92988683d86e0a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256J,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,18,256J,256J,256J,explicit,false,exposition,256J,256J,566,636,566,636,21976,24678,24610,27735,4479d6451e69046cd743d9f4e6251013ae5d632b8b6d334c5d73cdb0314e0003,2f20992c7fd100272569f0b61571ea30d16753cd6a885a4dd9678581424bfc21,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256K,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,19,256K,256K,256K,explicit,false,exposition,256K,256K,637,678,637,678,24678,26383,27735,29575,77ce4ebd99f644e68d48674ad973627564dfbdccb27f4ddca0908211d1960969,add4aa9bdbdc4fe60f13945878538b43dc7b60e814a6fc1001cae60fecd4f0e1,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256L,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,20,256L,256L,256L,explicit,false,exposition,256L,256L,679,685,679,685,26383,26699,29575,29926,7ed56ad68c38ddfa73637e59fea0bf27db36f5a0dca64be0d796d5a2194ee49c,688cacd05999e074cf9f7a677e37b511e66f246f6da00083a8ef11aa8e0bf29f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256M,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,21,*256M,*256M,*256M,explicit,false,exposition,*256M,*256M,686,751,686,753,26699,29339,29926,32733,870cc9d38d63f03659625191c563e2e883945958d6fc97c8c54f164ecedf4dd9,05e6c2e95dc99a6d413441032945f62eeee437fa3391ebbad63a812c108c24bd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256X,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,22,256X,256X,256X,explicit,false,exercise,256X,256X,752,760,754,763,29339,29694,32733,33130,6094c305bb19145efe6985d28336ad1edcf95bc4f69058e84bb2a158429d55ff,74bbcb00393bb54aa9dbe0ca0f9a5a0737bedfd5e3061af2f4efda6384296f92,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XA,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256X,23,256X,256Xa,256Xa,implicit-subanchor,true,exercise,256Xa,256Xa,752,760,754,763,29339,29694,32733,33130,6094c305bb19145efe6985d28336ad1edcf95bc4f69058e84bb2a158429d55ff,74bbcb00393bb54aa9dbe0ca0f9a5a0737bedfd5e3061af2f4efda6384296f92,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XB,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,24,256Xb,256Xb,256Xb,explicit,false,exercise,256Xb,256Xb,761,769,764,774,29694,30121,33130,33604,18c3b854e244f6c16fbde1d56885068ad24e1519b8db710a3f151ff39b0e001b,50d56b4b2ad37ca240740c32cbcb0433d8979eb7d610b9909c095fd1c03af4fd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XC,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,25,256Xc,256Xc,256Xc,explicit,false,exercise,256Xc,256Xc,770,777,775,784,30121,30552,33604,34080,b0e2b7b6d4166f43c65507de74363a15ddd7267082f69098d4feb662a30a80d8,579f7ecd9c4ccc74484ce4cec35e72d20f9e58e58cf7334d3b91a53ad5415778,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XD,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,26,256Xd,256Xd,256Xd,explicit,false,exercise,256Xd,256Xd,778,782,785,790,30552,30757,34080,34312,c8e004c8976fb5f4dae65b58cdba2970bf5a45f5d65a3c6889d1e7049e356ebd,d36ab0987a352d256837a6a5a925c587b20e8ed0dd2f74ddbb680c7f86f61476,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XE,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,27,256Xe,256Xe,256Xe,explicit,false,exercise,256Xe,256Xe,783,793,791,801,30757,31276,34312,34896,f149515ccbdbd7ff89f7b08c01b494f4373e0f5d5155602e806f426a7af5bc3a,9b20a10acc2b002919e2bcb2e61e9456cebf765de7bc7287aa7eab317935ffd4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XF,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,28,256Xf,256Xf,256Xf,explicit,false,exercise,256Xf,256Xf,794,804,802,813,31276,31837,34896,35593,dca366e63f0afdd9b21703050b7f482095842e716b514f5dabd8292bff18cfe6,0063c53c4fa68b44daa3998106078383d9d37790c8a8168b2993ae1ba0463342,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XG,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,29,256Xg,256Xg,256Xg,explicit,false,exercise,256Xg,256Xg,805,812,814,821,31837,32173,35593,35993,cf15d157748f4b8046d989e3ef9ad3a9970042e4eeb8f761c516633a4211b52b,c438622ba1d133e08b46143105dea4ae7dc6e2a764530ec0a261250351ecab15,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XH,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,30,256Xh,256Xh,256Xh,explicit,false,exercise,256Xh,256Xh,813,821,822,830,32173,32576,35993,36455,4e4216124bc02b0a9d664af507a6c04be000bcb762e0910b5fcd25874a5452e5,bf5d5d4f1ecd3526444ac2220bb0a01b5dafeab0a3d770c406a2a360ed76ddfa,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XI,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,31,256Xi,256Xi,256Xi,explicit,false,exercise,256Xi,256Xi,822,827,831,836,32576,32779,36455,36669,4baf58b40d40188d7ad7f5eed60061395dcdf839cc37f5a589da8007df1e9065,e00a551db2b46c2e505dd25aab6f9b133d4e496ef49da99241bd36d90f5a6632,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XJ,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,32,256Xj,256Xj,256Xj,explicit,false,exercise,256Xj,256Xj,828,833,837,842,32779,32995,36669,36900,14d40e3535d5ccf75bb7bb60fa8778bf71b1f35cbfb025f3c1d743b52af0029c,0a656101323d7287ec660d274a716553c68638436ca1f54135906da57310a674,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XK,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,33,256Xk,256Xk,256Xk,explicit,false,exercise,256Xk,256Xk,834,850,843,859,32995,33949,36900,37931,dcd911f75159b271802c401aa9e80a8955bf94b9e4cbe46fff725c5868a4563e,5164fa0e052830d7ac485620e4db627dbb1def42ed582956440dc97d9420a0e7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256XL,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,34,256Xl,256Xl,256Xl,explicit,false,exercise,256Xl,256Xl,851,857,860,867,33949,34294,37931,38323,109e549f3d55e7768295af5eb6097829dd33fc62fd6aa52493afbe7669a30ab7,bf976e15c6a1a67d150fe2747ecd443391cadd0fa112104d9917317cd30452c4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256Y,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,35,256Y,256Y,256Y,explicit,false,exercise,256Y,256Y,858,872,868,882,34294,34980,38323,39086,55589ed9514a371f94c0fa420fc76ec341f681f98e04724cf8dd4406ff713065,a0f88e638470f6af4efaa1986169bb79133baff9713b070a77b59bea9af72203,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256YA,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256Y,36,256Y,256Ya,256Ya,implicit-subanchor,true,exercise,256Ya,256Ya,858,872,868,882,34294,34980,38323,39086,55589ed9514a371f94c0fa420fc76ec341f681f98e04724cf8dd4406ff713065,a0f88e638470f6af4efaa1986169bb79133baff9713b070a77b59bea9af72203,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256YB,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,37,256Yb,256Yb,256Yb,explicit,false,exercise,256Yb,256Yb,873,883,883,893,34980,35554,39086,39691,5435cef47161844ef6329474393b4529fd7aa535db0f2c13a72e2ce429afd796,9b9f0e7c38babd41033d0f7f2e4b0ed9062f7dcfa2c237e9788cc5686e69d29e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256YC,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,38,256Yc,256Yc,256Yc,explicit,false,exercise,256Yc,256Yc,884,891,894,901,35554,35862,39691,40045,107e82224580be7c1c7a767a4b57162b8e5675a7f1781df1c90ae3b47a0c8f9a,33518909dc1a43c07d85203e20cdaba771115479cfcec80cad8a2773cb7d74c4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256YD,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,39,256Yd,256Yd,256Yd,explicit,false,exercise,256Yd,256Yd,892,899,902,911,35862,36303,40045,40551,52437808fdbc6d456ba30decc9e51e242254eab2ff9bde3e7e9bb9d841e18341,7811c9428e0b902dfe51fa3a941906fc7b188fb025be920819320402fb6a9b17,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256YE,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,40,256Ye,256Ye,256Ye,explicit,false,exercise,256Ye,256Ye,900,908,912,921,36303,36764,40551,41063,20a876e00b36ed2abe3deabc808e122afe07cde2c58439360a997d4450bc71e9,a443d8bda83d194fac04224cea1147763bff43441dd191a60d690a8ff81f9f57,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256YF,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,41,256Yf,256Yf,256Yf,explicit,false,exercise,256Yf,256Yf,909,943,922,960,36764,38406,41063,42945,352ebadaf67431e804c21c7bf17925bb37dc0ed4136d8a530a5cfd7c0bc035dc,ec1035941d6c76334f811ef5f81866d64b6ccfaf349cc3b23a96943ac66d0ac7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S256-SEG-256,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,,42,256,256,256,explicit,false,endnotes,256,256,944,1001,961,1015,38406,41592,42945,46312,dd395f3b81390fe189fbd15a015addb1a67860ca27dcf06b326be96451449436,d280cfa70e2abb99cda5ec9744a3e30be81f598371b1ec3780adc742bd17fa16,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
