schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0041,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284M,source-reference,O007-FREMLIN-V2-S284-SEG-284IE,41,284M,284Ie,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:789,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0042,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284N,source-reference,O007-FREMLIN-XREF-282J,42,284N,282J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:794,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0043,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284N,source-reference,O007-FREMLIN-XREF-282K,43,284N,282K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:794,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0044,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284N,source-reference,O007-FREMLIN-V2-S284-SEG-284G,44,284N,284G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:805,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0045,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284N,source-reference,O007-FREMLIN-V2-S284-SEG-284G,45,284N,284G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:811,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0046,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284N,source-reference,O007-FREMLIN-V2-S284-SEG-284,46,284N,284Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:817,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0047,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284N,source-reference,O007-FREMLIN-XREF-244H,47,284N,244H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:820,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0048,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284N,source-reference,O007-FREMLIN-XREF-244Pb,48,284N,244Pb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:820,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0049,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-V2-S284-SEG-284C,49,284O,284C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:852,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0050,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-283O,50,284O,283O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:868,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0051,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-244Eb,51,284O,244Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:883,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0052,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-V2-S284-SEG-284N,52,284O,284N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:883,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0053,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-244G,53,284O,244G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:892,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0054,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-244Pb,54,284O,244Pb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:892,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0055,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-V2-S284-SEG-284,55,284O,284Bc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:902,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0056,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-V2-S284-SEG-284C,56,284O,284C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:902,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0057,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-V2-S284-SEG-284IB,57,284O,284Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:913,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0058,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-282K,58,284O,282K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:916,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0059,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-244E,59,284O,244E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:928,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0060,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-244Pb,60,284O,244Pb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:928,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0061,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-V2-S284-SEG-284,61,284O,284Kb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:994,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0062,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-283Cf,62,284O,283Cf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:999,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0063,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284O,source-reference,O007-FREMLIN-XREF-255K,63,284O,255K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:999,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0064,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284Q,source-reference,O007-FREMLIN-V2-S284-SEG-284P,64,284Q,284P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1010,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0065,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284Q,source-reference,O007-FREMLIN-XREF-282K,65,284Q,282K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1010,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0066,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284Q,source-reference,O007-FREMLIN-V2-S284-SEG-284YG,66,284Q,284Yg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1025,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0067,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284Q,source-reference,O007-FREMLIN-XREF-286U,67,284Q,286U,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1025,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0068,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284Q,source-reference,O007-FREMLIN-XREF-286V,68,284Q,286V,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1025,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0069,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QB,source-reference,O007-FREMLIN-V2-S284-SEG-284O,69,284Qb,284O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1027,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0070,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QB,source-reference,O007-FREMLIN-XREF-233D,70,284Qb,233D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1049,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0071,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QB,source-reference,O007-FREMLIN-XREF-242J,71,284Qb,242J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1058,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0072,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QB,source-reference,O007-FREMLIN-V2-S284-SEG-284H,72,284Qb,284H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1061,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0073,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QB,source-reference,O007-FREMLIN-V2-S284-SEG-284R,73,284Qb,284R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1068,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0074,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QC,source-reference,O007-FREMLIN-V2-S284-SEG-284,74,284Qc,284Oc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1073,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0075,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QC,source-reference,O007-FREMLIN-V2-S284-SEG-284,75,284Qc,284Od,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1073,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0076,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284QD,source-reference,O007-FREMLIN-V2-S284-SEG-284,76,284Qd,284Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1078,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
