schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0018,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,18,284B,284B,50,40,1997,2009,1953,1965,c\in\Bbb C,c\in\Bbb C,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,$,,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0019,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,19,284B,284B,52,42,2019,2022,1977,1980,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0020,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,20,284B,284B,52,42,2065,2077,2022,2034,y\in\Bbb R,y\in\Bbb R,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,$,,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0021,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,21,284B,284B,53,43,2084,2101,2041,2058,x\mapsto h(y-x),x\mapsto h(y-x),1ffb1e6334b99867e9f5bba2c75afbd3a9c882d7ecff2334f84872dfd1b98e0f,1ffb1e6334b99867e9f5bba2c75afbd3a9c882d7ecff2334f84872dfd1b98e0f,d962997780ba92326bc06cce957fdd005c854697167c8a67ef9bcc775e45dd15,$,,d962997780ba92326bc06cce957fdd005c854697167c8a67ef9bcc775e45dd15,d962997780ba92326bc06cce957fdd005c854697167c8a67ef9bcc775e45dd15,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0022,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,22,284B,284B,55,45,2149,2152,2107,2110,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0023,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,23,284B,284B,55,45,2199,2202,2154,2157,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0024,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,24,284B,284B,55,45,2207,2212,2162,2167,h^2,h^2,61ca152e4d27708a11ab360ade2c0c9775aaf3b0b981f6d0a89f4403ef2a0899,61ca152e4d27708a11ab360ade2c0c9775aaf3b0b981f6d0a89f4403ef2a0899,61ca152e4d27708a11ab360ade2c0c9775aaf3b0b981f6d0a89f4403ef2a0899,$,,61ca152e4d27708a11ab360ade2c0c9775aaf3b0b981f6d0a89f4403ef2a0899,61ca152e4d27708a11ab360ade2c0c9775aaf3b0b981f6d0a89f4403ef2a0899,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0025,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,25,284B,284B,58,48,2237,2240,2201,2204,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0026,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,26,284B,284B,58,48,2274,2278,2235,2239,h',h',1e9de57bf29ef2a6521c63907fb3c45c6468995ba0f20105a2d849619b66f5f5,1e9de57bf29ef2a6521c63907fb3c45c6468995ba0f20105a2d849619b66f5f5,1e9de57bf29ef2a6521c63907fb3c45c6468995ba0f20105a2d849619b66f5f5,$,,1e9de57bf29ef2a6521c63907fb3c45c6468995ba0f20105a2d849619b66f5f5,1e9de57bf29ef2a6521c63907fb3c45c6468995ba0f20105a2d849619b66f5f5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0027,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,27,284B,284B,61,51,2289,2292,2266,2269,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0028,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,28,284B,284B,61,51,2324,2340,2296,2312,x\mapsto xh(x),x\mapsto xh(x),949434fe38818ed17fe10ec9f3594ea53a6caa02e854781f2cad7ad05b84f0f1,949434fe38818ed17fe10ec9f3594ea53a6caa02e854781f2cad7ad05b84f0f1,20606f91d30912d3b9a5681773c227d0b7f8aaad90cc5d6f19de59f5cad59ce8,$,,20606f91d30912d3b9a5681773c227d0b7f8aaad90cc5d6f19de59f5cad59ce8,20606f91d30912d3b9a5681773c227d0b7f8aaad90cc5d6f19de59f5cad59ce8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0029,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,29,284B,284B,63,53,2355,2367,2346,2358,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0030,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,30,284B,284B,64,53,2382,2410,2367,2395,x\mapsto e^{-\epsilon x^2},x\mapsto e^{-\epsilon x^2},033643431fc5c66a3b0cb7fbebbfeaf7ec89d5b433ba17ae54f90a63582dd5f4,033643431fc5c66a3b0cb7fbebbfeaf7ec89d5b433ba17ae54f90a63582dd5f4,608cb5fae7f2836ebc4801a5ffeb7e7618448e70e60cf4120d1e58311fd2d4c9,$,,608cb5fae7f2836ebc4801a5ffeb7e7618448e70e60cf4120d1e58311fd2d4c9,608cb5fae7f2836ebc4801a5ffeb7e7618448e70e60cf4120d1e58311fd2d4c9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0031,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,31,284B,284B,70,60,2507,2520,2486,2499,g(x)=h(y-x),g(x)=h(y-x),6d69ab460d11947e6efdaaf53ea34a0a5abfb8ee01baa75efd1d1f7427a68b63,6d69ab460d11947e6efdaaf53ea34a0a5abfb8ee01baa75efd1d1f7427a68b63,6d69ab460d11947e6efdaaf53ea34a0a5abfb8ee01baa75efd1d1f7427a68b63,$,,6d69ab460d11947e6efdaaf53ea34a0a5abfb8ee01baa75efd1d1f7427a68b63,6d69ab460d11947e6efdaaf53ea34a0a5abfb8ee01baa75efd1d1f7427a68b63,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0032,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,32,284B,284B,70,60,2525,2537,2506,2518,x\in\Bbb R,x\in\Bbb R,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,$,,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0033,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,33,284B,284B,71,61,2546,2577,2529,2560,g^{(m)}(x)=(-1)^mh^{(m)}(y-x),g^{(m)}(x)=(-1)^mh^{(m)}(y-x),d5be5660811e757b53f520fc5b5357cdf0fa0038c3a9a52828c735d3bfae21f4,d5be5660811e757b53f520fc5b5357cdf0fa0038c3a9a52828c735d3bfae21f4,d5be5660811e757b53f520fc5b5357cdf0fa0038c3a9a52828c735d3bfae21f4,$,,d5be5660811e757b53f520fc5b5357cdf0fa0038c3a9a52828c735d3bfae21f4,d5be5660811e757b53f520fc5b5357cdf0fa0038c3a9a52828c735d3bfae21f4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S284-FORMULA-0034,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284B,34,284B,284B,71,61,2588,2591,2574,2577,m,m,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,$,,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
