schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0017,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-V2-S255-SEG-255FC,17,255G,255Fc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:325,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0018,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-V2-S255-SEG-255,18,255G,255Ac,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:327,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0019,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-V2-S255-SEG-255,19,255G,255Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:327,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0020,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-V2-S255-SEG-255A,20,255G,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:328,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0021,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-V2-S255-SEG-255B,21,255G,255B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:328,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0022,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-V2-S255-SEG-255D,22,255G,255D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:356,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0023,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-V2-S255-SEG-255,23,255G,255Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:362,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0024,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-XREF-252G,24,255G,252G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:397,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0025,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255G,source-reference,O007-FREMLIN-XREF-252H,25,255G,252H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:397,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0026,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255H,source-reference,O007-FREMLIN-V2-S255-SEG-255H,26,255H,255H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:403,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0027,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255H,source-reference,O007-FREMLIN-V2-S255-SEG-255G,27,255H,255G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:412,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0028,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255H,source-reference,O007-FREMLIN-XREF-253D,28,255H,253D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:417,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0029,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255J,source-reference,O007-FREMLIN-V2-S255-SEG-255D,29,255J,255D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:474,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0030,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255J,source-reference,O007-FREMLIN-V2-S255-SEG-255G,30,255J,255G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:479,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0031,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255J,source-reference,O007-FREMLIN-V2-S255-SEG-255D,31,255J,255D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:502,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0032,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255J,source-reference,O007-FREMLIN-V2-S255-SEG-255,32,255J,255Ga,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:504,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0033,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255K,source-reference,O007-FREMLIN-XREF-244Eb,33,255K,244Eb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:538,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0034,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255K,source-reference,O007-FREMLIN-XREF-244Pb,34,255K,244Pb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:538,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0035,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255K,source-reference,O007-FREMLIN-XREF-243Fa,35,255K,243Fa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:538,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0036,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255K,source-reference,O007-FREMLIN-XREF-243K,36,255K,243K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:538,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0037,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255K,source-reference,O007-FREMLIN-XREF-244Hb,37,255K,244Hb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:546,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0038,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255K,source-reference,O007-FREMLIN-XREF-244Pb,38,255K,244Pb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:546,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0039,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255K,source-reference,O007-FREMLIN-V2-S255-SEG-255FB,39,255K,255Fb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:590,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0040,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255L,source-reference,O007-FREMLIN-V2-S255-SEG-255A,40,255L,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:593,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0041,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255L,source-reference,O007-FREMLIN-V2-S255-SEG-255K,41,255L,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:593,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0042,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255L,source-reference,O007-FREMLIN-V2-S255-SEG-255A,42,255L,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:599,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0043,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255L,source-reference,O007-FREMLIN-XREF-251N,43,255L,251N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:602,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0044,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255L,source-reference,O007-FREMLIN-V2-S255-SEG-255I,44,255L,255I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:609,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0045,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255L,source-reference,O007-FREMLIN-V2-S255-SEG-255A,45,255L,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:613,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0046,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255L,source-reference,O007-FREMLIN-V2-S255-SEG-255K,46,255L,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:613,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0047,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255MA,source-reference,O007-FREMLIN-V2-S255-SEG-255A,47,255Ma,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:635,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0048,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255MA,source-reference,O007-FREMLIN-V2-S255-SEG-255K,48,255Ma,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:635,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0049,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255MB,source-reference,O007-FREMLIN-XREF-251R,49,255Mb,251R,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:654,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0050,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255MB,source-reference,O007-FREMLIN-XREF-265E,50,255Mb,265E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:659,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0051,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255MC,source-reference,O007-FREMLIN-V2-S255-SEG-255A,51,255Mc,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:673,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0052,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255N,source-reference,O007-FREMLIN-V2-S255-SEG-255A,52,255N,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:762,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0053,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255O,source-reference,O007-FREMLIN-V2-S255-SEG-255B,53,255O,255B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:804,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0054,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255O,source-reference,O007-FREMLIN-V2-S255-SEG-255K,54,255O,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:804,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0055,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255OF,source-reference,O007-FREMLIN-V2-S255-SEG-255K,55,255Of,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:864,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0056,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XD,source-reference,O007-FREMLIN-XREF-123D,56,255Xd,123D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:891,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0057,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XF,source-reference,O007-FREMLIN-XREF-242Xi,57,255Xf,242Xi,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:903,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0058,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XF,source-reference,O007-FREMLIN-XREF-223Yg,58,255Xf,223Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:911,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0059,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XF,source-reference,O007-FREMLIN-XREF-245H,59,255Xf,245H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:913,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0060,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XF,source-reference,O007-FREMLIN-XREF-242O,60,255Xf,242O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:914,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0061,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XG,source-reference,O007-FREMLIN-XREF-252Yf,61,255Xg,252Yf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:923,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0062,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XI,source-reference,O007-FREMLIN-V2-S255-SEG-255XH,62,255Xi,255Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:941,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0063,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XJ,source-reference,O007-FREMLIN-XREF-253E,63,255Xj,253E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:954,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0064,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255XJ,source-reference,O007-FREMLIN-V2-S255-SEG-255XH,64,255Xj,255Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:954,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0065,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YB,source-reference,O007-FREMLIN-XREF-263G,65,255Yb,263G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1008,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0066,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YD,source-reference,O007-FREMLIN-V2-S255-SEG-255J,66,255Yd,255J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1018,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0067,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YF,source-reference,O007-FREMLIN-XREF-244Hb,67,255Yf,244Hb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1035,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0068,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YG,source-reference,O007-FREMLIN-V2-S255-SEG-255YE,68,255Yg,255Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1038,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0069,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YG,source-reference,O007-FREMLIN-V2-S255-SEG-255K,69,255Yg,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1038,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0070,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YG,source-reference,O007-FREMLIN-V2-S255-SEG-255K,70,255Yg,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1041,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0071,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YH,source-reference,O007-FREMLIN-V2-S255-SEG-255XH,71,255Yh,255Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1077,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0072,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YI,source-reference,O007-FREMLIN-V2-S255-SEG-255,72,255Yi,255Nd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1082,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0073,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YI,source-reference,O007-FREMLIN-V2-S255-SEG-255,73,255Yi,255Na,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1082,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0074,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YI,source-reference,O007-FREMLIN-V2-S255-SEG-255,74,255Yi,255Ad,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1083,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0075,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YI,source-reference,O007-FREMLIN-V2-S255-SEG-255,75,255Yi,255Aa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1083,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
