schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0011,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226AD,source-reference,O007-FREMLIN-XREF-225A,11,226Ad,225A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:110,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0012,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226AD,source-reference,O007-FREMLIN-XREF-225A,12,226Ad,225A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:120,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0013,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226BB,source-reference,O007-FREMLIN-V2-S226-SEG-226AD,13,226Bb,226Ad,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:286,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0014,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226BB,source-reference,O007-FREMLIN-V2-S226-SEG-226AE,14,226Bb,226Ae,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:317,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0015,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226BD,source-reference,O007-FREMLIN-XREF-224Cc,15,226Bd,224Cc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:371,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0016,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226BE,source-reference,O007-FREMLIN-XREF-224I,16,226Be,224I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:383,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0017,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226BE,source-reference,O007-FREMLIN-XREF-224I,17,226Be,224I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:417,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0018,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CA,source-reference,O007-FREMLIN-V2-S226-SEG-226BB,18,226Ca,226Bb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:429,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0019,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CA,source-reference,O007-FREMLIN-V2-S226-SEG-226BA,19,226Ca,226Ba,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:439,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0020,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CB,source-reference,O007-FREMLIN-XREF-222C,20,226Cb,222C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:485,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0021,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CB,source-reference,O007-FREMLIN-V2-S226-SEG-226BE,21,226Cb,226Be,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:487,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0022,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CB,source-reference,O007-FREMLIN-XREF-222C,22,226Cb,222C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:492,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0023,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CB,source-reference,O007-FREMLIN-XREF-225A,23,226Cb,225A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:493,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0024,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CB,source-reference,O007-FREMLIN-XREF-222E,24,226Cb,222E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:495,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0025,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CB,source-reference,O007-FREMLIN-XREF-225D,25,226Cb,225D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:504,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0026,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CC,source-reference,O007-FREMLIN-XREF-134H,26,226Cc,134H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:515,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0027,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CC,source-reference,O007-FREMLIN-XREF-134Hb,27,226Cc,134Hb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:516,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0028,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CC,source-reference,O007-FREMLIN-XREF-134I,28,226Cc,134I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:517,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0029,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226CD,source-reference,O007-FREMLIN-XREF-224D,29,226Cd,224D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:524,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0030,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226DB,source-reference,O007-FREMLIN-V2-S226-SEG-226B,30,226Db,226B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:581,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0031,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226DB,source-reference,O007-FREMLIN-V2-S226-SEG-226BC,31,226Db,226Bc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:587,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0032,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226DC,source-reference,O007-FREMLIN-V2-S226-SEG-226C,32,226Dc,226C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:595,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0033,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226E,source-reference,O007-FREMLIN-V2-S226-SEG-226A,33,226E,226A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:598,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0034,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226E,source-reference,O007-FREMLIN-XREF-123A,34,226E,123A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:617,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0035,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226XC,source-reference,O007-FREMLIN-V2-S226-SEG-226C,35,226Xc,226C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:654,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0036,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226XD,source-reference,O007-FREMLIN-V2-S226-SEG-226C,36,226Xd,226C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:664,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0037,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226XF,source-reference,O007-FREMLIN-XREF-134I,37,226Xf,134I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:676,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0038,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226XF,source-reference,O007-FREMLIN-V2-S226-SEG-226CC,38,226Xf,226Cc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:676,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0039,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226YC,source-reference,O007-FREMLIN-V2-S226-SEG-226CA,39,226Yc,226Ca,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:697,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0040,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226YC,source-reference,O007-FREMLIN-V2-S226-SEG-226CD,40,226Yc,226Cd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt226.tex:697,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0041,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226,source-reference,O007-FREMLIN-XREF-232I,41,226,232I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:708,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S226-XREF-0042,O007-FREMLIN-V2-S226,O007-FREMLIN-V2-S226-SEG-226,source-reference,O007-FREMLIN-XREF-232Yb,42,226,232Yb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt226.tex:708,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
