schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0011,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,11,262A,262A,31,31,1127,1164,1187,1224,\|x\|=\sqrt{\xi_1^2+\ldots+\xi_r^2},\|x\|=\sqrt{\xi_1^2+\ldots+\xi_r^2},9c656ea307c9b5ace4162a8ad3b4ab82c1d3ceedf413c5a9b2ba059639aa0855,9c656ea307c9b5ace4162a8ad3b4ab82c1d3ceedf413c5a9b2ba059639aa0855,9c656ea307c9b5ace4162a8ad3b4ab82c1d3ceedf413c5a9b2ba059639aa0855,$,,9c656ea307c9b5ace4162a8ad3b4ab82c1d3ceedf413c5a9b2ba059639aa0855,9c656ea307c9b5ace4162a8ad3b4ab82c1d3ceedf413c5a9b2ba059639aa0855,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0012,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,12,262A,262A,32,32,1168,1202,1230,1264,"x=(\xi_1,\ldots,\xi_r)\in\BbbR^r","x=(\xi_1,\ldots,\xi_r)\in\BbbR^r",1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,$,,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,1695884a1751a8ca357e681f84721c705478a0ff4abcaa003bedfb5c0ad3fc73,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0013,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,13,262A,262A,33,33,1204,1245,1266,1307,\|z\|=\sqrt{\zeta_1^2+\ldots+\zeta_s^2},\|z\|=\sqrt{\zeta_1^2+\ldots+\zeta_s^2},acd02ce788f37bd5b3bbb0c13e3ab0f484f7924653097c8aedb7d060e7fb71fe,acd02ce788f37bd5b3bbb0c13e3ab0f484f7924653097c8aedb7d060e7fb71fe,acd02ce788f37bd5b3bbb0c13e3ab0f484f7924653097c8aedb7d060e7fb71fe,$,,acd02ce788f37bd5b3bbb0c13e3ab0f484f7924653097c8aedb7d060e7fb71fe,acd02ce788f37bd5b3bbb0c13e3ab0f484f7924653097c8aedb7d060e7fb71fe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0014,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,14,262A,262A,34,34,1249,1287,1313,1351,"z=(\zeta_1,\ldots,\zeta_s)\in\BbbR^s","z=(\zeta_1,\ldots,\zeta_s)\in\BbbR^s",1ff59bddb151f8bca10ef0a82b0e7c7313d31dcdaed2e11ae362e51f24cbfb89,1ff59bddb151f8bca10ef0a82b0e7c7313d31dcdaed2e11ae362e51f24cbfb89,1ff59bddb151f8bca10ef0a82b0e7c7313d31dcdaed2e11ae362e51f24cbfb89,$,,1ff59bddb151f8bca10ef0a82b0e7c7313d31dcdaed2e11ae362e51f24cbfb89,1ff59bddb151f8bca10ef0a82b0e7c7313d31dcdaed2e11ae362e51f24cbfb89,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0015,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,15,262A,262A,34,34,1305,1313,1370,1378,\gamma,\gamma,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,$,,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0016,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,16,262A,262A,35,35,1347,1353,1416,1422,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0017,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,17,262A,262A,37,37,1398,1404,1470,1476,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0018,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,18,262A,262A,38,38,1414,1422,1482,1490,\gamma,\gamma,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,$,,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0019,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,19,262A,262A,38,38,1442,1455,1513,1526,\gamma\ge 0,\gamma\ge 0,81c3a737c4b2d7e21e3877b8aedb4573d9f04ac98b44b177c883771cdea90d70,81c3a737c4b2d7e21e3877b8aedb4573d9f04ac98b44b177c883771cdea90d70,cb98d2b725de4aa303f0e43fcadb5cbaf52e9a22ae1c1cda1c4d93b737973918,$,,cb98d2b725de4aa303f0e43fcadb5cbaf52e9a22ae1c1cda1c4d93b737973918,cb98d2b725de4aa303f0e43fcadb5cbaf52e9a22ae1c1cda1c4d93b737973918,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0020,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,20,262A,262A,39,39,1487,1493,1566,1572,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0021,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,21,262A,262A,40,40,1535,1538,1624,1627,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0022,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,22,262A,262A,41,41,1577,1583,1669,1675,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0023,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,23,262A,262A,41,41,1589,1606,1681,1698,\gamma_0=\inf A,\gamma_0=\inf A,78875101b4dad26fb7d6f34eb8506d3eb9f1b17bfd484a9276657c8b5828dd7c,78875101b4dad26fb7d6f34eb8506d3eb9f1b17bfd484a9276657c8b5828dd7c,34e505ed73920b247e538196ba93333ed511467536e421ea6641a72844b2933a,$,,34e505ed73920b247e538196ba93333ed511467536e421ea6641a72844b2933a,34e505ed73920b247e538196ba93333ed511467536e421ea6641a72844b2933a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0024,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,24,262A,262A,41,41,1613,1623,1705,1715,\gamma_0,\gamma_0,2771b61f3f3f5974f3facd75aa8aa64d19129a39990866dfe2789502756130e7,2771b61f3f3f5974f3facd75aa8aa64d19129a39990866dfe2789502756130e7,2771b61f3f3f5974f3facd75aa8aa64d19129a39990866dfe2789502756130e7,$,,2771b61f3f3f5974f3facd75aa8aa64d19129a39990866dfe2789502756130e7,2771b61f3f3f5974f3facd75aa8aa64d19129a39990866dfe2789502756130e7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0025,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262A,25,262A,262A,42,42,1652,1658,1751,1757,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0026,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,26,262B,262B,49,49,1828,1847,1938,1957,D\subseteq\BbbR^r,D\subseteq\BbbR^r,ee048a02a79ad2679b7bafa5fc8bba0f12daf6f2eb5f3e40603f25c183aaadc5,ee048a02a79ad2679b7bafa5fc8bba0f12daf6f2eb5f3e40603f25c183aaadc5,ee048a02a79ad2679b7bafa5fc8bba0f12daf6f2eb5f3e40603f25c183aaadc5,$,,ee048a02a79ad2679b7bafa5fc8bba0f12daf6f2eb5f3e40603f25c183aaadc5,ee048a02a79ad2679b7bafa5fc8bba0f12daf6f2eb5f3e40603f25c183aaadc5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0027,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,27,262B,262B,50,50,1861,1879,1977,1995,\phi:D\to\BbbR^s,\phi:D\to\BbbR^s,72415c69d09b0aa4031146a5b0b420d6cc58794c88b7e7e91ba28902f60eecd6,72415c69d09b0aa4031146a5b0b420d6cc58794c88b7e7e91ba28902f60eecd6,72415c69d09b0aa4031146a5b0b420d6cc58794c88b7e7e91ba28902f60eecd6,$,,72415c69d09b0aa4031146a5b0b420d6cc58794c88b7e7e91ba28902f60eecd6,72415c69d09b0aa4031146a5b0b420d6cc58794c88b7e7e91ba28902f60eecd6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0028,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,28,262B,262B,52,52,1898,1904,2016,2022,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0029,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,29,262B,262B,52,52,1922,1941,2053,2072,\phi_i:D\to\Bbb R,\phi_i:D\to\Bbb R,82c6412589193a8fb2adee4b7d2ef4b4fe78d083c00fc656d7ea4b8f99b2e530,82c6412589193a8fb2adee4b7d2ef4b4fe78d083c00fc656d7ea4b8f99b2e530,0a28495ac975542cc72838c65b57c3bfcd828bb8a4e8a6fe75bd2938827b5fc6,$,,0a28495ac975542cc72838c65b57c3bfcd828bb8a4e8a6fe75bd2938827b5fc6,0a28495ac975542cc72838c65b57c3bfcd828bb8a4e8a6fe75bd2938827b5fc6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0030,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,30,262B,262B,53,53,1965,1968,2096,2099,i,i,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,$,,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0031,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,31,262B,262B,54,54,1978,2016,2119,2157,"\phi(x)=(\phi_1(x),\ldots,\phi_s(x))","\phi(x)=(\phi_1(x),\ldots,\phi_s(x))",c13f2c43f537ce66625eaf707cc7d5a8c9f8f86503ed185e07d72fcddfbc56ec,c13f2c43f537ce66625eaf707cc7d5a8c9f8f86503ed185e07d72fcddfbc56ec,c13f2c43f537ce66625eaf707cc7d5a8c9f8f86503ed185e07d72fcddfbc56ec,$,,c13f2c43f537ce66625eaf707cc7d5a8c9f8f86503ed185e07d72fcddfbc56ec,c13f2c43f537ce66625eaf707cc7d5a8c9f8f86503ed185e07d72fcddfbc56ec,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0032,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,32,262B,262B,54,54,2027,2060,2171,2204,"x\in
D=\dom\phi\subseteq\BbbR^r","x\in
D=\dom\phi\subseteq\BbbR^r",584b0a851c87d3cd817295f91354714569e05e3d4d931f4732269410bce6bc0f,584b0a851c87d3cd817295f91354714569e05e3d4d931f4732269410bce6bc0f,35ceb253b71206abf759fe949f43afdd704f4dd904df2d64a5d8272fea97dd0c,$,,35ceb253b71206abf759fe949f43afdd704f4dd904df2d64a5d8272fea97dd0c,35ceb253b71206abf759fe949f43afdd704f4dd904df2d64a5d8272fea97dd0c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0033,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,33,262B,262B,58,58,2111,2141,2252,2282,\tilde\phi:\BbbR^r\to\BbbR^s,\tilde\phi:\BbbR^r\to\BbbR^s,a4aa6ba70385530cb8870445860513d7591d87bb4732325e05f248ee616d2102,a4aa6ba70385530cb8870445860513d7591d87bb4732325e05f248ee616d2102,a4aa6ba70385530cb8870445860513d7591d87bb4732325e05f248ee616d2102,$,,a4aa6ba70385530cb8870445860513d7591d87bb4732325e05f248ee616d2102,a4aa6ba70385530cb8870445860513d7591d87bb4732325e05f248ee616d2102,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0034,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,34,262B,262B,58,58,2152,2158,2299,2305,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S262-FORMULA-0035,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262B,35,262B,262B,60,60,2168,2175,2317,2324,r=s=1,r=s=1,f671c3f9d1aa841db258d26217cbb566edb3b963031f6cabfa784f037b49eff6,f671c3f9d1aa841db258d26217cbb566edb3b963031f6cabfa784f037b49eff6,f671c3f9d1aa841db258d26217cbb566edb3b963031f6cabfa784f037b49eff6,$,,f671c3f9d1aa841db258d26217cbb566edb3b963031f6cabfa784f037b49eff6,f671c3f9d1aa841db258d26217cbb566edb3b963031f6cabfa784f037b49eff6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
