schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262XK,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262XK,11,262Xk,262Xk,"\spheader 262Xk Let $(X,\Sigma,\mu)$ be a measure space,
$G\subseteq\BbbR^r$ an open set, and $f:X\times G\to\Bbb R$ a function.
Suppose that

\inset{(i) for every $x\in X$, $t\mapsto f(x,t):G\to\Bbb R$ is
differentiable;

(ii) there is an integrable function $g$ on $X$ such that
$|\pd{f}{\tau_j}(x,t)|\le g(x)$ whenever $x\in X$, $t\in G$ and
$j\le r$;

(iii) $\int|f(x,t)|\mu(dx)$ exists in $\Bbb R$ for every $t\in G$.}

\noindent Show that $t\mapsto\int f(x,t)\mu(dx):G\to\Bbb R$ is
differentiable.  \Hint{show first that, for a suitable $M$,
$|f(x,t)-f(x,t')|\le M|g(x)|\|t-t'\|$ for every  $t$, $t'\in G$ and
$x\in X$.}
%262+

","\spheader 262Xk Misalkan $(X,\Sigma,\mu)$ suatu ruang ukuran,
$G\subseteq\BbbR^r$ suatu himpunan terbuka, dan
$f:X\times G\to\Bbb R$ suatu fungsi. Andaikan bahwa

\inset{(i) untuk setiap $x\in X$, fungsi
$t\mapsto f(x,t):G\to\Bbb R$ terdiferensialkan;

(ii) terdapat fungsi terintegralkan $g$ pada $X$ sedemikian sehingga
$|\pd{f}{\tau_j}(x,t)|\le g(x)$ setiap kali $x\in X$, $t\in G$ dan
$j\le r$;

(iii) $\int|f(x,t)|\mu(dx)$ ada dalam $\Bbb R$ untuk setiap $t\in G$.}

\noindent Tunjukkan bahwa fungsi
$t\mapsto\int f(x,t)\mu(dx):G\to\Bbb R$ terdiferensialkan.
\Hint{tunjukkan terlebih dahulu bahwa, untuk suatu $M$ yang sesuai,
$|f(x,t)-f(x,t')|\le M|g(x)|\|t-t'\|$ untuk setiap $t$, $t'\in G$ dan
$x\in X$.}
%262+

",f466700daabdde17085dffa5b57a4c8fc8c483eec5a42694a74d389f885f4923,0cb3914ca0385d7901ba459ffaca6526e57ddeb3984422e3625795062a9a13ca,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262XL,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262XL,12,262Xl,262Xl,"\spheader 262Xl\dvAnew{2015} Let $f:[a,b]\to\Bbb R$ 
be an absolutely continuous
function, where $a\le b$, and $g:f[\,[a,b]\,]\to\Bbb R$ a Lipschitz
function.   Show that $gf$ is absolutely continuous.
%262Bc out of order query

","\spheader 262Xl\dvAnew{2015} Misalkan $f:[a,b]\to\Bbb R$ suatu fungsi
kontinu mutlak, dengan $a\le b$, dan $g:f[\,[a,b]\,]\to\Bbb R$ suatu
fungsi Lipschitz. Tunjukkan bahwa $gf$ kontinu mutlak.
%262Bc out of order query

",aae9710e91a469a49cc69d2209440557b462c30861f5eafd836d5bf5ebbab20e,9c5a25b2bd8239186248def07dd17ed1e9913f1ef130540a82cb5715d3eba11b,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YA,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YA,13,262Y,262Ya,"\leader{262Y}{Further exercises (a)}
%\spheader 262Ya
Let $L$ be the space of all Lipschitz functions from
$\BbbR^r$ to $\BbbR^s$, and for $\phi\in L$ set

\Centerline{$\|\phi\|
=\|\phi(0)\|+\min\{\gamma:\gamma\in\coint{0,\infty}$,
$\|\phi(y)-\phi(x)\|\le\gamma\|y-x\|$ for every $x$, $y\in\BbbR^r\}$.}

\noindent Show that $(L,\|\,\,\|)$ is a Banach space.
%262A

","\leader{262Y}{Latihan lanjutan (a)}
%\spheader 262Ya
Misalkan $L$ ruang semua fungsi Lipschitz dari $\BbbR^r$ ke $\BbbR^s$,
dan untuk $\phi\in L$ tetapkan

\Centerline{$\|\phi\|
=\|\phi(0)\|+\min\{\gamma:\gamma\in\coint{0,\infty}$,
$\|\phi(y)-\phi(x)\|\le\gamma\|y-x\|$ untuk setiap $x$, $y\in\BbbR^r\}$.}

\noindent Tunjukkan bahwa $(L,\|\,\,\|)$ merupakan ruang Banach.
%262A

",b18c0071ce1b21ebbd8d65f9e3dfa48aebaa2be0a95175abaf83b8900cba46e8,60227ce2725d35b771d2bb5a2e9eb5a491f3465d646a6c9dffc05484c576ee63,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YB,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YB,14,262Yb,262Yb,"\spheader 262Yb Show that if
$T=\langle\tau_{ij}\rangle_{i\le s,j\le r}$ is an $s\times r$ matrix
then the operator norm $\|T\|$, as defined in 262H, is at most
$\sqrt{\sum_{i=1}^s\sum_{j=1}^r\tau_{ij}^2}$.
%262H

","\spheader 262Yb Tunjukkan bahwa jika
$T=\langle\tau_{ij}\rangle_{i\le s,j\le r}$ suatu matriks $s\times r$,
maka norma operator $\|T\|$, sebagaimana didefinisikan dalam 262H, paling
besar
$\sqrt{\sum_{i=1}^s\sum_{j=1}^r\tau_{ij}^2}$.
%262H

",390b695e616a168dc0fe3a9c41d46ce2564a670859a84f60af07bb4506fc8801,3e1f472624978f590f6d36db0023cd383dbab50e7fb38a62d8b49a9bcc837e4c,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YC,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YC,15,262Yc,262Yc,"\spheader 262Yc Let $\phi:D\to\Bbb R$ be any function, where
$D\subseteq\BbbR^r$.   Show that $H=\{x:x\in D,\,\phi$ is differentiable
relative to its domain at $x\}$ is relatively measurable in $D$, and
that $\pd{\phi}{\xi_j}\restr H$ is measurable for every $j\le r$.
%262I

","\spheader 262Yc Misalkan $\phi:D\to\Bbb R$ sebarang fungsi, dengan
$D\subseteq\BbbR^r$. Tunjukkan bahwa
$H=\{x:x\in D,\,\phi$ terdiferensialkan relatif terhadap domainnya di
$x\}$ terukur relatif dalam $D$, dan bahwa $\pd{\phi}{\xi_j}\restr H$
terukur untuk setiap $j\le r$.
%262I

",aeef01408f9f4f7c92c11a57c43c45a7d8dc9ef5190a487c0b3ef1260928a435,9b47cddab0fb591007a1c92ae9f72df261270668840dc40eaac9cd96812bf764,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YD,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YD,16,262Yd,262Yd,"\spheader 262Yd\dvAnew{2015}
Let $\phi:D\to\Bbb R$ be a function, where
$D\subseteq\BbbR^r$.
(i) Show that if $\phi$ is measurable then all its partial derivatives
are measurable.
(ii) Show that if $\phi$ is Borel
measurable then all its partial derivatives are Borel measurable.
%262Yc 262I 225Yg

","\spheader 262Yd\dvAnew{2015}
Misalkan $\phi:D\to\Bbb R$ suatu fungsi, dengan
$D\subseteq\BbbR^r$.
(i) Tunjukkan bahwa jika $\phi$ terukur, maka semua turunan parsialnya
terukur.
(ii) Tunjukkan bahwa jika $\phi$ terukur Borel, maka semua turunan
parsialnya terukur Borel.
%262Yc 262I 225Yg

",60a68206aca57746704cfd93365ec38cae67416ca1715e2920826bc235c4280f,445e17662a4da35b892d2d5b01e4d43bdc5ab03c705f37a082dfac063307bbf2,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YE,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YE,17,262Ye,262Ye,"\spheader 262Ye A function $\phi:\BbbR^r\to\Bbb R$ is {\bf smooth} if
all its partial derivatives
$\Bover{\partial\ldots\partial\phi}
{\partial\xi_i\partial\xi_j\ldots\partial\xi_l}$ are defined everywhere
in $\BbbR^r$ and are
continuous.   Show that if $f$ is integrable over $\BbbR^r$ and
$\phi:\BbbR^r\to\Bbb R$ is smooth and has bounded support then the
convolution $f*\phi$ is smooth.   \Hint{262Xj, 262Xk.}
%262Xk 262+

","\spheader 262Ye Suatu fungsi $\phi:\BbbR^r\to\Bbb R$ disebut
{\bf mulus} jika semua turunan parsialnya
$\Bover{\partial\ldots\partial\phi}
{\partial\xi_i\partial\xi_j\ldots\partial\xi_l}$ terdefinisi di mana-mana
dalam $\BbbR^r$ dan kontinu. Tunjukkan bahwa jika $f$ terintegralkan atas
$\BbbR^r$ dan $\phi:\BbbR^r\to\Bbb R$ mulus serta mempunyai dukungan
terbatas, maka konvolusi $f*\phi$ mulus. \Hint{262Xj, 262Xk.}
%262Xk 262+

",59568a3589889b01698e8af0664bca85707347b819b4aa1d02f2eaf4d9c54926,61aa9c8d1169f3692b1dfc68325375e616035ea31974dc8df41c09c781873ee6,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YF,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YF,18,262Yf,262Yf,"\spheader 262Yf For $\delta>0$ set
$\tilde\phi_{\delta}(x) =e^{1/(\delta^2-\|x\|^2)}$ if $\|x\|<\delta$,
$0$ if $\|x\|\ge\delta$;  set
$\alpha_{\delta}=\int\tilde\phi_{\delta}(x)dx$,
$\phi_{\delta}(x)=\alpha_{\delta}^{-1}\tilde\phi_{\delta}(x)$ for every
$x$.  (i) Show that $\phi_{\delta}:\BbbR^r\to\Bbb R$ is smooth and has
bounded support.   (ii) Show that if $f$ is integrable over $\BbbR^r$
then $\lim_{\delta\downarrow 0}\int|f(x)-(f*\phi_{\delta})(x)|dx=0$.
\Hint{start with continuous functions $f$ with bounded support, and use
242O.}
%262Ye 262+

","\spheader 262Yf Untuk $\delta>0$, tetapkan
$\tilde\phi_{\delta}(x) =e^{-1/(\delta^2-\|x\|^2)}$ jika $\|x\|<\delta$,
$0$ jika $\|x\|\ge\delta$; tetapkan
$\alpha_{\delta}=\int\tilde\phi_{\delta}(x)dx$,
$\phi_{\delta}(x)=\alpha_{\delta}^{-1}\tilde\phi_{\delta}(x)$ untuk setiap
$x$. (i) Tunjukkan bahwa $\phi_{\delta}:\BbbR^r\to\Bbb R$ mulus dan
mempunyai dukungan terbatas. (ii) Tunjukkan bahwa jika $f$ terintegralkan
atas $\BbbR^r$, maka
$\lim_{\delta\downarrow 0}\int|f(x)-(f*\phi_{\delta})(x)|dx=0$.
\Hint{mulailah dengan fungsi-fungsi kontinu $f$ yang mempunyai dukungan
terbatas, dan gunakan 242O.}
%262Ye 262+

",d6a777ae2bb3f33d284648eb171f600c3f24cdfe9e427c38365b14b547368142,5b98edb5e5cc320d34ce8fe83030bc7a7049815a869c82ed48c87ead2d0c9ec6,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YG,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YG,19,262Yg,262Yg,"\spheader 262Yg Show that if
$f$ is integrable over $\BbbR^r$ and $\epsilon>0$ there is a smooth
function $h$ with bounded support such that $\int|f-h|\le\epsilon$.
\Hint{{\it either} reduce to the case in which $f$ has bounded support
and use 262Yf {\it or} adapt the method of 242Xi.}
%262Yf 262+

","\spheader 262Yg Tunjukkan bahwa jika $f$ terintegralkan atas $\BbbR^r$
dan $\epsilon>0$, terdapat fungsi mulus $h$ dengan dukungan terbatas
sedemikian sehingga $\int|f-h|\le\epsilon$.
\Hint{{\it salah satu}: reduksikan ke kasus ketika $f$ mempunyai dukungan
terbatas dan gunakan 262Yf; {\it atau} sesuaikan metode 242Xi.}
%262Yf 262+

",f737904110ce7076136e964af7635d5e2cb82aead73bed23bc059519533cd9c6,dce4e382608951b99a4c33e996d3f9d136e7d80629fd047bbe41921975e2851d,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S262-EXERCISE-262YH,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S262-SEG-262YH,20,262Yh,262Yh,"\spheader 262Yh Suppose that $f$ is a real function which is integrable
over every bounded subset of $\BbbR^r$.   (i) Show that $f\times\phi$ is
integrable whenever $\phi:\BbbR^r\to\Bbb R$ is a smooth function with
bounded support.   (ii) Show that if $\int f\times\phi=0$ for every
smooth function with bounded support then $f=0$ a.e.   ({\it Hint\/}:
show that
$\int_{B(x,\delta)}f=0$ for every $x\in\BbbR^r$ and $\delta>0$, and use
261C.   Alternatively show that $\int_Ef=0$ first for $E=[b,c]$, then
for open sets $E$, then for arbitrary measurable sets $E$.)
%262Ye 262+

","\spheader 262Yh Andaikan $f$ suatu fungsi real yang terintegralkan atas
setiap himpunan bagian terbatas $\BbbR^r$. (i) Tunjukkan bahwa
$f\times\phi$ terintegralkan setiap kali $\phi:\BbbR^r\to\Bbb R$ suatu
fungsi mulus dengan dukungan terbatas. (ii) Tunjukkan bahwa jika
$\int f\times\phi=0$ untuk setiap fungsi mulus dengan dukungan terbatas,
maka $f=0$ hampir di mana-mana. ({\it Petunjuk\/}: tunjukkan bahwa
$\int_{B(x,\delta)}f=0$ untuk setiap $x\in\BbbR^r$ dan $\delta>0$, dan
gunakan 261C. Sebagai alternatif, tunjukkan terlebih dahulu bahwa
$\int_Ef=0$ untuk $E=[b,c]$, kemudian untuk himpunan terbuka $E$, lalu
untuk sebarang himpunan terukur $E$.)
%262Ye 262+

",8f76642322748080f29910a8c8c873e0cf8a0c88a43cc385363fea62144f2a77,77e6064d8dc548bfcb5f7eaacb35914e4154f2a81b439484892aec0ce08e368d,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
