schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246EB,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,11,246Eb,246Eb,246Eb,explicit,false,exposition,246Eb,246Eb,244,256,239,249,8086,8748,8657,9308,8b420392285e6b8692961c484acdfe2bbf71ef417d54d57f1d5f22fca4152f13,2c64672b830bc5365a28f709d9a8d0622188ade5947df4077cbec2b03e09fd35,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246EC,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,12,246Ec,246Ec,246Ec,explicit,false,exposition,246Ec,246Ec,257,263,250,256,8748,9083,9308,9663,6675f6f12bd55a8adb486f70f07de18d07f824d938556f21bf6b8cbc6273b196,5c2be5a77536ec8eacd1bfeecb474b03db97b380a86831aca51759b5613dcbeb,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246F,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,13,246F,246F,246F,explicit,false,exposition,246F,246F,264,281,257,273,9083,9576,9663,10161,09886558a3237f6aa8a970d95a041a91f312257ece933787efc37fa1d1374a8c,a21e8cd9e43ec77ca31b34ab22474e9363c08094af59cc5f683efd5528548083,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246G,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,14,246G,246G,246G,explicit,false,exposition,246G,246G,282,465,274,461,9576,17122,10161,18166,38ba841748bc56c041a610c8dc3f76c5bb00711b0d868b531e914c848fe9b777,ce67247daac138c67ea0b7fe66c8f3d09ace2c3fd2ba72144899c35ceb9f55c3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246H,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,15,246H,246H,246H,explicit,false,exposition,246H,246H,466,484,461,478,17122,17883,18166,18971,0b7cdee60affa6a9855d272d217e763de42d882f028e912a0a7cb052d35b90f5,9fbed83171259de197f1affa280778de4726bb1bd3bd75a0b32395d067408512,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246HB,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,16,246Hb,246Hb,246Hb,explicit,false,exposition,246Hb,246Hb,485,492,479,485,17883,18202,18971,19318,643e951087f95dc61f34f859441978a9f81ad9b1545b44ea226e2a84a2648994,0713bd6d003c264ba277b0424a44bc132bf82b09d00c228db69fcfaeb1936282,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246I,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,17,246I,246I,246I,explicit,false,exposition,246I,246I,493,527,486,525,18202,19381,19318,20575,e3a6a90a58a158257ebcb6dc4ef3f538821119f8e5d8ba1904b2254b8f6d6bc5,3538a1c01b0e0320bc0009b1502e886da2478c83cbbd33c24c32b3ff0ef4babf,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246J,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,18,246J,246J,246J,explicit,false,exposition,246J,246J,528,668,526,667,19381,24525,20575,26090,f1460303612f72daa85db2534e6ccecc5078c0e98bec59e6b3cba9e4a8aecd1d,6b0954e17378d643571474f9d4d857493f0bd59bc86f42c11eb783727337fd3f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246K,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,19,246K,246K,246K,explicit,false,exposition,246K,246K,669,689,668,687,24525,25352,26090,26899,8de3e1319a45d94f52832ecc0358865baaf62281272f68444e69d3ec35be5d7b,66e3fad9ba0607ccbcfc4c6706f0f45291a39bbad14c6fef9bd897baaa155ec2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246X,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,20,246X,246X,246X,explicit,false,exercise,246X,246X,690,700,687,697,25352,25936,26899,27534,f634f5850dd288de1f593c6b0ca9ca25fcf1f0bf57b3afbe2cd0c93119fab313,86cd45e10f2b29ce9207d60a7c4fd1c55d9de78219bc82b961039ee951d53c3b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XA,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246X,21,246X,246Xa,246Xa,implicit-subanchor,true,exercise,246Xa,246Xa,690,700,687,697,25352,25936,26899,27534,f634f5850dd288de1f593c6b0ca9ca25fcf1f0bf57b3afbe2cd0c93119fab313,86cd45e10f2b29ce9207d60a7c4fd1c55d9de78219bc82b961039ee951d53c3b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XB,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,22,246Xb,246Xb,246Xb,explicit,false,exercise,246Xb,246Xb,701,707,698,703,25936,26201,27534,27814,00c36dd7fc0d49218af1fddaa3e4d641f64da6e8deeabccecf87a59466aedb22,7128f7bc6b4ddb4f9fe1346bcffc65aff10e26712a6618a77391570f713c2935,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XC,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,23,246Xc,246Xc,246Xc,explicit,false,exercise,246Xc,246Xc,708,714,704,710,26201,26526,27814,28180,4511e5a6ef08abc4eafe5c3eb3c880b524ec6544ac88aec850e70b2de08926fd,5143b4f16e5a60f73ef0d9630d06652d24b6fc8de6d4821ff918427a857cb628,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XD,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,24,246Xd,246Xd,246Xd,explicit,false,exercise,246Xd,246Xd,715,723,711,721,26526,26972,28180,28670,d35a0f51b1388c319c46e00311874a9eb9bfbccd3f4de983c8482637a40714ca,eef800ad5a14ba59874b14345daa04e29f222a5ebcca3d4eecc858b71169dbc9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XE,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,25,246Xe,246Xe,246Xe,explicit,false,exercise,246Xe,246Xe,724,731,722,730,26972,27329,28670,29067,44789be6e7f0356caab222a824e229214fbc1ebd248a4101506cd4b7a133ed49,d202da7bd73c24b6100798e906e41876d9ce1ffd217fe60f2f924f4a9aa86c8e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XF,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,26,246Xf,246Xf,246Xf,explicit,false,exercise,246Xf,246Xf,732,738,731,738,27329,27632,29067,29423,85c9e4fb2d7dcbe5be26c303ba43686d478c36185435b2c5feeeb62f881a7319,8ac5fefdb498d5d65fc8c9810b5a8d9e90724a76fa34d748a123b26788dcf396,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XG,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,27,246Xg,246Xg,246Xg,explicit,false,exercise,246Xg,246Xg,739,746,739,745,27632,27938,29423,29768,2910d99011dfda7768b2fd1d51e0f904413aa18cfdb898a49644df64115d0420,417950b1010ad639ed6c39931570528c5c74abb88be1231d1462b4f7e5d09642,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XH,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,28,246Xh,246Xh,246Xh,explicit,false,exercise,246Xh,246Xh,747,754,746,754,27938,28354,29768,30211,7c801a9aa78548f6c689acf6c13b16ef9593dc188f395a5591adbe6328be4292,101bcdb4034d1f015255fbe4635a8186f532c57fd56e636f25dd67ea34b59552,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246XI,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,29,246Xi,246Xi,246Xi,explicit,false,exercise,246Xi,246Xi,755,762,755,762,28354,28715,30211,30612,e2b7662bb1511b5b5709aa8a75a15122464544fc5ce0c4b37e3b7e49af8ccb13,6bb586092e11ee7b1794aa3b19b29a365f746d10d62b154c04b010f7a7a8ee2e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246Y,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,30,246Y,246Y,246Y,explicit,false,exercise,246Y,246Y,763,773,763,772,28715,29120,30612,31051,1e11e1bad24f5bdb3915666de77ce5ea836cd68314d6409a4cf6b44b95c678c9,f71767dc3831ec1b83cd77d4be0d278e4d8c394397ea599b3d4d2d03ec0bea2e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YA,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S246-SEG-246Y,31,246Y,246Ya,246Ya,implicit-subanchor,true,exercise,246Ya,246Ya,763,773,763,772,28715,29120,30612,31051,1e11e1bad24f5bdb3915666de77ce5ea836cd68314d6409a4cf6b44b95c678c9,f71767dc3831ec1b83cd77d4be0d278e4d8c394397ea599b3d4d2d03ec0bea2e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YB,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,32,246Yb,246Yb,246Yb,explicit,false,exercise,246Yb,246Yb,774,789,773,789,29120,29957,31051,31978,ef2595753e962d017ca015aefc63d7b7c80163113805d1ff0e25e085739529c0,44e64b00f4d2464c8f9bd39df8f88d203c4d1ce44ec48b3c0d4140c9e169f588,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YC,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,33,246Yc,246Yc,246Yc,explicit,false,exercise,246Yc,246Yc,790,799,790,800,29957,30493,31978,32583,58bd82f7dc333d5473855ce452dde54c24bf6e5ea7282c253f17195febcd7bfb,27bb76c45e7d86759ac10b5f12c0a6c11332a42367da49c3f522a7644616e21e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YD,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,34,246Yd,246Yd,246Yd,explicit,false,exercise,246Yd,246Yd,800,809,801,809,30493,30851,32583,32996,33e9b3e42a4b3a30c950f86e71640270e0128d062e853af15ae23e42467aeacc,57990dbf86efa798fb87fd2198693ab32afc9196041a9194167f8e7dafe24997,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YE,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,35,246Ye,246Ye,246Ye,explicit,false,exercise,246Ye,246Ye,810,818,810,817,30851,31187,32996,33385,d48728446375275b9ac322f0e10f85e8288966dd567a3df84982ff3a83cf26f7,88c9f754be9e46c1d5c6963b2a06c9b74d2e8545b5ea7a3491c43b7ff1d9becd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YF,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,36,246Yf,246Yf,246Yf,explicit,false,exercise,246Yf,246Yf,819,822,818,821,31187,31303,33385,33510,894908bae4fa1e32e78b82a67e62a64c94e1ed34344b868cc3acaf09e6d56cd6,7e0bbfdf0066ee7aea5ed322b2b8d52d5dc29c5f0cd9691de445c58d13d56a3f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YG,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,37,246Yg,246Yg,246Yg,explicit,false,exercise,246Yg,246Yg,823,836,822,833,31303,31981,33510,34247,b62f9e61c3353149625b0bd70bb155ce219ee4a6a4f3e0fa1169f19c9328d3ec,34eaf71348a863555ab44a6265db65da4eda59c0d5bec07ce49323e0f699afd0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YH,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,38,246Yh,246Yh,246Yh,explicit,false,exercise,246Yh,246Yh,837,846,834,843,31981,32460,34247,34759,d9c6731ef139deec01ddd4ae8e039988348e6c773d085cccc7a256d9aa86f650,ebf54c26a321c10088997f703663a42978fe81187d175f48cc8dc6076722f30a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YI,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,39,246Yi,246Yi,246Yi,explicit,false,exercise,246Yi,246Yi,847,854,844,852,32460,32876,34759,35196,2f5d1929120ca02e0146270c8a453feb43c7b46b68a546051ae74dbd3d07e6ef,29f8debc8ab0c60bc19791f8900faea8104288134438409933c4871ce419f478,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YJ,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,40,246Yj,246Yj,246Yj,explicit,false,exercise,246Yj,246Yj,855,867,853,866,32876,33481,35196,35864,9d7892217e6696fc2de211a1bdca9c60db00da2454ea7fb53ea9fe02170350ff,6ec3c12643d81fc789c36fbf05835f61006873a787d26d2cad6d9497701ad865,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YK,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,41,246Yk,246Yk,246Yk,explicit,false,exercise,246Yk,246Yk,868,877,867,877,33481,33982,35864,36413,deb935ead18a80311fca61c9d3e1800662312ce1a0a042a8d6c0b36499f513a8,67db721d05aa1bef2727203ad56012f8f6cdf17f4110c976df1c2c144020cd0d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246YL,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,42,246Yl,246Yl,246Yl,explicit,false,exercise,246Yl,246Yl,878,883,878,883,33982,34137,36413,36582,22ff5bbfd11ed0657df2f73ddac85de24fa21ae30b9d38e9c8ecd9cb77e236d1,5412cf65f517403c6a6db5c58259698ec2ba4a2958adbf8809a7e4429a8b18a3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S246-SEG-246,O007-FREMLIN-V2-S246,O007-RIGHTS-FREMLIN-DSL,,43,246,246,246,explicit,false,endnotes,246,246,883,949,883,947,34137,37727,36582,40457,4102a3372a76dc5edea01b7f757fd3a27583b29977e3f87af5cb425796056c95,98851163a9b4291192c6ee7114bf3a173dc2e09920a0319577c6c4abb8ce6a4b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
