schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0011,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133J,precedes,O007-FREMLIN-V1-S133-SEG-133K,11,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0012,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133K,precedes,O007-FREMLIN-V1-S133-SEG-133L,12,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0013,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133L,precedes,O007-FREMLIN-V1-S133-SEG-133X,13,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0014,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133X,precedes,O007-FREMLIN-V1-S133-SEG-133XA,14,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0015,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133XA,precedes,O007-FREMLIN-V1-S133-SEG-133XB,15,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0016,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133XB,precedes,O007-FREMLIN-V1-S133-SEG-133XC,16,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0017,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133XC,precedes,O007-FREMLIN-V1-S133-SEG-133XD,17,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0018,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133XD,precedes,O007-FREMLIN-V1-S133-SEG-133XE,18,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0019,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133XE,precedes,O007-FREMLIN-V1-S133-SEG-133XF,19,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0020,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133XF,precedes,O007-FREMLIN-V1-S133-SEG-133Y,20,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0021,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133Y,precedes,O007-FREMLIN-V1-S133-SEG-133YA,21,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0022,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133YA,precedes,O007-FREMLIN-V1-S133-SEG-133YB,22,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0023,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133YB,precedes,O007-FREMLIN-V1-S133-SEG-133YC,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0024,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133YC,precedes,O007-FREMLIN-V1-S133-SEG-133YD,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0025,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133YD,precedes,O007-FREMLIN-V1-S133-SEG-133YE,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0026,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133YE,precedes,O007-FREMLIN-V1-S133-SEG-133,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0027,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133XA,semantic-child-of,O007-FREMLIN-V1-S133-SEG-133X,27,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0028,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-SEG-133YA,semantic-child-of,O007-FREMLIN-V1-S133-SEG-133Y,28,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0029,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-PROOF-133E,proof-of,O007-FREMLIN-V1-S133-RESULT-133E,29,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0030,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-PROOF-133F,proof-of,O007-FREMLIN-V1-S133-RESULT-133F,30,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0031,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-PROOF-133G,proof-of,O007-FREMLIN-V1-S133-RESULT-133G,31,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0032,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-PROOF-133H,proof-of,O007-FREMLIN-V1-S133-RESULT-133H,32,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0033,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-PROOF-133J,proof-of,O007-FREMLIN-V1-S133-RESULT-133J,33,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0034,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-PROOF-133K,proof-of,O007-FREMLIN-V1-S133-RESULT-133K,34,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0035,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-PROOF-133L,proof-of,O007-FREMLIN-V1-S133-RESULT-133L,35,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0036,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-HINT-133XD-01,hint-for,O007-FREMLIN-V1-S133-EXERCISE-133XD,36,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0037,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-HINT-133XE-01,hint-for,O007-FREMLIN-V1-S133-EXERCISE-133XE,37,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0038,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-HINT-133YB-01,hint-for,O007-FREMLIN-V1-S133-EXERCISE-133YB,38,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0039,O007-FREMLIN-V1-S133,O007-FREMLIN-V1-S133-TERM-LOWER-INTEGRAL,defined-by,O007-FREMLIN-V1-S133-DEF-133I,39,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0040,O007-FREMLIN-V1-S133,O007-CORR-0021,corrects,O007-FREMLIN-V1-S133,40,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V1-S133-REL-0041,O007-FREMLIN-V1-S133,O007-CORR-0022,corrects,O007-FREMLIN-V1-S133,41,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
