schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KA,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,14,224Ka,224Ka,224Ka,explicit,false,exposition,224Ka,224Ka,561,572,564,575,18670,19072,19733,20201,a6f1888b1cfa59dbe09acc65a3bed92ca52b88b67a1eeecb764de0a045164e27,325d446d20b3bdee930fa4cb76cd7d13f7a77536aeec3cd6a6288ab8ba6934b0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KB,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,15,224Kb,224Kb,224Kb,explicit,false,exposition,224Kb,224Kb,573,589,576,592,19072,19602,20201,20753,86851b9a7a4a4759e5b3c0e39f6f1c7eb9f4fd0707f2cfa2a81e174216aa1557,06115f968801d434ab04504eef65a753fcadb514530f5e3005e7eba25fe3189f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KC,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,16,224Kc,224Kc,224Kc,explicit,false,exposition,224Kc,224Kc,590,601,593,604,19602,20074,20753,21296,d41653c65429fa005a09d6a6b54ab5ec22e16d0491396e67d8fb7cd49660287a,50dc11cddbc2cda2094bbaf29f4208a57bc79891cecce37ecfde839766f6d6e5,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KD,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,17,224Kd,224Kd,224Kd,explicit,false,exposition,224Kd,224Kd,602,615,605,619,20074,20551,21296,21804,ffcfc42a63a02e0807ec70b72dcbbb25cda3c4528b1a130fd831a2a94ba30766,a6e9459dcf2fd71bc902df57bb19b3a5a35269c722c68c334c1e5bb9471e3273,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KE,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,18,224Ke,224Ke,224Ke,explicit,false,exposition,224Ke,224Ke,616,625,620,629,20551,20988,21804,22280,310a756124fb46b165183dd39483f4045a92fcc7f42f3c0933487ef4ea7dba6b,245cf939008d69aa9e886abc5bc4c81556dab7128254fb3c2218242c6f224852,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KF,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,19,224Kf,224Kf,224Kf,explicit,false,exposition,224Kf,224Kf,626,632,630,636,20988,21317,22280,22677,35f3682216fcace15345442050f95868b1b79d25af1542b52ec38a9f824f03f9,15f518ade90f5479b659026617d014d29189f8ca23b2208dbf8bb40289a828b5,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KG,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,20,224Kg,224Kg,224Kg,explicit,false,exposition,224Kg,224Kg,633,637,637,642,21317,21532,22677,22911,03e06d6963b5c19b990405c0293a886e246276524881a6b20433129230d3a697,57f76e662e67581eaafa2fa4508fad6aae30bc45005c728e3d606817f317e02d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224KH,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,21,224Kh,224Kh,224Kh,explicit,false,exposition,224Kh,224Kh,638,650,643,656,21532,22082,22911,23506,996ba578c2c0d748b6d50e655977ddef7026a6e44f82d6257dd940f5c30001f7,f1f5b4c37e430dd8d05c9b89a465ad822a885ba18fd868add0da67bc58a289c7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224X,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,22,224X,224X,224X,explicit,false,exercise,224X,224X,651,658,657,664,22082,22368,23506,23809,debd4c75ddf68371634ddfd1a351310e8ef61efab7528b82cc26495ee3465aa9,381baebb2d6bae45b2aae079d070c31a030c12eae14e28143bd16e40dc34d800,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XA,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S224-SEG-224X,23,224X,224Xa,224Xa,implicit-subanchor,true,exercise,224Xa,224Xa,651,658,657,664,22082,22368,23506,23809,debd4c75ddf68371634ddfd1a351310e8ef61efab7528b82cc26495ee3465aa9,381baebb2d6bae45b2aae079d070c31a030c12eae14e28143bd16e40dc34d800,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XB,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,24,224Xb,224Xb,224Xb,explicit,false,exercise,224Xb,224Xb,659,663,665,669,22368,22525,23809,23960,59ce0833cfc07aa998e83247855bc65bd6b765b7748f5e8542068e18c35edb47,1558e1e526506e49ccfadbc92dd6bc9c80edb0cdc50a0b52ae1bb717b456ed3f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XC,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,25,224Xc,224Xc,224Xc,explicit,false,exercise,224Xc,224Xc,664,669,670,675,22525,22771,23960,24240,26942c42b374d8ef296f112fceb43e144e97ec3b6cb0cbe7a9598959b4ea1e9c,66b79d8dec66a95e245a02d6c62a72d5f4c745bf123f9dd3124e397d1583da6f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XD,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,26,224Xd,224Xd,224Xd,explicit,false,exercise,224Xd,224Xd,670,674,676,681,22771,22969,24240,24452,4634be6f02d4fe2eed8a26aeed1ae5f47ec4dffdb18ce074527baeeb89d29687,9f260439a179c7ede34a4cc1d85ae9722a5b10e09e7145002514a7fd85e0baf2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XE,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,27,224Xe,224Xe,224Xe,explicit,false,exercise,224Xe,224Xe,675,682,682,689,22969,23259,24452,24758,d0f88ea8e232bb55aa88f81444db2cd4fae994d9251660e2a40fc70cc165aef1,5335830871573e54c4f4e082a3589ca153018905bb586d1316e7073f0a5730b7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XF,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,28,224Xf,224Xf,224Xf,explicit,false,exercise,224Xf,224Xf,683,687,690,694,23259,23458,24758,24983,1b3e966c9b85e36dafe09944dfcb5d36c38eb70a58c26b108f6ccacd040fbc6c,b53391ad8a76c8a15f389ea11f345231eecb74ccfe2fab2474050aa16bde10b4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XG,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,29,224Xg,224Xg,224Xg,explicit,false,exercise,224Xg,224Xg,688,695,695,702,23458,23772,24983,25328,952db3e27f004bab7643e783f8a6329eff35828065be54c136bcbc504ed3b980,58d48f311690dded67408d34e05fc75621a8c2d6ca5fcef02f702a018ce723ff,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XH,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,30,224Xh,224Xh,224Xh,explicit,false,exercise,224Xh,224Xh,696,702,703,709,23772,23999,25328,25584,a12d4461d8d5f16645dbd6c6bcd64c5ac66b29fee2aeab65185ed243481668d0,ca2c3d20ecd6182763ee7fdad39d01a47ce1be443cfd9f7f3fe1315751984d60,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XI,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,31,224Xi,224Xi,224Xi,explicit,false,exercise,224Xi,224Xi,703,712,710,720,23999,24329,25584,25924,605a62b243568f08aff86201ccf40946f051d3971c91197e615f0f722323260f,2a17bf08aa495b930b2cd6b8da8152f04bb9cbdc2885e741e2f5a0b1e4b98fcb,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XJ,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,32,224Xj,224Xj,224Xj,explicit,false,exercise,224Xj,224Xj,713,723,721,731,24329,24740,25924,26389,012bb05cefda0eacb34e98a90c5d4d777cd9548628758e5e200db2acf58545c6,cac4a982d320d022a37ebbd7ec9a6b5e7d46ab6eae9e3b0a191aeeeec13668f7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XK,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,33,224Xk,224Xk,224Xk,explicit,false,exercise,224Xk,224Xk,724,729,732,737,24740,24999,26389,26670,26db6050cdb5b494f624500fa0b6dfa5fb000f1af45badb148bcc578adae0a8f,7db420bcecbb9d441ee76226c6f49838d54649dd7c29d3cea341731bb421cafe,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XL,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,34,224Xl,224Xl,224Xl,explicit,false,exercise,224Xl,224Xl,730,735,738,743,24999,25250,26670,26920,633c660ab54bc9c3a0e6284a97c9dd5ae1988e2122aecfe974d8528d8f09dc32,f9e719fdc22e69608f595cfe30266c9137718e89767c0e3602e3fc7f3f90cfa0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224XM,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,35,224Xm,224Xm,224Xm,explicit,false,exercise,224Xm,224Xm,736,745,744,752,25250,25681,26920,27340,625c333e913db557e185579dfe30272e85084c72f5a19dbf2b5fd9cb31d84c46,2bc9d33ee5806f55f5a07f8b514b5a82ac1b8668a4810b19f204eb819987a8ec,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224Y,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,36,224Y,224Y,224Y,explicit,false,exercise,224Y,224Y,746,752,753,759,25681,25962,27340,27655,65cf6820f9621db5508e84731a1490f8c9b678a1616e6dba68a4ba20534ad57e,35443c0574bbbd32c34e1bee93d1e2d880f9c43e0edceb92c98ba86a9c59f215,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YA,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S224-SEG-224Y,37,224Y,224Ya,224Ya,implicit-subanchor,true,exercise,224Ya,224Ya,746,752,753,759,25681,25962,27340,27655,65cf6820f9621db5508e84731a1490f8c9b678a1616e6dba68a4ba20534ad57e,35443c0574bbbd32c34e1bee93d1e2d880f9c43e0edceb92c98ba86a9c59f215,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YB,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,38,224Yb,224Yb,224Yb,explicit,false,exercise,224Yb,224Yb,753,763,760,771,25962,26428,27655,28181,de1b7a3e0583bc21d236ddd98e922c736d925ae69a8831775b23c06d5388d98b,bfebf8f280f8d8117e515389a0276fa0c22d22a247ce5e598746e97e7facb08f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YC,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,39,224Yc,224Yc,224Yc,explicit,false,exercise,224Yc,224Yc,764,771,772,780,26428,26770,28181,28570,cba9329754bf420b8f3091896d4bf1ed81d574e965da61f0588f8fb379768635,0249bc60ed156c6b78c1ce3461562170f231070fba7d94ded8575695c7a204dc,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YD,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,40,224Yd,224Yd,224Yd,explicit,false,exercise,224Yd,224Yd,772,784,781,793,26770,27247,28570,29093,6d37f342d5db7fbb14155befdadd8202c3a557ae85d03f8f10de8b5bd661be6a,7f8b993d679ec2c00dcdafb719e1033a97d6842ddb5519f13fddeb23ae998495,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YE,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,41,224Ye,224Ye,224Ye,explicit,false,exercise,224Ye,224Ye,785,808,794,818,27247,28199,29093,30105,84b4279e9bd46c7e6a9508a6fd37d97cca3c8d106e05d91c5330a802e7e0faa7,e8fd6d050cf455d70e53fd86803102ba72d09224b4eaff9746685eefa1effb99,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YF,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,42,224Yf,224Yf,224Yf,explicit,false,exercise,224Yf,224Yf,809,817,819,828,28199,28725,30105,30686,bd105f741cac534cb91882b4cbfcc59c4c9026645c76f93a7e6d20173d332de7,ecdd9df84fb7b1d9133eaaa16f19917b5b90e8dc38cdab61523a9a91b8ee35ac,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YG,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,43,224Yg,224Yg,224Yg,explicit,false,exercise,224Yg,224Yg,818,828,829,840,28725,29297,30686,31309,1ef58fe11653604aa999db6e37908365c440c2e7a0cc591b2381f04f09e1d576,d43f34fbeed97e2220a020e6dffdb1ae16f3ad5159279f564ac03d6e90b678e9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YH,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,44,224Yh,224Yh,224Yh,explicit,false,exercise,224Yh,224Yh,829,839,841,852,29297,29871,31309,31924,bae206b42e4496853a8177d2a6d9b14ed244004ce07cba4a0f76f49c7d13e7a7,9af81fb99c738e3068be57b026ad9926469277dbdf34f1f4337e00e6fac508e9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YI,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,45,224Yi,224Yi,224Yi,explicit,false,exercise,224Yi,224Yi,840,845,853,858,29871,30085,31924,32211,6ba8c50edb8d00891887a4bd545a65947c23b0885f535a812987b9a7bd236cde,bf8876c7d218163df1b9ad554a48b4e75f2c604297a94da5e123f10bb35e6e3b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224YJ,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,46,224Yj,224Yj,224Yj,explicit,false,exercise,224Yj,224Yj,846,854,859,867,30085,30409,32211,32569,00f6c4f1fec8072101ae1962cf6cd236a5f60f3bb413e3dc697db1928a3a3f35,eae96c72ed53a27bc5131562d7cf020a25447433ae923bf682d93477486f7b03,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S224-SEG-224,O007-FREMLIN-V2-S224,O007-RIGHTS-FREMLIN-DSL,,47,224,224,224,explicit,false,endnotes,224,224,855,882,868,893,30409,31793,32569,34053,18b9fa874ee357156024500da0ba309184b971a45d3cb3476a3aac4ab9e39d82,0e092bbc8d31bae284a25b7ed22f33a9f727775bb56da3194d1a0773817e6f7c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
