schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135EA,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,11,135Ea,135Ea,135Ea,explicit,false,exposition,135Ea,135Ea,156,195,164,206,5643,7071,6274,7810,ec0dd5fb4f9ca9bd4caf666a210ce20e33baa4969a2e56bf10abc728996e4e91,202da944b31a766e8442e8dae043fcc155476467d463329e3b896dfb1f160bcd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135EB,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,12,135Eb,135Eb,135Eb,explicit,false,exposition,135Eb,135Eb,196,199,207,211,7071,7255,7810,8035,ff33871ab705fa274143b5241a3aab29b74204d759c03e24daed1b9d85c95a2c,ba257e85629aee421bb662dbe14c4ae69dd25e5737cc5cbd5276ad35128cbe9d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135EC,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,13,135Ec,135Ec,135Ec,explicit,false,exposition,135Ec,135Ec,200,209,212,221,7255,7659,8035,8467,7f4cbd2e803fe3f6816588929ac69eb998eb1b307919e64e426e9991293c533e,6e858039c3f2e186bedc27104885b438b5b10c960a7a845f10ae4c9427cd6272,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135ED,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,14,135Ed,135Ed,135Ed,explicit,false,exposition,135Ed,135Ed,210,216,222,228,7659,8007,8467,8836,7c2ad6e3182b2f077f72e8d522ae40ab591eed4f4397f3b5d10eada64156876c,5a40056098e40fc2d735842af710497911ea73e5ce35c95eb6b28536b77cb8ff,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135EE,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,15,135Ee,135Ee,135Ee,explicit,false,exposition,135Ee,135Ee,217,223,229,236,8007,8416,8836,9314,64cdbcaa84249e0b9c80e0011d8074117492ead81373a2fbe6e13670a0e38b94,e7824a575b3d117b486165b34aecca48f8bb23eade86ac9822d57a0733b0d362,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135EF,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,16,135Ef,135Ef,135Ef,explicit,false,exposition,135Ef,135Ef,224,235,237,250,8416,9167,9314,10150,144a6d25620dd6ed8fea2105a7c31ee6ca50d6bd66e4603249b681c4db1b40f1,9f566933557ca351194a84cc7a6ef70386608b0e655bf0b6b5d24414613c83c6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135EG,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,17,135Eg,135Eg,135Eg,explicit,false,exposition,135Eg,135Eg,236,249,251,266,9167,9786,10150,10822,94cd40cd5955077b4e785bd3e5eea9bfc90806844e5c1ad8d44e89a9fc52f185,083fcb335bd8a364b400c2a04443d3619f21245f6bf4a0d5d0b75d6a516a3270,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135F,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,18,135F,135F,135F,explicit,false,exposition,135F,135F,250,254,267,271,9786,10017,10822,11104,dae8a74715fb939329a7406e79c15d6c3a63efc02b66961e803ac1607c754b12,fdebee4e59763d4537085dae0e1bf4834c8b67e9267733ebb896c3be512e9a1e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135FB,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,19,135Fb,135Fb,135Fb,explicit,false,exposition,135Fb,135Fb,255,282,272,301,10017,11480,11104,12734,787baaf7b63b714672db76cce2c1145b0e55067b28bbfa73bdbd1a434df4cc53,9adac6de4e115c2bf22e2edfe0105f5b68b5793b7a18c178a14a397cb25ad4e6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135G,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,20,135G,135G,135G,explicit,false,exposition,135G,135G,283,314,302,333,11480,12751,12734,14145,881a2695cfa4c9e673a6f1e8eb05d89708a1f2a0d0db4fb7da7f635c8351521f,415a22867bac43728bf0c6a60dac3a493cfb97596d08481474b828b578ea8f1f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135H,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,21,135H,135H,135H,explicit,false,exposition,135H,135H,315,334,334,353,12751,13548,14145,15007,c3d28629b2432b5585028688bf503199ce6675f0aae91aaeb25ef4de7c5032df,b1223913ca147ce90e6a4c888a22acc0e1a349be6bb5e78e910152a6d45ea01e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135HB,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,22,135Hb,135Hb,135Hb,explicit,false,exposition,135Hb,135Hb,335,353,354,371,13548,14114,15007,15618,e04a4650b1d55cb7669f808f7dd9bfa61c7f917e3874d9722dad7219ac313d98,11063508b1fa32274bb528e469c9e90c43caff51635326d9d546aaa3b5b92251,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135I,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,23,135I,135I,135I,explicit,false,exposition,135I,135I,354,529,372,560,14114,20228,15618,22535,d8e361a8116ea7d2270e69755573d5e699e70ae51123de6b036ad341a5a0688b,204c61b56aad7ac2c70a8b6a4e6986a82108dbe961505a5c6c36654e8336fba6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135X,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,24,135X,135X,135X,explicit,false,exercise,135X,135X,530,538,561,570,20228,20717,22535,23111,3f2f1a130f3e92b68c25aa88bf1d87c3960817f51be6bff7473ddcf4efb88909,7ef6ef3d163b426b4c51d1759291478be82ceb838e3dc0c4f58c057a233383fe,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135XA,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135X,25,135X,135Xa,135Xa,implicit-subanchor,true,exercise,135Xa,135Xa,530,538,561,570,20228,20717,22535,23111,3f2f1a130f3e92b68c25aa88bf1d87c3960817f51be6bff7473ddcf4efb88909,7ef6ef3d163b426b4c51d1759291478be82ceb838e3dc0c4f58c057a233383fe,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135XB,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,26,135Xb,135Xb,135Xb,explicit,false,exercise,135Xb,135Xb,539,543,571,576,20717,20939,23111,23422,481a4beb237ae8dd61901dc336bf4a2fce96cd44031bf7ef581af87a259a0f65,4201fdefbfbd1e05833132cef3f42b6909a69e2f97007c87fba862d660b24e13,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135XC,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,27,135Xc,135Xc,135Xc,explicit,false,exercise,135Xc,135Xc,544,558,577,593,20939,21621,23422,24245,af9834033eadfb8f8a334324623d7d4d443f4298675df37f3bdfdd75e48b10a1,3c27cf7c983a70fad6ab63151f13eec7c4ffa43aa4a1482449f71edd2d01c695,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135XD,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,28,135Xd,135Xd,135Xd,explicit,false,exercise,135Xd,135Xd,559,565,594,600,21621,21954,24245,24633,b93a83eebcb04cfd6647045e09bfb21af2169d15635e4e9a7409a0d8c340da72,d02e34932962b73ffe45d45c5d2c467d1eca677c31df8ebf54ca1c3013de1899,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135XE,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,29,135Xe,135Xe,135Xe,explicit,false,exercise,135Xe,135Xe,566,580,601,616,21954,22477,24633,25186,2e2caa2381328a19d3126c2fa7954b4e1bf7884251e6b563cfd823bac680f1d9,7790967cad78b516cbeaff5158b86c4b51af38e90d29eddf5a08c56869179c9f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135XF,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,30,135Xf,135Xf,135Xf,explicit,false,exercise,135Xf,135Xf,581,584,617,620,22477,22643,25186,25360,545c04ef4b029b00c3983a31e0e90690b8f403b03fb04fe9c051b7d72ff7dcb5,d02f13f1f11058f70bf2031c9c1ef70740f974342f6f8199b14cc8ec57f4ccca,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135XG,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,31,135Xg,135Xg,135Xg,explicit,false,exercise,135Xg,135Xg,585,589,621,628,22643,22987,25360,25759,a098cff0d6df27fb51368d22933211d4dd809d5b6c7eb80b7148e8dcfc8087ef,f82cb3bd35da498cb1080c32a6b712c32f51fa0162191dc8696618b8bb10e09a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135Y,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,32,135Y,135Y,135Y,explicit,false,exercise,135Y,135Y,590,596,629,636,22987,23276,25759,26099,a6c168e53015d4c363d0874634899aa53eade108cfde947df6e3821f09ef1706,d0599810067c6c9cb4b0e2becb73c2beaa70c0f6534d8c33afccee6940102817,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135YA,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135Y,33,135Y,135Ya,135Ya,implicit-subanchor,true,exercise,135Ya,135Ya,590,596,629,636,22987,23276,25759,26099,a6c168e53015d4c363d0874634899aa53eade108cfde947df6e3821f09ef1706,d0599810067c6c9cb4b0e2becb73c2beaa70c0f6534d8c33afccee6940102817,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135YB,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,34,135Yb,135Yb,135Yb,explicit,false,exercise,135Yb,135Yb,597,608,637,649,23276,23854,26099,26766,706b1c4e474b4c7fb10b040b97eb838b03b5505f0a44cbc0ec07ee0f53dbe961,2d489abbba7e46fa708cc1fb1dfa8c9f635ca4bc7165bfce1e9107416b40f460,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135YC,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,35,135Yc,135Yc,135Yc,explicit,false,exercise,135Yc,135Yc,609,618,650,659,23854,24224,26766,27161,1ebe4914935db51bf8e23dab1a4c4a4061b76977612b9e004aafddffdb0ca7a5,8a88eadb5de22b8d0bcd0a6612f33c3f03b27a9d8fd78e19b90094b19d1cda6a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V1-S135-SEG-135,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,,36,135,135,135,explicit,false,endnotes,135,135,619,649,660,691,24224,26117,27161,29212,9f380ab08c6991be2d1b98b7c2356ec8209d5be3da232aa0dd251449a6a94d50,37053138340a3e6597a6984cd7ac2941304d8de4af41a79e5648005388222931,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
