schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0028,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-SEG-263YF,precedes,O007-FREMLIN-V2-S263-SEG-263,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0029,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-SEG-263XA,semantic-child-of,O007-FREMLIN-V2-S263-SEG-263X,29,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0030,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-SEG-263YA,semantic-child-of,O007-FREMLIN-V2-S263-SEG-263Y,30,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0031,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-PROOF-263A,proof-of,O007-FREMLIN-V2-S263-RESULT-263A,31,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0032,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-PROOF-263C,proof-of,O007-FREMLIN-V2-S263-RESULT-263C,32,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0033,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-PROOF-263D,proof-of,O007-FREMLIN-V2-S263-RESULT-263D,33,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0034,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-PROOF-263F,proof-of,O007-FREMLIN-V2-S263-RESULT-263F,34,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0035,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-PROOF-263H,proof-of,O007-FREMLIN-V2-S263-RESULT-263H,35,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0036,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-PROOF-263I,proof-of,O007-FREMLIN-V2-S263-RESULT-263I,36,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0037,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-PROOF-263J,proof-of,O007-FREMLIN-V2-S263-RESULT-263J,37,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0038,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-HINT-263XA-01,hint-for,O007-FREMLIN-V2-S263-EXERCISE-263XA,38,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0039,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-HINT-263XB-01,hint-for,O007-FREMLIN-V2-S263-EXERCISE-263XB,39,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0040,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-HINT-263YA-01,hint-for,O007-FREMLIN-V2-S263-EXERCISE-263YA,40,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0041,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-HINT-263YB-01,hint-for,O007-FREMLIN-V2-S263-EXERCISE-263YB,41,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0042,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-HINT-263YD-01,hint-for,O007-FREMLIN-V2-S263-EXERCISE-263YD,42,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0043,O007-FREMLIN-V2-S263,O007-FREMLIN-V2-S263-HINT-263YE-01,hint-for,O007-FREMLIN-V2-S263-EXERCISE-263YE,43,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0044,O007-FREMLIN-V2-S263,O007-CORR-0256,corrects,O007-FREMLIN-V2-S263,44,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0045,O007-FREMLIN-V2-S263,O007-CORR-0257,corrects,O007-FREMLIN-V2-S263,45,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0046,O007-FREMLIN-V2-S263,O007-CORR-0258,corrects,O007-FREMLIN-V2-S263,46,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0047,O007-FREMLIN-V2-S263,O007-CORR-0259,corrects,O007-FREMLIN-V2-S263,47,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0048,O007-FREMLIN-V2-S263,O007-CORR-0260,corrects,O007-FREMLIN-V2-S263,48,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0049,O007-FREMLIN-V2-S263,O007-CORR-0261,corrects,O007-FREMLIN-V2-S263,49,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S263-REL-0050,O007-FREMLIN-V2-S263,O007-CORR-0262,corrects,O007-FREMLIN-V2-S263,50,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
