schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263XA,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S263-SEG-263X,15,263X,263Xa,263Xa,implicit-subanchor,true,exercise,263Xa,263Xa,1035,1047,1031,1043,37654,38112,40557,41057,785a137c5da9ada48aa42b7a4687c5318233266b30b7932731d6add945c878cf,5764a1050993fc4dc50321622ff24714d9fbcc53bca943192be048d2c5d3f176,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263XB,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,16,263Xb,263Xb,263Xb,explicit,false,exercise,263Xb,263Xb,1048,1055,1044,1051,38112,38426,41057,41417,a6a22e9bb34aaebabc8e6f23e8c104018e9541dc1ebcd26bd82a84f1ff4c9450,6f244777eb584bfec672b139460722559d03837d5a0c0e312a739550796e3738,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263XC,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,17,263Xc,263Xc,263Xc,explicit,false,exercise,263Xc,263Xc,1056,1063,1052,1059,38426,38828,41417,41869,c95ba0190bf979853cc678adc79c96f330fcdd04b69d05d3bb542ac40c668e6a,8dc96db53204d2c9672d2cf0fa9ba5220480b3b7ac86e4550f5181a87f522ed6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263XD,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,18,263Xd,263Xd,263Xd,explicit,false,exercise,263Xd,263Xd,1064,1072,1060,1068,38828,39190,41869,42268,efc2bc78bb5d3897a0c3e7cb14d31c02115b99da18c68d8f5013bcd8f49ce5c2,5964a2b62c40b583f27e26c69bfa2beaf648989b0bd36c5f5e6528c80ee6c7c6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263XE,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,19,263Xe,263Xe,263Xe,explicit,false,exercise,263Xe,263Xe,1073,1080,1069,1076,39190,39562,42268,42681,954d7e2dbfff51e0e3f4b2891fc58b984a3c79d322ab453d13b757112754a941,d525932fd4f20f4b493e18082a68b5cefad9b19893e7d4e927ee1f85614f7e65,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263XF,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,20,263Xf,263Xf,263Xf,explicit,false,exercise,263Xf,263Xf,1081,1089,1077,1085,39562,39809,42681,42946,72d6fe46c92c5d1afe28678b893d192ee21d3c43f7f02fe8ca2c2596053fda58,a29dee36cb5839cd2ad2bd3db9a90e915b6baf24170ca99a1269b053d6d44472,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263XG,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,21,263Xg,263Xg,263Xg,explicit,false,exercise,263Xg,263Xg,1090,1093,1086,1089,39809,39926,42946,43074,84247aa65f27c3ed4c8856355e6cf6a8bb626952a2d95dc48702777076190518,662b7492a280c4e84de59071bd307317407c83cd71b48166874c239bbbd272c2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263Y,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,22,263Y,263Y,263Y,explicit,false,exercise,263Y,263Y,1094,1105,1090,1101,39926,40478,43074,43683,7d36590276cf6243720f6acd9ad79898eb68173d58761a808c6e416acf00cc39,ae569c17119b663eb9bd89f0f5aa68efaacf0ea87cbbba459d0673ce46896225,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263YA,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S263-SEG-263Y,23,263Y,263Ya,263Ya,implicit-subanchor,true,exercise,263Ya,263Ya,1094,1105,1090,1101,39926,40478,43074,43683,7d36590276cf6243720f6acd9ad79898eb68173d58761a808c6e416acf00cc39,ae569c17119b663eb9bd89f0f5aa68efaacf0ea87cbbba459d0673ce46896225,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263YB,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,24,263Yb,263Yb,263Yb,explicit,false,exercise,263Yb,263Yb,1106,1117,1102,1113,40478,41024,43683,44284,b4606cab6760909282483ef2b79985fee964871d99c53bdd1b1412c4914dccc5,2d1576ecdde285ccacd3933168eba98ea12953cca573db578d7ca42e0543c116,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263YC,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,25,263Yc,263Yc,263Yc,explicit,false,exercise,263Yc,263Yc,1118,1127,1114,1123,41024,41379,44284,44692,78252460db547da6723c2b6b28292469a937e01f0f89723e159e20c2554e6c5b,af065896f28a71043108bf3901b9cc124e88062519fa88772fdffaf10da3b6d6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263YD,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,26,263Yd,263Yd,263Yd,explicit,false,exercise,263Yd,263Yd,1128,1131,1124,1127,41379,41466,44692,44788,9e0ef5a0a5499cc7f72667d028863b0242ba510a3bf30bcf28918ede2f1dd2cf,16b1092562a9a79f87f0e006877d771e7f5df6495c80bee483f3f411e7dcae14,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263YE,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,27,263Ye,263Ye,263Ye,explicit,false,exercise,263Ye,263Ye,1132,1145,1128,1141,41466,42193,44788,45560,0e25528ef38069f535f848f1db1eabca0729c84f329a79d977b70f8cfb066b3b,1b212928e7d71f794761af65d3c86bb5fdb77bf994d7fb858ad6475d72c5bd23,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263YF,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,28,263Yf,263Yf,263Yf,explicit,false,exercise,263Yf,263Yf,1146,1159,1142,1156,42193,42811,45560,46303,57ba362b950bd853054cad5fa78b700dfc09919a7d2f1a44fb2ed81ded7e211f,331460def31cbed48bdfe11bbd5934a9fd10fb6874968eee2516654d897b16fd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S263-SEG-263,O007-FREMLIN-V2-S263,O007-RIGHTS-FREMLIN-DSL,,29,263,263,263,explicit,false,endnotes,263,263,1160,1319,1157,1317,42811,52264,46303,56331,b242562a24bb722b47ba6dd39dee406a3421ae57b0900f36b06afb1537d836bf,dee65099bfbe18b6901018f0c1c91c0236a12977df91dcdf1183baf9fccfae75,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
