schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225J,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,11,225J,225J,225J,explicit,false,exposition,225J,225J,544,677,540,678,19210,23923,20222,25237,fdd1ed0a414c1c875dac9e448d0cf6ccadd5d415a4b962ac2af7d70e8fe0558b,ecd1c030069611f3cd188440748a535b904129fc46c895207892ceb0ca85f19a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225K,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,12,225K,225K,225K,explicit,false,exposition,225K,225K,678,797,679,798,23923,28012,25237,29566,c70a5ad34969a742a0c7cc0ce08ef16f7d9f80e68cc8c45d65df1069536f9faf,baea57bb455417ca20656bf9106f0c09f7d84e580f3cbe0bc3e1fa200ce8d172,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225L,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,13,225L,225L,225L,explicit,false,exposition,225L,225L,798,808,799,809,28012,28501,29566,30050,2077eb1c3fcadc04308cc265e1645fecb4c8c13028686701e57474be475fe623,bec52fd51b4974d5bbc6b7a62edad49a550b269a7322c930da2ba2fbbd18cde9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225M,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,14,225M,225M,225M,explicit,false,exposition,225M,225M,809,827,810,828,28501,29361,30050,30971,9958568db368e6928e04f4cf16e7aa74b2c0f7d187aa3b993811a42236a539cd,e1a1f704d986b2ac64da8d30498b82bd12fb397eb78a18754a1b63dd9ad78ba8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225N,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,15,225N,225N,225N,explicit,false,exposition,225N,225N,828,842,829,843,29361,30197,30971,31837,d7ddf4e26b6352c76fe412fa400006308ba94c71eea5a50a541bd9d6b871b468,cc78f3bdd9656af1f55db4e7f241bdefcf0c6c5e7ad6763d19d4bf226bd0f63d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225O,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,16,225O,225O,225O,explicit,false,exposition,225O,225O,843,857,844,858,30197,30720,31837,32440,af7f7f35baf57522f975025e228afd3684607aaccd0c439810e781168060b1c3,a43f8761494884e8087fb1a748dca350426750612d5fff4982368978c521c721,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225OB,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,17,225Ob,225Ob,225Ob,explicit,false,exposition,225Ob,225Ob,858,866,859,867,30720,31189,32440,32942,475cf3d37aa727d8e1b6b674daa718e4fbe080aa0f1a81e17593784365d0f3f2,c8eeaf752516e3006e61f1eeb76c929d76c87a46f84750cf132ec834955c6a7d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225OC,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,18,225Oc,225Oc,225Oc,explicit,false,exposition,225Oc,225Oc,867,881,868,882,31189,31765,32942,33527,263cdea3f2bf202c1ec94387d82792d84e1e97cf3be4662f53477b6a436d38a3,9dd4b63bc387a7f663d84cb5a208b3b8ea073b7e21ead792b28c01a436609dd0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225OD,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,19,225Od,225Od,225Od,explicit,false,exposition,225Od,225Od,882,895,883,896,31765,32224,33527,34027,ff6d9329840e01a52545317f45424e9ef7a87107c59f0d8a011a2aa09c344ce6,3dc9b2323eb9e5bfe816e1d915539298a2d84bc84a6533dd4f54fe03e598980a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225OE,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,20,225Oe,225Oe,225Oe,explicit,false,exposition,225Oe,225Oe,896,906,897,907,32224,32588,34027,34415,4ace4de1ed3e4a371e752a1fcc635f80d95b8aee9bf89d91bfcf297c7d791536,1b4b65e1124345ee965683b078d0d8933f1a717574c2d850211a26aa692ae6db,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225OF,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,21,225Of,225Of,225Of,explicit,false,exposition,225Of,225Of,907,913,908,914,32588,32928,34415,34769,e8ae3254c117ae278f68ec36d871935440756b79229534a1bc57ace35b7bb866,16a3bf5ba931ce979aeff0b1e5424a1d15a2f054c5a9180cf2e5cadf4e77da1f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225OG,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,22,225Og,225Og,225Og,explicit,false,exposition,225Og,225Og,913,915,914,916,32928,33005,34769,34854,b32ec6377014927bc6acac983b5d1193b7029b1fabefc64d56568536567e123f,3e50f141fe40ae04cb7813e5fccf4912d040b8b439fdd09d9d4b05a8f92563e8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225X,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,23,225X,225X,225X,explicit,false,exercise,225X,225X,916,924,917,925,33005,33300,34854,35151,fb7a6807e069a0f7608b2d14579e9c43e96fb6141fadcd60bd78a92010c904e5,2a6a50e7ebc937c73f9a607e50073c8d607c6cf187be8154d69686baaad652c6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XA,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S225-SEG-225X,24,225X,225Xa,225Xa,implicit-subanchor,true,exercise,225Xa,225Xa,916,924,917,925,33005,33300,34854,35151,fb7a6807e069a0f7608b2d14579e9c43e96fb6141fadcd60bd78a92010c904e5,2a6a50e7ebc937c73f9a607e50073c8d607c6cf187be8154d69686baaad652c6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XB,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,25,225Xb,225Xb,225Xb,explicit,false,exercise,225Xb,225Xb,925,932,926,933,33300,33672,35151,35521,9f7909c26a41d432595be46a5f5ceb899ae9089c0478cf300684e876f07dc994,70d664b42717811db25831cf33314747652b7837d5be5181f9d13434a08f1969,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XC,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,26,225Xc,225Xc,225Xc,explicit,false,exercise,225Xc,225Xc,933,937,934,938,33672,33818,35521,35662,285eab94eb1af3486fc597e222fa7d2c6b964c49642cf8a767509e707675a2a3,36a81c3ad481e570130985a0b66745715d6909c66f019fe0d115a6123ba79e82,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XD,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,27,225Xd,225Xd,225Xd,explicit,false,exercise,225Xd,225Xd,938,945,939,946,33818,34184,35662,36044,700d5765402eb6088c388e6002f8ec9726392022cc8515478eb85767f9c7dac9,036677d25cf1addac24e4178dd4e4b2d6adc5815f38e30ef45e24242df181de7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XE,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,28,225Xe,225Xe,225Xe,explicit,false,exercise,225Xe,225Xe,946,952,947,953,34184,34490,36044,36359,d4f543bbc4cdaf8e2a607b456a33a82eea762fe48f9f95d957630b4fe46c839c,ffbbddd0bab79750c3a4685d60c016307c8b2707edfac1bbaf50bab5399a2516,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XF,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,29,225Xf,225Xf,225Xf,explicit,false,exercise,225Xf,225Xf,953,962,954,964,34490,34930,36359,36915,b2b26ff5e6d1e26aeabc628a0426e0dcd41d471e7563560a9ae00661e2595274,2479cf9097efba0bc31754b4bae219e9edfb6d152a95222c976ae552398a7981,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XG,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,30,225Xg,225Xg,225Xg,explicit,false,exercise,225Xg,225Xg,963,968,965,970,34930,35151,36915,37157,39fb3d36516d1c91747cea1a86f4a66491f4e9efcc1ac8407b55ac0a174aa620,e666835f5de8a7e20da9058ab002cb5a5bf194d62a2a936d0d6809f28a1533c0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XH,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,31,225Xh,225Xh,225Xh,explicit,false,exercise,225Xh,225Xh,969,979,971,981,35151,35642,37157,37710,f8a092b0cfca239127094b5b50c0a2c4c73afca3b4473671fb686c92c044d247,623736c10a670e44fc7773142dd17d4f4b92e907c9547b4b4fb85f2d57390a77,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XI,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,32,225Xi,225Xi,225Xi,explicit,false,exercise,225Xi,225Xi,980,984,982,986,35642,35836,37710,37914,c68e33640f2bd408d371b928c86c935f432c79cf1d60c839c76bb2e178747c3e,83c46fad52e8b8933989b4ff5c57309277fb4c380234ad52f1ea02072355df48,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XJ,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,33,225Xj,225Xj,225Xj,explicit,false,exercise,225Xj,225Xj,985,996,987,998,35836,36436,37914,38512,ab717b3be95637208456550b207f25a8470b2c3a00d203ca9244f0fdd4bcb87f,ad5e0dbf0c13202d2c9c8ca28d18d16b7d8024e9c358e5ae698519f2b5317fcd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XK,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,34,225Xk,225Xk,225Xk,explicit,false,exercise,225Xk,225Xk,997,1004,999,1006,36436,36722,38512,38839,f2974d129e154cb0d71daf5e494b88fa799c17cb3fadf461a6199d0df466b8c9,566133dc7cefbf143428b7279177d93c0cf2c5b8e99761561600b17252370d4a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XL,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,35,225Xl,225Xl,225Xl,explicit,false,exercise,225Xl,225Xl,1005,1013,1007,1015,36722,37147,38839,39232,9d64817a6455ea45db40e0bd8c30df9f6d237ae3f98a66b4a23f538213fa36b1,660f76b8e6ddfe826d8a9dddd9c902489df19bd9bb6bb6d7f182f8314453e993,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XM,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,36,225Xm,225Xm,225Xm,explicit,false,exercise,225Xm,225Xm,1014,1019,1016,1021,37147,37354,39232,39475,c848da6011dd3dd3727a1360019356c516bc526a030a43edb11f2d0821d27da7,e7ebfdd5ac51220be7561496cef3650fe7e88ab8494300e79d3a75b15a8ac012,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225XN,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,37,225Xn,225Xn,225Xn,explicit,false,exercise,225Xn,225Xn,1020,1033,1022,1035,37354,37862,39475,40043,5088c529a18a6a3ab09a0f299b023cfca427a5a7ac23554c9f65afe46e4ea7e6,cb00903a1ba8eb977182b69527e330b719c9620852135d429fa25fc630e955aa,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225Y,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,38,225Y,225Y,225Y,explicit,false,exercise,225Y,225Y,1034,1039,1036,1041,37862,38039,40043,40199,c3cc67ee61dfccd40b3beb542d5b37d80120e3bb6bfc6f081755878738a8acc8,17b13ea978be220e9b4b9b2a698a0e37d9ebc8f93539b987dfabde8a46f5e634,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225YA,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S225-SEG-225Y,39,225Y,225Ya,225Ya,implicit-subanchor,true,exercise,225Ya,225Ya,1034,1039,1036,1041,37862,38039,40043,40199,c3cc67ee61dfccd40b3beb542d5b37d80120e3bb6bfc6f081755878738a8acc8,17b13ea978be220e9b4b9b2a698a0e37d9ebc8f93539b987dfabde8a46f5e634,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225YB,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,40,225Yb,225Yb,225Yb,explicit,false,exercise,225Yb,225Yb,1040,1046,1042,1048,38039,38385,40199,40604,08e036469c8519fb47cabd80dc8425a8ed4eb44533124a7d5bd2bbf9a62a9a7b,04799102284777c4cd2026a09f909c8d1c7da1e0df0e61a285b3503f19007c88,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225YC,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,41,225Yc,225Yc,225Yc,explicit,false,exercise,225Yc,225Yc,1047,1056,1049,1058,38385,38902,40604,41153,1dd7124f7f479a6b035f3d42751c90f054e756d4db8b2778eebf0dec0920715c,67874d987bcf24d4cd38b582feed3a13d13281c124af39f2fe8c8c3023526a8e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225YD,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,42,225Yd,225Yd,225Yd,explicit,false,exercise,225Yd,225Yd,1057,1062,1059,1064,38902,39091,41153,41345,a5642930cfa3536df169d75616bab044fbba1c3361e9c1517305cc0b80015797,b04e79c7650680dcc8e55ff8abd974ffd1b8f367aef8a57e2a563391ecfaf43e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225YE,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,43,225Ye,225Ye,225Ye,explicit,false,exercise,225Ye,225Ye,1063,1069,1065,1071,39091,39404,41345,41704,416a0b9024f92920e9b69d3a2f89021e9f50e942bc14a0fcc61573297899d1ae,e22f732a07ab7ea559fa8df25453d97876a5ec26cabd7bc03d4c756dc2074a7b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225YF,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,44,225Yf,225Yf,225Yf,explicit,false,exercise,225Yf,225Yf,1070,1077,1072,1079,39404,39747,41704,42091,2229a81cc6ad2887bf600f296a3c67db3526b329a47723ed06dc255065e5f0c6,d73aa10dfa42cfed482f5819bfe3d264e80f05abd1782a06cd2175dc44df2a56,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225YG,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,45,225Yg,225Yg,225Yg,explicit,false,exercise,225Yg,225Yg,1078,1085,1080,1087,39747,40029,42091,42369,cb9f45d875f229526ad055cf3f93a17f0c5932803d2be2d582c362c9dbf6d918,1202c7287f146694e89077efe5674d6bd8582b72994ace7386ea807bd0ee24af,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S225-SEG-225,O007-FREMLIN-V2-S225,O007-RIGHTS-FREMLIN-DSL,,46,225,225,225,explicit,false,endnotes,225,225,1086,1128,1088,1130,40029,42534,42369,45139,a3f001450a14df910fc551d2dbffff867480fa4f61919bfa88869da1e66cd33e,d6afb6d9c6ca96f2d05bca31408c4d20db455a0a9cc501c8e94eef47b8b7db3d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
