schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0011,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276C,source-reference,O007-FREMLIN-XREF-273D,11,276C,273D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:129,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0012,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276C,source-reference,O007-FREMLIN-V2-S276-SEG-276B,12,276C,276B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:141,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0013,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276C,source-reference,O007-FREMLIN-XREF-273Cb,13,276C,273Cb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:142,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0014,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276D,source-reference,O007-FREMLIN-V2-S276-SEG-276C,14,276D,276C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:175,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0015,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276E,source-reference,O007-FREMLIN-XREF-275A,15,276E,275A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:202,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0016,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276EB,source-reference,O007-FREMLIN-V2-S276-SEG-276B,16,276Eb,276B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:237,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0017,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276ED,source-reference,O007-FREMLIN-XREF-275Cf,17,276Ed,275Cf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:250,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0018,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276ED,source-reference,O007-FREMLIN-XREF-275N,18,276Ed,275N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:262,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0019,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276F,source-reference,O007-FREMLIN-V2-S276-SEG-276C,19,*276F,276C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:268,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0020,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276F,source-reference,O007-FREMLIN-XREF-244M,20,*276F,244M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:288,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0021,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276F,source-reference,O007-FREMLIN-V2-S276-SEG-276B,21,*276F,276B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:289,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0022,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276F,source-reference,O007-FREMLIN-V2-S276-SEG-276C,22,*276F,276C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:297,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0023,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276F,source-reference,O007-FREMLIN-XREF-273Ca,23,*276F,273Ca,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:299,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0024,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276G,source-reference,O007-FREMLIN-XREF-247C,24,*276G,247C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:325,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0025,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276G,source-reference,O007-FREMLIN-XREF-123A,25,*276G,123A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:399,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0026,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-V2-S276-SEG-276G,26,*276H,276G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:426,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0027,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-V2-S276-SEG-276G,27,*276H,276G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:472,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0028,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-V2-S276-SEG-276,28,*276H,276Gb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:478,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0029,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-XREF-273Ca,29,*276H,273Ca,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:567,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0030,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-V2-S276-SEG-276G,30,*276H,276G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:581,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0031,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-XREF-244M,31,*276H,244M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:594,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0032,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-V2-S276-SEG-276F,32,*276H,276F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:620,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0033,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-XREF-215B,33,*276H,215B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:657,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0034,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-XREF-234J,34,*276H,234J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:658,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0035,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-XREF-235K,35,*276H,235K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:661,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0036,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276H,source-reference,O007-FREMLIN-XREF-234Lc,36,*276H,234Lc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:666,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0037,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276X,source-reference,O007-FREMLIN-V2-S276-SEG-276B,37,276X,276B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:699,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0038,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XB,source-reference,O007-FREMLIN-V2-S276-SEG-276XA,38,276Xb,276Xa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:708,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0039,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XB,source-reference,O007-FREMLIN-XREF-275D,39,276Xb,275D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:708,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0040,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XC,source-reference,O007-FREMLIN-V2-S276-SEG-276XB,40,276Xc,276Xb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:711,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0041,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XC,source-reference,O007-FREMLIN-XREF-275Xb,41,276Xc,275Xb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:711,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0042,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XD,source-reference,O007-FREMLIN-V2-S276-SEG-276B,42,276Xd,276B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:719,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0043,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XD,source-reference,O007-FREMLIN-XREF-274Xj,43,276Xd,274Xj,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:719,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0044,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XE,source-reference,O007-FREMLIN-XREF-273Na,44,276Xe,273Na,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:725,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0045,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XE,source-reference,O007-FREMLIN-V2-S276-SEG-276C,45,276Xe,276C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:726,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0046,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XE,source-reference,O007-FREMLIN-XREF-273D,46,276Xe,273D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:726,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0047,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276XG,source-reference,O007-FREMLIN-V2-S276-SEG-276H,47,276Xg,276H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:746,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0048,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276Y,source-reference,O007-FREMLIN-XREF-273Nb,48,276Y,273Nb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:756,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0049,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YB,source-reference,O007-FREMLIN-XREF-272Ye,49,276Yb,272Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:761,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0050,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YC,source-reference,O007-FREMLIN-XREF-275Yh,50,276Yc,275Yh,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:764,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0051,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YC,source-reference,O007-FREMLIN-V2-S276-SEG-276XA,51,276Yc,276Xa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:764,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0052,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YE,source-reference,O007-FREMLIN-XREF-273H,52,276Ye,273H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:785,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0053,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YE,source-reference,O007-FREMLIN-V2-S276-SEG-276C,53,276Ye,276C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:785,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0054,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YE,source-reference,O007-FREMLIN-V2-S276-SEG-276YD,54,276Ye,276Yd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:785,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0055,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YF,source-reference,O007-FREMLIN-XREF-273Ba,55,276Yf,273Ba,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:791,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0056,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276YG,source-reference,O007-FREMLIN-V2-S276-SEG-276YE,56,276Yg,276Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:808,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0057,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276,source-reference,O007-FREMLIN-V2-S276-SEG-276C,57,276,276C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:820,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0058,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276,source-reference,O007-FREMLIN-V2-S276-SEG-276YE,58,276,276Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:821,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0059,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276,source-reference,O007-FREMLIN-V2-S276-SEG-276YF,59,276,276Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:826,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0060,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276,source-reference,O007-FREMLIN-V2-S276-SEG-276YG,60,276,276Yg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:826,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0061,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276,source-reference,O007-FREMLIN-XREF-272Yd,61,276,272Yd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:830,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0062,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276,source-reference,O007-FREMLIN-XREF-275Xl,62,276,275Xl,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt276.tex:830,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S276-XREF-0063,O007-FREMLIN-V2-S276,O007-FREMLIN-V2-S276-SEG-276,source-reference,O007-FREMLIN-V2-S276-SEG-276XG,63,276,276Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt276.tex:835,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
