schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211MA,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,15,211Ma,211Ma,211Ma,explicit,false,exposition,211Ma,211Ma,246,254,264,272,10234,10603,10846,11222,fde7c42c8f47a1cd3c1a6cb22c9a673b93ab5863eb83730067f7e5bc810452f3,89931604bce80e8f65cb9481701808eda456fb47374519c2f8292392b3cc383e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211MB,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,16,211Mb,211Mb,211Mb,explicit,false,exposition,211Mb,211Mb,255,259,273,278,10603,10900,11222,11522,eaf67f86eaaf2c4139559c7ab423c4154790766e8d1c32a435c08d3b39847427,3553dc09ed075bfcd1d5a7e19c3f64aaad8528f08330e6580461776e95dcd98e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211MC,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,17,211Mc,211Mc,211Mc,explicit,false,exposition,211Mc,211Mc,260,264,279,283,10900,11127,11522,11767,eef2017462cba1fa11fdb87c49565e99a1bbd39754be38b2477f78f0c14db0d1,3bb59e4186d4fbe5f1d70669d520dc413c81fcb24f4c3f9bda06b23ca2ec2561,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211MD,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,18,211Md,211Md,211Md,explicit,false,exposition,211Md,211Md,265,285,284,305,11127,11842,11767,12491,9dfe52a3ccc79d289e120a7dc217896cf12d4735514f0d78c4b5a81d0eb4a461,ecf95dd5f87d0dbe2122dc6b6cc2863ad5f24cb261430bd5f6e06e666eff87a4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211ME,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,19,211Me,211Me,211Me,explicit,false,exposition,211Me,211Me,286,289,306,310,11842,12030,12491,12708,c434578222ede85a411819bf17b3458fa22800681d80fdab0f33d42f6597b0e6,06282bd7addc8a1c1a64ec1b08b257c95745eddf821d293cab44046274ae65d3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211N,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,20,211N,211N,211N,explicit,false,exposition,211N,211N,290,292,311,314,12030,12192,12708,12891,0f88a344b3e8c102ee6be593db37fd78d99660d425bbc4ddc8e1b8a2e38ef3e6,8e637087efd4932dc5e2286822b7a10621ebbec6696976d90b750884c9f527c0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211NA,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,21,211Na,211Na,211Na,explicit,false,exposition,211Na,211Na,293,299,315,321,12192,12365,12891,13054,e0abf5b79b1a18dd0f8413411b13687bc5f1886c583b1482ad7ee9774faa30a9,3773dd4ff411dfd554a007fa913724e1b04c172432a89feeae3ec7599971a7a6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211NB,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,22,211Nb,211Nb,211Nb,explicit,false,exposition,211Nb,211Nb,300,303,322,328,12365,12709,13054,13448,6600949f67cfd7d9bf724feb116ab989b7e89d857b13efdfcacb2bab6e5882ff,c57e4eb68d0121a1794ed2a201c443405390d044ccf68e698aee802be7e655f2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211NC,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,23,211Nc,211Nc,211Nc,explicit,false,exposition,211Nc,211Nc,304,316,329,346,12709,13271,13448,14048,d0d7a3628bffc12c2e1e493ab912bc611d910927602d4e7319595110d3a79027,50f9c76b19300628fccd326338be9377dbd13ed27352c871527363a466b0b229,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211ND,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,24,211Nd,211Nd,211Nd,explicit,false,exposition,211Nd,211Nd,317,320,347,351,13271,13503,14048,14286,965e67510c75873ea42a3bb4a2995dd4ba98db060f3d5f24ced3ca81181971ff,54e8fd22d2fc819663b4d3430b48a32c6af6c96b829dc9993a07e23650ced549,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211O,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,25,211O,211O,211O,explicit,false,exposition,211O,211O,321,328,352,361,13503,14017,14286,14848,2b0fc87aa018d9f948ee7f20018b1563101fa6cc1a75c0a38ad7c635bc4ff2b7,b65deb1788da0b629a588f4d8936e49cd341655ba170253debd3f275afc02a14,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211P,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,26,211P,211P,211P,explicit,false,exposition,211P,211P,329,369,362,404,14017,15945,14848,16889,f102c5e4805eb7745ee09d66440eb79e0dbbc8227700340208c84047330bab6d,e69bd30d5de084a818fed6f5a6d3712f5c5ce5613b27c70113bd3f577c87f644,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211Q,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,27,211Q,211Q,211Q,explicit,false,exposition,211Q,211Q,370,383,405,421,15945,16606,16889,17618,9d111decbe4466037dd66a21393b56394a967b33d00f2ba1fe94784aaa0a5aa0,4efe439a038a6552074592a5e951a12c70c13baba60ef4defa0a86d20e1ddd9b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211R,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,28,211R,211R,211R,explicit,false,exposition,211R,211R,384,404,422,443,16606,17656,17618,18717,04ab5a6c206d6c899cbed8021891da12552b548e0f02316fc5b19023f73e91e6,8ca3ec99b11aa5b4be519d420f4aefc95c1c4847a2a181ea2289ca6e9977c264,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211RB,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,29,211Rb,211Rb,211Rb,explicit,false,exposition,211Rb,211Rb,405,425,444,467,17656,18673,18717,19804,737924fdfe9100a040f42bed8466c482629f0d6b5a0c84e6c9f8da780a47c78a,6ec5dcce8243679a250cb46479397952b1fa59ed8ba1a98671fb6534ef61cea3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211RC,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,30,211Rc,211Rc,211Rc,explicit,false,exposition,211Rc,211Rc,426,436,468,481,18673,19378,19804,20554,313d0020301be498c4d5befe80e5fda848c6dce7e391b077b2cd4b1979e018bf,bb7d1ceecda63f2034048cc18dcec39cd7215a6f71f6da81b2d4022ec87e8d64,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211X,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,31,211X,211X,211X,explicit,false,exercise,211X,211X,436,443,481,488,19378,19658,20554,20872,63383ae6bb591e6c89b6cc7878616034d6342ddce04feb653142473aa2ef19d1,6fd8f54469ea89579bfc29aeda1ece9a02c2cd79be0c8b0a64b7e7834ea4ee63,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211XA,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S211-SEG-211X,32,211X,211Xa,211Xa,implicit-subanchor,true,exercise,211Xa,211Xa,436,443,481,488,19378,19658,20554,20872,63383ae6bb591e6c89b6cc7878616034d6342ddce04feb653142473aa2ef19d1,6fd8f54469ea89579bfc29aeda1ece9a02c2cd79be0c8b0a64b7e7834ea4ee63,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211XB,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,33,211Xb,211Xb,211Xb,explicit,false,exercise,211Xb,211Xb,444,460,489,506,19658,20284,20872,21552,abb830d7e75b9a0d877b1f64830764ec7c1b84ff4f9ae00b2363785fd47b1318,cd094239d57ca7eea850fe70e533fdbe6e06d0db0563d133d766ea5ac25faaa5,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211XC,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,34,211Xc,211Xc,211Xc,explicit,false,exercise,211Xc,211Xc,461,467,507,514,20284,20603,21552,21958,594bc359e85b0f330292f6cd3ec744e1a5430e6346960340eae93e8ca39c963d,d98651f9d0854747387be880a8dc3184cb7cebd7039f339ec2604a4808310118,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211XD,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,35,211Xd,211Xd,211Xd,explicit,false,exercise,211Xd,211Xd,468,471,515,519,20603,20743,21958,22125,3e24880fa2083c6fc4e875255c4991d400af04afc4294d8063776a489102572b,313d6c82e22ebc9f337265e36811fb47f09706413f06cbc67cd760ee86e4cb0f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211XE,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,36,211Xe,211Xe,211Xe,explicit,false,exercise,211Xe,211Xe,472,486,520,537,20743,21362,22125,22828,75b701564ca84c8f73761c3dce4415e500cd2048bc3937c851372ff314fb9885,67c5c38f5b7a2904937dd7de319fca1f522a391eb9d2183ac0720ba4cd532b39,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211XF,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,37,211Xf,211Xf,211Xf,explicit,false,exercise,211Xf,211Xf,487,489,538,540,21362,21470,22828,22969,d64cb9642c63baf056e442fed9f9d631a4f5bebc808ccd9291a8d982a629e11e,eeeacda2dc88c1c7bd496b83905ed8c8f6eb5344e18bcd50c2effbd70f6f9bda,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211XG,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,38,211Xg,211Xg,211Xg,explicit,false,exercise,211Xg,211Xg,490,493,541,544,21470,21625,22969,23160,2fe6215aa5489fdcc680486f3e64a0cb24d1248d46dcc7949fa30af41cb3c5c4,ddca4dc28bba4c0367e86093cd9cb45d444b157de501f8ed1a063f8798abab0e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211Y,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,39,211Y,211Y,211Y,explicit,false,exercise,211Y,211Y,494,513,545,565,21625,22492,23160,24129,bfa24aa46b872942838ecafc6c242e464c4b54a21a20c0cf4609bc50dd5ff600,ff9d03d12f103a744e2f2481f8d7a367a26039ad02b85321b8ba63518f3f7134,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211YA,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S211-SEG-211Y,40,211Y,211Ya,211Ya,implicit-subanchor,true,exercise,211Ya,211Ya,494,513,545,565,21625,22492,23160,24129,bfa24aa46b872942838ecafc6c242e464c4b54a21a20c0cf4609bc50dd5ff600,ff9d03d12f103a744e2f2481f8d7a367a26039ad02b85321b8ba63518f3f7134,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211YB,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,41,211Yb,211Yb,211Yb,explicit,false,exercise,211Yb,211Yb,514,532,566,587,22492,23444,24129,25166,c006d08fdc0480389bac7fe7cae9f82790853b93353f4881bf1400cb61340ca4,9808a7b7a23e70f84f4639d51c26204e4e43f7b22580643cf2091164946dc7a3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211YC,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,42,211Yc,211Yc,211Yc,explicit,false,exercise,211Yc,211Yc,533,538,588,594,23444,23710,25166,25489,9fea96bf7e7857cc57048c5d31d2083ef2104e1c0c7850e387053945729a2d15,d4a0bc3994fcba1c38a755af51e1094a92303f2efab45b97801008c7c92a5e96,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211YD,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,43,211Yd,211Yd,211Yd,explicit,false,exercise,211Yd,211Yd,539,544,595,600,23710,23948,25489,25791,b793561a915ea6df214eae392482f111c6c9f01b35453d20b3bb90a375d51a77,98e8dfdb03567c02973cdb582235abe5ccae33e4ddd7afa06ae1c5ef8636afe0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211YE,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,44,211Ye,211Ye,211Ye,explicit,false,exercise,211Ye,211Ye,545,554,601,610,23948,24318,25791,26173,c25f66a6bdeb5ffc8a8e0f9d6860535d51381630dc1d859edab89143036e93ce,d6fefeda184d4a4ef490decf4677215789a4e6c1f2e158f6156381d43a3bb7e2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S211-SEG-211,O007-FREMLIN-V2-S211,O007-RIGHTS-FREMLIN-DSL,,45,211,211,211,explicit,false,endnotes,211,211,555,588,611,648,24318,26508,26173,28474,5a12901cafe3c05b51ef1b895ee6861f2fe25b59c083d5a2cb85020743346f4e,294e24bf784d4131f40c295ff1eebb6b91a6d25b2655e5067deddbf13975d3d4,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
