schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0011,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211J,precedes,O007-FREMLIN-V2-S211-SEG-211K,11,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0012,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211K,precedes,O007-FREMLIN-V2-S211-SEG-211L,12,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0013,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211L,precedes,O007-FREMLIN-V2-S211-SEG-211M,13,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0014,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211M,precedes,O007-FREMLIN-V2-S211-SEG-211MA,14,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0015,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211MA,precedes,O007-FREMLIN-V2-S211-SEG-211MB,15,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0016,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211MB,precedes,O007-FREMLIN-V2-S211-SEG-211MC,16,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0017,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211MC,precedes,O007-FREMLIN-V2-S211-SEG-211MD,17,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0018,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211MD,precedes,O007-FREMLIN-V2-S211-SEG-211ME,18,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0019,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211ME,precedes,O007-FREMLIN-V2-S211-SEG-211N,19,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0020,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211N,precedes,O007-FREMLIN-V2-S211-SEG-211NA,20,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0021,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211NA,precedes,O007-FREMLIN-V2-S211-SEG-211NB,21,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0022,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211NB,precedes,O007-FREMLIN-V2-S211-SEG-211NC,22,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0023,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211NC,precedes,O007-FREMLIN-V2-S211-SEG-211ND,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0024,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211ND,precedes,O007-FREMLIN-V2-S211-SEG-211O,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0025,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211O,precedes,O007-FREMLIN-V2-S211-SEG-211P,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0026,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211P,precedes,O007-FREMLIN-V2-S211-SEG-211Q,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0027,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211Q,precedes,O007-FREMLIN-V2-S211-SEG-211R,27,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0028,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211R,precedes,O007-FREMLIN-V2-S211-SEG-211RB,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0029,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211RB,precedes,O007-FREMLIN-V2-S211-SEG-211RC,29,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0030,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211RC,precedes,O007-FREMLIN-V2-S211-SEG-211X,30,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0031,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211X,precedes,O007-FREMLIN-V2-S211-SEG-211XA,31,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0032,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XA,precedes,O007-FREMLIN-V2-S211-SEG-211XB,32,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0033,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XB,precedes,O007-FREMLIN-V2-S211-SEG-211XC,33,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0034,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XC,precedes,O007-FREMLIN-V2-S211-SEG-211XD,34,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0035,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XD,precedes,O007-FREMLIN-V2-S211-SEG-211XE,35,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0036,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XE,precedes,O007-FREMLIN-V2-S211-SEG-211XF,36,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0037,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XF,precedes,O007-FREMLIN-V2-S211-SEG-211XG,37,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0038,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XG,precedes,O007-FREMLIN-V2-S211-SEG-211Y,38,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0039,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211Y,precedes,O007-FREMLIN-V2-S211-SEG-211YA,39,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0040,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211YA,precedes,O007-FREMLIN-V2-S211-SEG-211YB,40,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0041,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211YB,precedes,O007-FREMLIN-V2-S211-SEG-211YC,41,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0042,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211YC,precedes,O007-FREMLIN-V2-S211-SEG-211YD,42,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0043,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211YD,precedes,O007-FREMLIN-V2-S211-SEG-211YE,43,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0044,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211YE,precedes,O007-FREMLIN-V2-S211-SEG-211,44,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0045,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211XA,semantic-child-of,O007-FREMLIN-V2-S211-SEG-211X,45,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0046,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-SEG-211YA,semantic-child-of,O007-FREMLIN-V2-S211-SEG-211Y,46,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0047,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-PROOF-211L,proof-of,O007-FREMLIN-V2-S211-RESULT-211L,47,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0048,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-PROOF-211P,proof-of,O007-FREMLIN-V2-S211-RESULT-211P,48,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0049,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-COMPLETE,defined-by,O007-FREMLIN-V2-S211-DEF-211A,49,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0050,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-PROBABILITY-SPACE,defined-by,O007-FREMLIN-V2-S211-DEF-211B,50,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0051,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-TOTALLY-FINITE,defined-by,O007-FREMLIN-V2-S211-DEF-211C,51,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0052,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-SIGMA-FINITE,defined-by,O007-FREMLIN-V2-S211-DEF-211D,52,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0053,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-STRICTLY-LOCALIZABLE,defined-by,O007-FREMLIN-V2-S211-DEF-211E,53,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0054,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-DECOMPOSABLE,defined-by,O007-FREMLIN-V2-S211-DEF-211E,54,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0055,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-LOCALIZABLE,defined-by,O007-FREMLIN-V2-S211-DEF-211E,55,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0056,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-SEMI-FINITE,defined-by,O007-FREMLIN-V2-S211-DEF-211F,56,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0057,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-LOCALIZABLE,defined-by,O007-FREMLIN-V2-S211-DEF-211G,57,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0058,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-ESSENTIAL-SUPREMUM,defined-by,O007-FREMLIN-V2-S211-DEF-211G,58,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0059,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-LOCALLY-DETERMINED,defined-by,O007-FREMLIN-V2-S211-DEF-211H,59,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0060,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-ATOM,defined-by,O007-FREMLIN-V2-S211-DEF-211I,60,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0061,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-ATOM,defined-by,O007-FREMLIN-V2-S211-DEF-211J,61,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0062,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-ATOMLESS,defined-by,O007-FREMLIN-V2-S211-DEF-211J,62,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0063,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-ATOM,defined-by,O007-FREMLIN-V2-S211-DEF-211K,63,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0064,O007-FREMLIN-V2-S211,O007-FREMLIN-V2-S211-TERM-PURELY-ATOMIC,defined-by,O007-FREMLIN-V2-S211-DEF-211K,64,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0065,O007-FREMLIN-V2-S211,O007-CORR-0069,corrects,O007-FREMLIN-V2-S211,65,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0066,O007-FREMLIN-V2-S211,O007-CORR-0070,corrects,O007-FREMLIN-V2-S211,66,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0067,O007-FREMLIN-V2-S211,O007-CORR-0071,corrects,O007-FREMLIN-V2-S211,67,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0068,O007-FREMLIN-V2-S211,O007-CORR-0072,corrects,O007-FREMLIN-V2-S211,68,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S211-REL-0069,O007-FREMLIN-V2-S211,O007-CORR-0073,corrects,O007-FREMLIN-V2-S211,69,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
