schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0011,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,11,2A2B,2A2B,31,31,1351,1370,1442,1461,A\subseteq\BbbR^r,A\subseteq\BbbR^r,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,$,,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0012,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,12,2A2B,2A2B,32,32,1395,1408,1493,1506,x\in\BbbR^r,x\in\BbbR^r,28a5c24eff3f773cb7f1b8cb06abe0257fd7f24074f24012e181e6e939b1a5cc,28a5c24eff3f773cb7f1b8cb06abe0257fd7f24074f24012e181e6e939b1a5cc,28a5c24eff3f773cb7f1b8cb06abe0257fd7f24074f24012e181e6e939b1a5cc,$,,28a5c24eff3f773cb7f1b8cb06abe0257fd7f24074f24012e181e6e939b1a5cc,28a5c24eff3f773cb7f1b8cb06abe0257fd7f24074f24012e181e6e939b1a5cc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0013,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,13,2A2B,2A2B,34,34,1449,1467,1554,1572,x\in\overline{A},x\in\overline{A},53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,$,,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0014,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,14,2A2B,2A2B,34,34,1491,1494,1591,1594,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0015,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,15,2A2B,2A2B,36,36,1505,1536,1603,1634,"B(x,\delta)\cap A\ne\emptyset","B(x,\delta)\cap A\ne\emptyset",1a683c59baf4f039c38d7823c47e67a91641066375007d8873ebdc659c60ace8,1a683c59baf4f039c38d7823c47e67a91641066375007d8873ebdc659c60ace8,1324df39a60320722c82cd6c6b6c15c28394186bc9e4dff3358a47b02460f62e,$,,1324df39a60320722c82cd6c6b6c15c28394186bc9e4dff3358a47b02460f62e,1324df39a60320722c82cd6c6b6c15c28394186bc9e4dff3358a47b02460f62e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0016,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,16,2A2B,2A2B,36,36,1547,1557,1648,1658,\delta>0,\delta>0,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,$,,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0017,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,17,2A2B,2A2B,37,37,1566,1602,1667,1703,"B(x,\delta)=\{y:\|y-x\|\le\delta\}","B(x,\delta)=\{y:\|y-x\|\le\delta\}",b483fe933471832898157751bbdb3d6db810ad767f8c3a7854bc26b15be97a60,b483fe933471832898157751bbdb3d6db810ad767f8c3a7854bc26b15be97a60,b483fe933471832898157751bbdb3d6db810ad767f8c3a7854bc26b15be97a60,$,,b483fe933471832898157751bbdb3d6db810ad767f8c3a7854bc26b15be97a60,b483fe933471832898157751bbdb3d6db810ad767f8c3a7854bc26b15be97a60,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0018,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,18,2A2B,2A2B,39,39,1633,1650,1735,1752,\sequencen{x_n},\sequencen{x_n},8fcb4c5b6ff5fce72b731fb6eee0aefdf4f4182268e8d556e05615b87faaa78e,8fcb4c5b6ff5fce72b731fb6eee0aefdf4f4182268e8d556e05615b87faaa78e,8fcb4c5b6ff5fce72b731fb6eee0aefdf4f4182268e8d556e05615b87faaa78e,$,,8fcb4c5b6ff5fce72b731fb6eee0aefdf4f4182268e8d556e05615b87faaa78e,8fcb4c5b6ff5fce72b731fb6eee0aefdf4f4182268e8d556e05615b87faaa78e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0019,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,19,2A2B,2A2B,39,39,1654,1657,1759,1762,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0020,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,20,2A2B,2A2B,40,40,1669,1699,1783,1813,\lim_{n\to\infty}\|x_n-x\|=0,\lim_{n\to\infty}\|x_n-x\|=0,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,$,,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0021,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,21,2A2B,2A2B,42,42,1722,1735,1834,1847,\Rightarrow,\Rightarrow,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,$,,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0022,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,22,2A2B,2A2B,42,42,1754,1772,1862,1880,x\in\overline{A},x\in\overline{A},53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,$,,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,53de30c752ff8c75bf7ed00a9119e746acd2f93ce2834029d748e3ebd78a6f68,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0023,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,23,2A2B,2A2B,43,43,1778,1788,1885,1895,\delta>0,\delta>0,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,$,,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0024,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,24,2A2B,2A2B,43,43,1797,1831,1902,1936,"U(x,\delta)=\{y:\|y-x\|<\delta\}","U(x,\delta)=\{y:\|y-x\|<\delta\}",3250cb66bcf3c8f655e05a539bb6460d7afb548da5237d3f266949bf2184daa4,3250cb66bcf3c8f655e05a539bb6460d7afb548da5237d3f266949bf2184daa4,3250cb66bcf3c8f655e05a539bb6460d7afb548da5237d3f266949bf2184daa4,$,,3250cb66bcf3c8f655e05a539bb6460d7afb548da5237d3f266949bf2184daa4,3250cb66bcf3c8f655e05a539bb6460d7afb548da5237d3f266949bf2184daa4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0025,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,25,2A2B,2A2B,44,44,1859,1891,1978,2010,"F=\BbbR^r\setminus U(x,\delta)","F=\BbbR^r\setminus U(x,\delta)",134eaab155ea2ea79865faae7dd96b58be0f6498ee91d53ee6408c671c58463b,134eaab155ea2ea79865faae7dd96b58be0f6498ee91d53ee6408c671c58463b,665669daf998a9f98cac470e5c804c00964086aa9a3b79805bccba12d0d86397,$,,665669daf998a9f98cac470e5c804c00964086aa9a3b79805bccba12d0d86397,665669daf998a9f98cac470e5c804c00964086aa9a3b79805bccba12d0d86397,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0026,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,26,2A2B,2A2B,45,45,1911,1922,2031,2042,x\notin F,x\notin F,1608de60cd56fdc6276b8ddcec353f5fac45782ebdcbb31563121669d66a9780,1608de60cd56fdc6276b8ddcec353f5fac45782ebdcbb31563121669d66a9780,d87e92b7bb47d823b87fda8a3f085ea30a97bf63ea6dbfd1b9cc450c89dace2e,$,,d87e92b7bb47d823b87fda8a3f085ea30a97bf63ea6dbfd1b9cc450c89dace2e,d87e92b7bb47d823b87fda8a3f085ea30a97bf63ea6dbfd1b9cc450c89dace2e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0027,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,27,2A2B,2A2B,47,47,1945,2146,2066,2263,"x\in\overline{A}\setminus F 
\Longrightarrow\overline{A}\not\subseteq F 
\Longrightarrow A\not\subseteq F 
\Longrightarrow A\cap U(x,\delta)\ne\emptyset 
\Longrightarrow A\cap B(x,\delta)\ne\emptyset","x\in\overline{A}\setminus F
\Longrightarrow\overline{A}\not\subseteq F
\Longrightarrow A\not\subseteq F
\Longrightarrow A\cap U(x,\delta)\ne\emptyset
\Longrightarrow A\cap B(x,\delta)\ne\emptyset",939f5ed6c759768b1af7a8309fc458fc42d8b5ce60033d4ba4c498e3c829e98a,2651d1eb5b179d2027eede9c52ba096be4fd019e9b75100e21e20457b91af286,a8404338ac69727170fd6b0a1bcb471297d98176f76d19754524b40631ce50d2,$,,a8404338ac69727170fd6b0a1bcb471297d98176f76d19754524b40631ce50d2,a8404338ac69727170fd6b0a1bcb471297d98176f76d19754524b40631ce50d2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0028,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,28,2A2B,2A2B,53,53,2165,2173,2284,2292,\delta,\delta,d203ba01eef4198ca268a62391076e5080e260b3fcb9b05b334d66206a893936,d203ba01eef4198ca268a62391076e5080e260b3fcb9b05b334d66206a893936,d203ba01eef4198ca268a62391076e5080e260b3fcb9b05b334d66206a893936,$,,d203ba01eef4198ca268a62391076e5080e260b3fcb9b05b334d66206a893936,d203ba01eef4198ca268a62391076e5080e260b3fcb9b05b334d66206a893936,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0029,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,29,2A2B,2A2B,57,57,2229,2242,2338,2351,\Rightarrow,\Rightarrow,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,$,,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0030,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,30,2A2B,2A2B,57,57,2280,2293,2393,2405,"n\in\Bbb 
N","n\in\Bbb
N",756cc9fc96822aa799473a56f5594cba1b904cb907a926836734bba24e7d0cc4,283dc2ccd61ba2e86d5021c44096e0d86e3efd239aed1be2e52142cb8fd79ebc,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0031,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,31,2A2B,2A2B,58,58,2309,2319,2427,2437,x_n\in A,x_n\in A,7869666951ec7efad8512cc8a21f905c009f72afe464aa50a687732664aaf236,7869666951ec7efad8512cc8a21f905c009f72afe464aa50a687732664aaf236,a04c5e4e5163f1bb0bd15de9a7dc7b8385cec9b3cadcc168a0a9e5bcaeb89775,$,,a04c5e4e5163f1bb0bd15de9a7dc7b8385cec9b3cadcc168a0a9e5bcaeb89775,a04c5e4e5163f1bb0bd15de9a7dc7b8385cec9b3cadcc168a0a9e5bcaeb89775,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0032,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,32,2A2B,2A2B,58,59,2330,2351,2458,2479,\|x_n-x\|\le 2^{-n},\|x_n-x\|\le 2^{-n},714c9b2a31fec2fb0130f1fecb2d103919d62eea64e802b8c236d61ff389741b,714c9b2a31fec2fb0130f1fecb2d103919d62eea64e802b8c236d61ff389741b,d3c4250fb85155a98c97f502207b70b34ba06180be53247e92eabdb651df8ce8,$,,d3c4250fb85155a98c97f502207b70b34ba06180be53247e92eabdb651df8ce8,d3c4250fb85155a98c97f502207b70b34ba06180be53247e92eabdb651df8ce8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A2-FORMULA-0033,O007-FREMLIN-V2-APP-2A2,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A2-SEG-2A2B,33,2A2B,2A2B,59,59,2362,2392,2494,2524,\lim_{n\to\infty}\|x_n-x\|=0,\lim_{n\to\infty}\|x_n-x\|=0,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,$,,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,8824e55a0cc96e0525c857debdcdfadc461b168e92d49899193f3d9a3c11c5d3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
