schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0011,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,11,273B,273B,46,45,1563,1577,1660,1674,\Expn(X_n)=0,\Expn(X_n)=0,f16e1b14ff6ab46b882dd30f2c4e8000bb02436ccc8a5bb66bbe54578a44c56e,f16e1b14ff6ab46b882dd30f2c4e8000bb02436ccc8a5bb66bbe54578a44c56e,f16e1b14ff6ab46b882dd30f2c4e8000bb02436ccc8a5bb66bbe54578a44c56e,$,,f16e1b14ff6ab46b882dd30f2c4e8000bb02436ccc8a5bb66bbe54578a44c56e,f16e1b14ff6ab46b882dd30f2c4e8000bb02436ccc8a5bb66bbe54578a44c56e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0012,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,12,273B,273B,46,45,1588,1591,1688,1691,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0013,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,13,273B,273B,47,46,1596,1636,1696,1736,\sum_{n=0}^{\infty}\Expn(X_n^2)<\infty,\sum_{n=0}^{\infty}\Expn(X_n^2)<\infty,565d45d923308871189865d0488f081a0d0bcd6b391a83ac3d9f33f0b1c2b968,565d45d923308871189865d0488f081a0d0bcd6b391a83ac3d9f33f0b1c2b968,565d45d923308871189865d0488f081a0d0bcd6b391a83ac3d9f33f0b1c2b968,$,,565d45d923308871189865d0488f081a0d0bcd6b391a83ac3d9f33f0b1c2b968,565d45d923308871189865d0488f081a0d0bcd6b391a83ac3d9f33f0b1c2b968,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0014,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,14,273B,273B,48,47,1643,1667,1743,1767,\sum_{n=0}^{\infty}X_n,\sum_{n=0}^{\infty}X_n,0d3b700f32fb02c5dc0b7e4494909d9937b4fb5dbec66694ab91cf3be7e5b366,0d3b700f32fb02c5dc0b7e4494909d9937b4fb5dbec66694ab91cf3be7e5b366,0d3b700f32fb02c5dc0b7e4494909d9937b4fb5dbec66694ab91cf3be7e5b366,$,,0d3b700f32fb02c5dc0b7e4494909d9937b4fb5dbec66694ab91cf3be7e5b366,0d3b700f32fb02c5dc0b7e4494909d9937b4fb5dbec66694ab91cf3be7e5b366,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0015,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,15,273B,273B,50,49,1733,1754,1844,1865,"(\Omega,\Sigma,\mu)","(\Omega,\Sigma,\mu)",3ad52737771ddaa3f4c7f06ea1b26cd2510061aca30a448dd7a8ca66d6bb9bd2,3ad52737771ddaa3f4c7f06ea1b26cd2510061aca30a448dd7a8ca66d6bb9bd2,3ad52737771ddaa3f4c7f06ea1b26cd2510061aca30a448dd7a8ca66d6bb9bd2,$,,3ad52737771ddaa3f4c7f06ea1b26cd2510061aca30a448dd7a8ca66d6bb9bd2,3ad52737771ddaa3f4c7f06ea1b26cd2510061aca30a448dd7a8ca66d6bb9bd2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0016,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,16,273B,273B,51,50,1812,1817,1930,1935,X_n,X_n,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,$,,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0017,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,17,273B,273B,52,51,1876,1893,1998,2015,\sequencen{X_n},\sequencen{X_n},580621194a4d401c634b4186b75bae093b3f170ff68fe064fdc7f6815eb29907,580621194a4d401c634b4186b75bae093b3f170ff68fe064fdc7f6815eb29907,580621194a4d401c634b4186b75bae093b3f170ff68fe064fdc7f6815eb29907,$,,580621194a4d401c634b4186b75bae093b3f170ff68fe064fdc7f6815eb29907,580621194a4d401c634b4186b75bae093b3f170ff68fe064fdc7f6815eb29907,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0018,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,18,273B,273B,52,52,1910,1915,2028,2033,S_n,S_n,8c0785670c74cfb36af70e113c08f4739aa8ae5ddef33d6b0f698d5ce9e1e0fa,8c0785670c74cfb36af70e113c08f4739aa8ae5ddef33d6b0f698d5ce9e1e0fa,8c0785670c74cfb36af70e113c08f4739aa8ae5ddef33d6b0f698d5ce9e1e0fa,$,,8c0785670c74cfb36af70e113c08f4739aa8ae5ddef33d6b0f698d5ce9e1e0fa,8c0785670c74cfb36af70e113c08f4739aa8ae5ddef33d6b0f698d5ce9e1e0fa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0019,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,19,273B,273B,54,53,2008,2013,2138,2143,X_n,X_n,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,$,,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,fcfbe991e8a25e0f9e512974b57aa471d7619e3d1765e6c253a64289cf4039f7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0020,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,20,273B,273B,55,54,2063,2071,2201,2209,\Omega,\Omega,d6aef031749de4a79f450416826232dad5a75b90a0d538bd83fd60dc9a118ea2,d6aef031749de4a79f450416826232dad5a75b90a0d538bd83fd60dc9a118ea2,d6aef031749de4a79f450416826232dad5a75b90a0d538bd83fd60dc9a118ea2,$,,d6aef031749de4a79f450416826232dad5a75b90a0d538bd83fd60dc9a118ea2,d6aef031749de4a79f450416826232dad5a75b90a0d538bd83fd60dc9a118ea2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0021,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,21,273B,273B,57,56,2097,2125,2230,2258,"X\mapsto\Expn(\min(1,|X|))","X\mapsto\Expn(\min(1,|X|))",0e3e3720e610093f4784b7466efeb34b04e6c50b85084beccfa5d79c2792e725,0e3e3720e610093f4784b7466efeb34b04e6c50b85084beccfa5d79c2792e725,0e3e3720e610093f4784b7466efeb34b04e6c50b85084beccfa5d79c2792e725,$,,0e3e3720e610093f4784b7466efeb34b04e6c50b85084beccfa5d79c2792e725,0e3e3720e610093f4784b7466efeb34b04e6c50b85084beccfa5d79c2792e725,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0022,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,22,273B,273B,59,58,2210,2257,2355,2402,"\lim_{m,n\to\infty}\Expn(\min(1,|S_m-S_n|))=0","\lim_{m,n\to\infty}\Expn(\min(1,|S_m-S_n|))=0",af1d5f4d7c378949a1e686fda6418a5a8d9ea4d9221641299df1f7626cde552a,af1d5f4d7c378949a1e686fda6418a5a8d9ea4d9221641299df1f7626cde552a,af1d5f4d7c378949a1e686fda6418a5a8d9ea4d9221641299df1f7626cde552a,$,,af1d5f4d7c378949a1e686fda6418a5a8d9ea4d9221641299df1f7626cde552a,af1d5f4d7c378949a1e686fda6418a5a8d9ea4d9221641299df1f7626cde552a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0023,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,23,273B,273B,60,59,2284,2296,2421,2433,k\in\Bbb N,k\in\Bbb N,e05a0a23a093cd48136a8d33e0ea347135f4cbc0498425801982b49b06ebc1e8,e05a0a23a093cd48136a8d33e0ea347135f4cbc0498425801982b49b06ebc1e8,97ef9ca88b1013be43cf529b15b291eafc361021c6af3c169a41cabe51cbcc29,$,,97ef9ca88b1013be43cf529b15b291eafc361021c6af3c169a41cabe51cbcc29,97ef9ca88b1013be43cf529b15b291eafc361021c6af3c169a41cabe51cbcc29,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0024,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,24,273B,273B,60,59,2300,2314,2455,2469,n_k\in\Bbb N,n_k\in\Bbb N,31fc6a9e8ecae2d572f3b0e52bdfd3f83898d6071d5be8ac652ef9ac957bb42d,31fc6a9e8ecae2d572f3b0e52bdfd3f83898d6071d5be8ac652ef9ac957bb42d,d4e05edfc339a4748836af15442e2e9ac6c77d6ed1e7c282d4918d8af7e347cc,$,,d4e05edfc339a4748836af15442e2e9ac6c77d6ed1e7c282d4918d8af7e347cc,d4e05edfc339a4748836af15442e2e9ac6c77d6ed1e7c282d4918d8af7e347cc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0025,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,25,273B,273B,61,60,2325,2365,2490,2530,"\Expn(\min(1,|S_m-S_{n_k}|))\le 4^{-k}","\Expn(\min(1,|S_m-S_{n_k}|))\le 4^{-k}",6c38c950ea7113517431d6b77690b0d3ce32552cc253dc2cef3cdf8803505145,6c38c950ea7113517431d6b77690b0d3ce32552cc253dc2cef3cdf8803505145,5ec3a30711c06693e377d4e0aa53419762d38e0468dddc9ab457b9fee842e2e1,$,,5ec3a30711c06693e377d4e0aa53419762d38e0468dddc9ab457b9fee842e2e1,5ec3a30711c06693e377d4e0aa53419762d38e0468dddc9ab457b9fee842e2e1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0026,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,26,273B,273B,61,60,2376,2386,2544,2554,m\ge n_k,m\ge n_k,9e80c1011f26d39290603e950b7fc353ee44ebd3a2f5ad1b58304d6c18132fea,9e80c1011f26d39290603e950b7fc353ee44ebd3a2f5ad1b58304d6c18132fea,c925794fe30c844e1a0c7662012b0b546520bcc8bf5fc806be899830c68f8cff,$,,c925794fe30c844e1a0c7662012b0b546520bcc8bf5fc806be899830c68f8cff,c925794fe30c844e1a0c7662012b0b546520bcc8bf5fc806be899830c68f8cff,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0027,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,27,273B,273B,62,61,2393,2433,2561,2601,\Pr(|S_m-S_{n_k}|\ge 2^{-k})\le 2^{-k},\Pr(|S_m-S_{n_k}|\ge 2^{-k})\le 2^{-k},36cf6f828e4d1537b140ef6d6740b63ec4cd17e0e0ccd552ee36ed4db06cdaac,36cf6f828e4d1537b140ef6d6740b63ec4cd17e0e0ccd552ee36ed4db06cdaac,7973c7e7a902c2f355e18b170e0edbb06e9cf46f0494b7705e063bb955f98aad,$,,7973c7e7a902c2f355e18b170e0edbb06e9cf46f0494b7705e063bb955f98aad,7973c7e7a902c2f355e18b170e0edbb06e9cf46f0494b7705e063bb955f98aad,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0028,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,28,273B,273B,62,61,2444,2454,2615,2625,m\ge n_k,m\ge n_k,9e80c1011f26d39290603e950b7fc353ee44ebd3a2f5ad1b58304d6c18132fea,9e80c1011f26d39290603e950b7fc353ee44ebd3a2f5ad1b58304d6c18132fea,c925794fe30c844e1a0c7662012b0b546520bcc8bf5fc806be899830c68f8cff,$,,c925794fe30c844e1a0c7662012b0b546520bcc8bf5fc806be899830c68f8cff,c925794fe30c844e1a0c7662012b0b546520bcc8bf5fc806be899830c68f8cff,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0029,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,29,273B,273B,63,63,2495,2526,2681,2709,\langle X_i\rangle_{i\ge n_k},\langle X_i\rangle_{i>n_k},eb51236b9d23c314cf1a9b404bf73825c615788d028bb62f924ee78832286aa5,bfac62556d5db3ece8e8b5dbed9d5208e907256eadb0e78cb2b2cac48db47378,baa4a8a1e0e184a3b92be389d645ed4968ec35758e08029bf004e5ab6271878d,$,"[""O007-CORR-0341""]",32c421b9b9e765a58a923fb691391bda77925f6f9cee56507b50ee23820cb35d,baa4a8a1e0e184a3b92be389d645ed4968ec35758e08029bf004e5ab6271878d,"{""basis"":""ordered formula atom; correction bound by receipt exception union"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0030,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,30,273B,273B,65,65,2541,2616,2724,2799,"\Pr(\sup_{n_k\le m\le n}|S_m-S_{n_k}|\ge 3\cdot 2^{-k})
\le 3\cdot 2^{-k}","\Pr(\sup_{n_k\le m\le n}|S_m-S_{n_k}|\ge 3\cdot 2^{-k})
\le 3\cdot 2^{-k}",fcdf8971c4f8dda7999f650f3e8539c379770a536a884c99bb928dcef574df6b,fcdf8971c4f8dda7999f650f3e8539c379770a536a884c99bb928dcef574df6b,a47b2acd93623ab5946090de16a26a55e199bdac43677383d02952da671c28aa,$,,a47b2acd93623ab5946090de16a26a55e199bdac43677383d02952da671c28aa,a47b2acd93623ab5946090de16a26a55e199bdac43677383d02952da671c28aa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0031,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,31,273B,273B,68,68,2639,2649,2825,2835,n\ge n_k,n\ge n_k,adccb7459cfa7c70fc21364182b9a2b9b0c1f98800423733b22616edd18d0124,adccb7459cfa7c70fc21364182b9a2b9b0c1f98800423733b22616edd18d0124,d2a3f096c1319b3a393f9f0a93603e9e735d9e052e63fbfea2a80aa6d9ffd204,$,,d2a3f096c1319b3a393f9f0a93603e9e735d9e052e63fbfea2a80aa6d9ffd204,d2a3f096c1319b3a393f9f0a93603e9e735d9e052e63fbfea2a80aa6d9ffd204,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S273-FORMULA-0032,O007-FREMLIN-V2-S273,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S273-SEG-273B,32,273B,273B,70,70,2674,2764,2868,2958,"H_{kn}
=\{\omega:\sup_{n_k\le m\le n}|S_m(\omega)-S_{n_k}(\omega)|
  \ge 3\cdot 2^{-k}\}","H_{kn}
=\{\omega:\sup_{n_k\le m\le n}|S_m(\omega)-S_{n_k}(\omega)|
  \ge 3\cdot 2^{-k}\}",73fa3e6290b89e6775724b715999f81515eb0ff16dea92dc4889a3e213d335ed,73fa3e6290b89e6775724b715999f81515eb0ff16dea92dc4889a3e213d335ed,532aa8f9fdb249667e788f987d57fd3294779526cce4a56bf8fdd4dad83e1868,$,,532aa8f9fdb249667e788f987d57fd3294779526cce4a56bf8fdd4dad83e1868,532aa8f9fdb249667e788f987d57fd3294779526cce4a56bf8fdd4dad83e1868,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
