schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0021,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,21,136A,136A,31,30,1222,1230,1294,1302,\Cal A,\Cal A,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,$,,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0022,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,22,136A,136A,32,31,1235,1258,1307,1330,X\setminus A\in\Cal A,X\setminus A\in\Cal A,f728db4b03482909f0ddc5d70eca816c6833ecc2932665912afa84cdc98564e9,f728db4b03482909f0ddc5d70eca816c6833ecc2932665912afa84cdc98564e9,375d04a25f6ffd74fa79169d3b95ba12948e550916648a76d796a2d56daa606e,$,,375d04a25f6ffd74fa79169d3b95ba12948e550916648a76d796a2d56daa606e,375d04a25f6ffd74fa79169d3b95ba12948e550916648a76d796a2d56daa606e,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0023,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,23,136A,136A,32,31,1269,1281,1344,1356,A\in\Cal A,A\in\Cal A,9551ca1c045a2ec01afe67eecf9342c8c243073a17fda49f4893ce72456aa69e,9551ca1c045a2ec01afe67eecf9342c8c243073a17fda49f4893ce72456aa69e,b1f257249190dfce02305ad1db4ad9568ea30ad30425e57e45f983b93070fe2f,$,,b1f257249190dfce02305ad1db4ad9568ea30ad30425e57e45f983b93070fe2f,b1f257249190dfce02305ad1db4ad9568ea30ad30425e57e45f983b93070fe2f,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0024,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,24,136A,136A,33,32,1286,1289,1363,1366,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0025,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,25,136A,136A,33,32,1291,1303,1368,1380,B\in\Cal A,B\in\Cal A,b4ba046766404984ce67d97eb565a9ec7f4ea8613d00d0ffa1546d3e2842e09f,b4ba046766404984ce67d97eb565a9ec7f4ea8613d00d0ffa1546d3e2842e09f,0ec307273f83b84b7573b7406d1800ec16700fad912790e648eeded3491c3a5d,$,,0ec307273f83b84b7573b7406d1800ec16700fad912790e648eeded3491c3a5d,0ec307273f83b84b7573b7406d1800ec16700fad912790e648eeded3491c3a5d,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0026,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,26,136A,136A,34,33,1323,1357,1400,1434,A\subseteq X\setminus B\in\Cal A,A\subseteq X\setminus B\in\Cal A,27769d8b031d3f2ce4714b9f4710f22035af6f8dad65cf1f3e8ca222b0fe5fc5,27769d8b031d3f2ce4714b9f4710f22035af6f8dad65cf1f3e8ca222b0fe5fc5,dd6d7a4e7ebe55cdc15686a173d7b8151c4a8ab4a92576be591bbaae8e08d266,$,,dd6d7a4e7ebe55cdc15686a173d7b8151c4a8ab4a92576be591bbaae8e08d266,dd6d7a4e7ebe55cdc15686a173d7b8151c4a8ab4a92576be591bbaae8e08d266,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0027,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,27,136A,136A,35,34,1362,1389,1445,1472,(X\setminus B)\setminus A,(X\setminus B)\setminus A,fe9739d1765627c6d78a01eb134b0f66655bd67d06e58184c4a9d4db04b8fd16,fe9739d1765627c6d78a01eb134b0f66655bd67d06e58184c4a9d4db04b8fd16,3cf485e5b91cccf523b63d72436701a0244da0c14bc01a1d4206dcf555f84624,$,,3cf485e5b91cccf523b63d72436701a0244da0c14bc01a1d4206dcf555f84624,3cf485e5b91cccf523b63d72436701a0244da0c14bc01a1d4206dcf555f84624,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0028,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,28,136A,136A,35,34,1409,1418,1490,1499,A\cup B,A\cup B,e018d5051b1d22761fdfcc1f66fdd566562e30565b489c71876b10fc5794a449,e018d5051b1d22761fdfcc1f66fdd566562e30565b489c71876b10fc5794a449,3b839223a71fefbce25d163443ea7dabb53e11978927f531bc290e940d0a76d5,$,,3b839223a71fefbce25d163443ea7dabb53e11978927f531bc290e940d0a76d5,3b839223a71fefbce25d163443ea7dabb53e11978927f531bc290e940d0a76d5,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0029,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,29,136A,136A,36,35,1429,1437,1515,1523,\Cal A,\Cal A,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,$,,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0030,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,30,136A,136A,36,35,1447,1464,1536,1553,\sequencen{A_n},\sequencen{A_n},199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,$,,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0031,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,31,136A,136A,36,36,1491,1499,1591,1599,\Cal A,\Cal A,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,$,,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0032,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,32,136A,136A,37,36,1501,1531,1601,1631,\bigcup_{i\le n}A_i\in\Cal A,\bigcup_{i\le n}A_i\in\Cal A,f7870c504a9c64ff719cb5c7a59597d40856529ce387c3e34a6f94586f5db969,f7870c504a9c64ff719cb5c7a59597d40856529ce387c3e34a6f94586f5db969,7f752cfd558b83b27d7a141964a1d2e8e88d41c03b36cce2995ce95490865ae3,$,,7f752cfd558b83b27d7a141964a1d2e8e88d41c03b36cce2995ce95490865ae3,7f752cfd558b83b27d7a141964a1d2e8e88d41c03b36cce2995ce95490865ae3,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S136-FORMULA-0033,O007-FREMLIN-V1-S136,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S136-SEG-136A,33,136A,136A,37,36,1542,1545,1645,1648,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
