schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0011,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,11,254A,254A,29,29,1090,1098,1129,1137,i\in I,i\in I,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,$,,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0012,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,12,254A,254A,30,30,1103,1121,1142,1160,\{i:C_i\ne X_i\},\{i:C_i\ne X_i\},8a25b48011d8bbb441ccbd59a3db04780d1786c91af509a997f04a9938fe7cbc,8a25b48011d8bbb441ccbd59a3db04780d1786c91af509a997f04a9938fe7cbc,3452442654984e83058c64d0ac10c91c58ec5c97e9fadc2155cbef0bd9fc48bd,$,,3452442654984e83058c64d0ac10c91c58ec5c97e9fadc2155cbef0bd9fc48bd,3452442654984e83058c64d0ac10c91c58ec5c97e9fadc2155cbef0bd9fc48bd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0013,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,13,254A,254A,30,30,1161,1175,1195,1209,C\subseteq X,C\subseteq X,259468ee01b583d43348dd9b1bc7d2d2567c716d5507e8570c2c8e53b1ae5cb4,259468ee01b583d43348dd9b1bc7d2d2567c716d5507e8570c2c8e53b1ae5cb4,836f227ac361ef9769d3c92eaa4812d04ab3839eeff61d11bcfe4d79f4b57523,$,,836f227ac361ef9769d3c92eaa4812d04ab3839eeff61d11bcfe4d79f4b57523,836f227ac361ef9769d3c92eaa4812d04ab3839eeff61d11bcfe4d79f4b57523,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0014,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,14,254A,254A,32,32,1234,1274,1277,1317,C=\prod_{i\in I}C_i=\prod_{i\in I}C'_i,C=\prod_{i\in I}C_i=\prod_{i\in I}C'_i,28271fb9bb17dd23769520a0470bb6fb82f80eadf3e22c2507fea42dd731026c,28271fb9bb17dd23769520a0470bb6fb82f80eadf3e22c2507fea42dd731026c,b8becf3283629ee3f8e11daa184f1001130bcb668cbbf613709532900526653d,$,,b8becf3283629ee3f8e11daa184f1001130bcb668cbbf613709532900526653d,b8becf3283629ee3f8e11daa184f1001130bcb668cbbf613709532900526653d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0015,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,15,254A,254A,32,32,1287,1295,1332,1340,i\in I,i\in I,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,$,,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0016,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,16,254A,254A,34,34,1313,1335,1364,1386,D_i=\{x(i):x\in C\}.,D_i=\{x(i):x\in C\}.,617151e5c0e9733a36fba2afce9ac60e0effdec6486b1db552fb60f18950b2e0,617151e5c0e9733a36fba2afce9ac60e0effdec6486b1db552fb60f18950b2e0,6cae4eb6482a8e54ee1007aee5a702125e5474b69af7d7c0f54940717a1a199c,$,,6cae4eb6482a8e54ee1007aee5a702125e5474b69af7d7c0f54940717a1a199c,6cae4eb6482a8e54ee1007aee5a702125e5474b69af7d7c0f54940717a1a199c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0017,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,17,254A,254A,36,36,1358,1376,1410,1428,D_i\subseteq C_i,D_i\subseteq C_i,68848c12e639c5b6a217156f6d644c5586fd3613599ac58e27c182b658456b5e,68848c12e639c5b6a217156f6d644c5586fd3613599ac58e27c182b658456b5e,8c6a8b3c4ccadec0d90d61e1bdb8b0c8d4aa93cce8876f961e92cfd5b8c26dd8,$,,8c6a8b3c4ccadec0d90d61e1bdb8b0c8d4aa93cce8876f961e92cfd5b8c26dd8,8c6a8b3c4ccadec0d90d61e1bdb8b0c8d4aa93cce8876f961e92cfd5b8c26dd8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0018,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,18,254A,254A,36,36,1388,1403,1437,1452,C\ne\emptyset,C\ne\emptyset,d9e59cc9f9b2e466ac9368dd2b75b812f564af8dd4c3f604253117ff79c850a7,d9e59cc9f9b2e466ac9368dd2b75b812f564af8dd4c3f604253117ff79c850a7,d9e59cc9f9b2e466ac9368dd2b75b812f564af8dd4c3f604253117ff79c850a7,$,,d9e59cc9f9b2e466ac9368dd2b75b812f564af8dd4c3f604253117ff79c850a7,d9e59cc9f9b2e466ac9368dd2b75b812f564af8dd4c3f604253117ff79c850a7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0019,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,19,254A,254A,37,37,1424,1432,1479,1487,z\in C,z\in C,9a2e35acfa95b93e26907347ebb761f398fe112c8fe1ce718a0e89c2d129fb8f,9a2e35acfa95b93e26907347ebb761f398fe112c8fe1ce718a0e89c2d129fb8f,249d3a76368161a52121dddc69b0b80aff52f300553206e19f566dfacecfd83e,$,,249d3a76368161a52121dddc69b0b80aff52f300553206e19f566dfacecfd83e,249d3a76368161a52121dddc69b0b80aff52f300553206e19f566dfacecfd83e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0020,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,20,254A,254A,37,37,1439,1447,1494,1502,i\in I,i\in I,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,$,,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0021,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,21,254A,254A,37,37,1452,1462,1507,1517,t\in C_i,t\in C_i,5b1fc2ed556533b197fd7fb4a072d2600ef5e00969e8e8d56a206e73142450af,5b1fc2ed556533b197fd7fb4a072d2600ef5e00969e8e8d56a206e73142450af,7c09ba6396675b7303868fb80e2fa0fa31b028eb063ba38a335984a99bdd0ebc,$,,7c09ba6396675b7303868fb80e2fa0fa31b028eb063ba38a335984a99bdd0ebc,7c09ba6396675b7303868fb80e2fa0fa31b028eb063ba38a335984a99bdd0ebc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0022,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,22,254A,254A,38,38,1473,1481,1526,1534,x\in X,x\in X,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,$,,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0023,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,23,254A,254A,40,40,1514,1522,1585,1593,x(i)=t,x(i)=t,8b43caa7b2bd78552b21c7480515a19c12cfb803daee9de4242cf5d619e31c91,8b43caa7b2bd78552b21c7480515a19c12cfb803daee9de4242cf5d619e31c91,8b43caa7b2bd78552b21c7480515a19c12cfb803daee9de4242cf5d619e31c91,$,,8b43caa7b2bd78552b21c7480515a19c12cfb803daee9de4242cf5d619e31c91,8b43caa7b2bd78552b21c7480515a19c12cfb803daee9de4242cf5d619e31c91,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0024,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,24,254A,254A,40,40,1529,1559,1600,1632,x(j)=z(j)\text{ for }j\ne i;,x(j)=z(j)\text{ untuk }j\ne i;,21e4bc6f4cc5641eb27a1b891d42ac1e034a46bd991e8ed1cd65486c2e61408e,2c209453bc31ea3f0ccf639b49ff04fb9fd7a2ded3ffdb47ed6f84ec478a77a2,60c01908365b100d0c7412f0fe92db9aa51d96be632f86c5261efb3064694a9f,$,,60c01908365b100d0c7412f0fe92db9aa51d96be632f86c5261efb3064694a9f,60c01908365b100d0c7412f0fe92db9aa51d96be632f86c5261efb3064694a9f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0025,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,25,254A,254A,42,42,1577,1585,1650,1658,x\in C,x\in C,e1a89b6f62eb4929d8b9643aab407f9e2f5043adcc683f2fda3b18bb046750c3,e1a89b6f62eb4929d8b9643aab407f9e2f5043adcc683f2fda3b18bb046750c3,4a4b3d895f68f1a40d56ab5603fb7d2a37079be0b00a42e41cee23690c179258,$,,4a4b3d895f68f1a40d56ab5603fb7d2a37079be0b00a42e41cee23690c179258,4a4b3d895f68f1a40d56ab5603fb7d2a37079be0b00a42e41cee23690c179258,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0026,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,26,254A,254A,42,42,1589,1604,1669,1684,t=x(i)\in D_i,t=x(i)\in D_i,4335061edeae757fcd82067a28f6d64f4499944ed72230818294e911c73ad0c6,4335061edeae757fcd82067a28f6d64f4499944ed72230818294e911c73ad0c6,9f53f535c80e78c17c86ce5d6698f1956069b241b96fae73394a080d83d57582,$,,9f53f535c80e78c17c86ce5d6698f1956069b241b96fae73394a080d83d57582,9f53f535c80e78c17c86ce5d6698f1956069b241b96fae73394a080d83d57582,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0027,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,27,254A,254A,42,42,1613,1622,1691,1700,D_i=C_i,D_i=C_i,e4ddc488ae595b3e72f85a6b4e29479cf22085fbc038ac2706b1a94a9166af7b,e4ddc488ae595b3e72f85a6b4e29479cf22085fbc038ac2706b1a94a9166af7b,e4ddc488ae595b3e72f85a6b4e29479cf22085fbc038ac2706b1a94a9166af7b,$,,e4ddc488ae595b3e72f85a6b4e29479cf22085fbc038ac2706b1a94a9166af7b,e4ddc488ae595b3e72f85a6b4e29479cf22085fbc038ac2706b1a94a9166af7b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0028,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,28,254A,254A,43,43,1627,1635,1707,1715,i\in I,i\in I,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,$,,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0029,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254A,29,254A,254A,43,43,1650,1660,1740,1750,D_i=C'_i,D_i=C'_i,fe3aa80c2f1598e1e8b5652211cb02a8641bb9e8b23123940efb3aa669341168,fe3aa80c2f1598e1e8b5652211cb02a8641bb9e8b23123940efb3aa669341168,fe3aa80c2f1598e1e8b5652211cb02a8641bb9e8b23123940efb3aa669341168,$,,fe3aa80c2f1598e1e8b5652211cb02a8641bb9e8b23123940efb3aa669341168,fe3aa80c2f1598e1e8b5652211cb02a8641bb9e8b23123940efb3aa669341168,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0030,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254AB,30,254Ab,254Ab,46,46,1731,1756,1838,1863,"\theta_0:\Cal C\to[0,1]","\theta_0:\Cal C\to[0,1]",61084fc80d40eceec11123d5a28fcd1d2476c9d0a355d534ae239a662acd2c07,61084fc80d40eceec11123d5a28fcd1d2476c9d0a355d534ae239a662acd2c07,0056c4556842eb53ff095f89919b52d18317355e363026462eee2a75f9338dfe,$,,0056c4556842eb53ff095f89919b52d18317355e363026462eee2a75f9338dfe,0056c4556842eb53ff095f89919b52d18317355e363026462eee2a75f9338dfe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0031,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254AB,31,254Ab,254Ab,46,46,1764,1772,1872,1880,\Cal C,\Cal C,3728ac65b157b939d55be3d9d8bb4e63d0b72fd7708cad9ee2f756709e3afb7e,3728ac65b157b939d55be3d9d8bb4e63d0b72fd7708cad9ee2f756709e3afb7e,0a0d4e5968272f521d7965d9e2a5042b7338d6c12e5956284119eb914ada0042,$,,0a0d4e5968272f521d7965d9e2a5042b7338d6c12e5956284119eb914ada0042,0a0d4e5968272f521d7965d9e2a5042b7338d6c12e5956284119eb914ada0042,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0032,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254AB,32,254Ab,254Ab,49,49,1833,1867,1939,1973,\theta_0C=\prod_{i\in I}\mu_iC_i,\theta_0C=\prod_{i\in I}\mu_iC_i,3ed15c5ba2dd0bc88ba61cc36a115060f402992e912eb0f1f3e548d13523c0e7,3ed15c5ba2dd0bc88ba61cc36a115060f402992e912eb0f1f3e548d13523c0e7,72117520043a01f58b9447b0723f5004cb5534902c43ba5810d3cec4da2a31f9,$,,72117520043a01f58b9447b0723f5004cb5534902c43ba5810d3cec4da2a31f9,72117520043a01f58b9447b0723f5004cb5534902c43ba5810d3cec4da2a31f9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0033,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254AB,33,254Ab,254Ab,51,51,1890,1906,1996,2012,C_i\in\Sigma_i,C_i\in\Sigma_i,d841c5e6b3c464d880f2d3601870049c3082ffc1f216b4647996225a8d0cc603,d841c5e6b3c464d880f2d3601870049c3082ffc1f216b4647996225a8d0cc603,d841c5e6b3c464d880f2d3601870049c3082ffc1f216b4647996225a8d0cc603,$,,d841c5e6b3c464d880f2d3601870049c3082ffc1f216b4647996225a8d0cc603,d841c5e6b3c464d880f2d3601870049c3082ffc1f216b4647996225a8d0cc603,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S254-FORMULA-0034,O007-FREMLIN-V2-S254,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S254-SEG-254AB,34,254Ab,254Ab,51,51,1917,1925,2026,2034,i\in I,i\in I,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,100ffa6fbe3ba2eed4ed3df87bd63c64fea2ecd614fae0d7450289180e7c5de0,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,$,,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,dc12baa1c05cad94aa759ba742d00e0335f32a24923743919021a13d7b1a2482,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
