schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0027,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254G,source-reference,O007-FREMLIN-XREF-251L,27,254G,251L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:413,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0028,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254G,source-reference,O007-FREMLIN-V2-S254-SEG-254A,28,254G,254A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:435,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0029,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254G,source-reference,O007-FREMLIN-V2-S254-SEG-254A,29,254G,254A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:439,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0030,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254G,source-reference,O007-FREMLIN-V2-S254-SEG-254,30,254G,254Fb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:440,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0031,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254H,source-reference,O007-FREMLIN-V2-S254-SEG-254G,31,254H,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:507,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0032,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254I,source-reference,O007-FREMLIN-XREF-251T,32,254I,251T,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:511,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0033,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254I,source-reference,O007-FREMLIN-XREF-212C,33,254I,212C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:520,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0034,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254I,source-reference,O007-FREMLIN-V2-S254-SEG-254H,34,254I,254H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:527,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0035,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254I,source-reference,O007-FREMLIN-V2-S254-SEG-254G,35,254I,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:539,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0036,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254J,source-reference,O007-FREMLIN-V2-S254-SEG-254,36,254J,254Fb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:563,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0037,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254J,source-reference,O007-FREMLIN-V2-S254-SEG-254,37,254J,254Fb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:564,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0038,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254JC,source-reference,O007-FREMLIN-V2-S254-SEG-254G,38,254Jc,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:576,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0039,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254K,source-reference,O007-FREMLIN-V2-S254-SEG-254G,39,254K,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:778,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0040,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254L,source-reference,O007-FREMLIN-XREF-251Q,40,254L,251Q,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:795,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0041,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254L,source-reference,O007-FREMLIN-XREF-214B,41,254L,214B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:810,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0042,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254L,source-reference,O007-FREMLIN-V2-S254-SEG-254G,42,254L,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:832,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0043,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254L,source-reference,O007-FREMLIN-V2-S254-SEG-254G,43,254L,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:859,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0044,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254L,source-reference,O007-FREMLIN-V2-S254-SEG-254,44,254L,254Fb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:884,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0045,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254L,source-reference,O007-FREMLIN-V2-S254-SEG-254,45,254L,254Fb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:895,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0046,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254N,source-reference,O007-FREMLIN-XREF-251N,46,254N,251N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1002,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0047,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254N,source-reference,O007-FREMLIN-V2-S254-SEG-254G,47,254N,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1051,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0048,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254N,source-reference,O007-FREMLIN-V2-S254-SEG-254G,48,254N,254G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1070,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0049,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-XREF-234D,49,254O,234D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1095,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0050,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-V2-S254-SEG-254M,50,254O,254M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1100,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0051,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-V2-S254-SEG-254N,51,254O,254N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1121,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0052,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-XREF-251E,52,254O,251E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1130,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0053,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-XREF-251Ia,53,254O,251Ia,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1130,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0054,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-XREF-252D,54,254O,252D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1142,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0055,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-V2-S254-SEG-254,55,254O,254Ff,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1150,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0056,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-V2-S254-SEG-254,56,254O,254Ff,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1177,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0057,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254O,source-reference,O007-FREMLIN-V2-S254-SEG-254MC,57,254O,254Mc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1179,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0058,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254P,source-reference,O007-FREMLIN-V2-S254-SEG-254,58,254P,254Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1217,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0059,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254P,source-reference,O007-FREMLIN-V2-S254-SEG-254,59,254P,254Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1226,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0060,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254P,source-reference,O007-FREMLIN-XREF-252D,60,254P,252D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1228,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0061,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254P,source-reference,O007-FREMLIN-V2-S254-SEG-254,61,254P,254Oc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1240,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0062,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254P,source-reference,O007-FREMLIN-V2-S254-SEG-254,62,254P,254Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1274,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0063,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254Q,source-reference,O007-FREMLIN-V2-S254-SEG-254A,63,254Q,254A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1316,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0064,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254Q,source-reference,O007-FREMLIN-XREF-136B,64,254Q,136B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1329,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0065,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254Q,source-reference,O007-FREMLIN-V2-S254-SEG-254,65,254Q,254Ff,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1332,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0066,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254Q,source-reference,O007-FREMLIN-XREF-242M,66,254Q,242M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1344,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0067,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254Q,source-reference,O007-FREMLIN-V2-S254-SEG-254,67,254Q,254Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1352,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0068,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254Q,source-reference,O007-FREMLIN-XREF-235J,68,254Q,235J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1352,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0069,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254Q,source-reference,O007-FREMLIN-V2-S254-SEG-254,69,254Q,254Pb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1356,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0070,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254R,source-reference,O007-FREMLIN-XREF-253H,70,254R,253H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1364,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0071,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254R,source-reference,O007-FREMLIN-V2-S254-SEG-254MA,71,254R,254Ma,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1376,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0072,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254R,source-reference,O007-FREMLIN-XREF-242Jh,72,254R,242Jh,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1378,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0073,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254R,source-reference,O007-FREMLIN-XREF-242Jd,73,254R,242Jd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1381,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0074,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254R,source-reference,O007-FREMLIN-XREF-242Jb,74,254R,242Jb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt254.tex:1407,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S254-XREF-0075,O007-FREMLIN-V2-S254,O007-FREMLIN-V2-S254-SEG-254R,source-reference,O007-FREMLIN-V2-S254-SEG-254N,75,254R,254N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt254.tex:1421,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
