schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0012,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-235G,12,2conc-intro,235G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:62,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0013,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-235H,13,2conc-intro,235H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:62,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0014,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-235J,14,2conc-intro,235J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:62,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0015,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-235K,15,2conc-intro,235K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:62,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0016,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-235R,16,2conc-intro,235R,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:62,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0017,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-234A,17,2conc-intro,234A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:62,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0018,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-241Ye,18,2conc-intro,241Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:65,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0019,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-241Yc,19,2conc-intro,241Yc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:68,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0020,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-242Xd,20,2conc-intro,242Xd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:72,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0021,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-242Yg,21,2conc-intro,242Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:75,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0022,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-244P,22,2conc-intro,244P,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:79,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0023,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-244Xe,23,2conc-intro,244Xe,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:82,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0024,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-244Ye,24,2conc-intro,244Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:86,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0025,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-244Yg,25,2conc-intro,244Yg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:86,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0026,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-251N,26,2conc-intro,251N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:91,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0027,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-251T,27,2conc-intro,251T,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:91,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0028,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-252F,28,2conc-intro,252F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:94,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0029,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-252Ym,29,2conc-intro,252Ym,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:97,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0030,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-254J,30,2conc-intro,254J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:105,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0031,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-254M,31,2conc-intro,254M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:108,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0032,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-254T,32,2conc-intro,254T,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:112,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0033,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-254U,33,2conc-intro,254U,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:115,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0034,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-254Ye,34,2conc-intro,254Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:118,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0035,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-272T,35,2conc-intro,272T,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:123,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0036,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-272V,36,2conc-intro,272V,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:126,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0037,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-272Ye,37,2conc-intro,272Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:129,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0038,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-273Xi,38,2conc-intro,273Xi,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:132,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0039,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-276Xg,39,2conc-intro,276Xg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:135,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0040,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-285Xp,40,2conc-intro,285Xp,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:139,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0041,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-285Xr,41,2conc-intro,285Xr,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:143,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0042,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-285Xu,42,2conc-intro,285Xu,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:147,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-CONCORDANCE-XREF-0043,O007-FREMLIN-V2-CONCORDANCE,O007-FREMLIN-V2-CONCORDANCE-SEG-2CONC-INTRO,source-reference,O007-FREMLIN-XREF-286V,43,2conc-intro,286V,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt2conc.tex:150,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
