schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0013,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241BK,precedes,O007-FREMLIN-V2-S241-SEG-241C,13,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0014,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241C,precedes,O007-FREMLIN-V2-S241-SEG-241D,14,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0015,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241D,precedes,O007-FREMLIN-V2-S241-SEG-241DA,15,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0016,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241DA,precedes,O007-FREMLIN-V2-S241-SEG-241DB,16,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0017,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241DB,precedes,O007-FREMLIN-V2-S241-SEG-241DC,17,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0018,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241DC,precedes,O007-FREMLIN-V2-S241-SEG-241E,18,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0019,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241E,precedes,O007-FREMLIN-V2-S241-SEG-241EA,19,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0020,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241EA,precedes,O007-FREMLIN-V2-S241-SEG-241EB,20,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0021,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241EB,precedes,O007-FREMLIN-V2-S241-SEG-241EC,21,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0022,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241EC,precedes,O007-FREMLIN-V2-S241-SEG-241ED,22,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0023,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241ED,precedes,O007-FREMLIN-V2-S241-SEG-241EE,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0024,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241EE,precedes,O007-FREMLIN-V2-S241-SEG-241EF,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0025,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241EF,precedes,O007-FREMLIN-V2-S241-SEG-241EG,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0026,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241EG,precedes,O007-FREMLIN-V2-S241-SEG-241F,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0027,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241F,precedes,O007-FREMLIN-V2-S241-SEG-241FB,27,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0028,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241FB,precedes,O007-FREMLIN-V2-S241-SEG-241FC,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0029,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241FC,precedes,O007-FREMLIN-V2-S241-SEG-241G,29,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0030,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241G,precedes,O007-FREMLIN-V2-S241-SEG-241H,30,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0031,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241H,precedes,O007-FREMLIN-V2-S241-SEG-241HA,31,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0032,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241HA,precedes,O007-FREMLIN-V2-S241-SEG-241HB,32,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0033,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241HB,precedes,O007-FREMLIN-V2-S241-SEG-241I,33,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0034,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241I,precedes,O007-FREMLIN-V2-S241-SEG-241J,34,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0035,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241J,precedes,O007-FREMLIN-V2-S241-SEG-241JA,35,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0036,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241JA,precedes,O007-FREMLIN-V2-S241-SEG-241JB,36,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0037,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241JB,precedes,O007-FREMLIN-V2-S241-SEG-241JC,37,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0038,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241JC,precedes,O007-FREMLIN-V2-S241-SEG-241X,38,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0039,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241X,precedes,O007-FREMLIN-V2-S241-SEG-241XA,39,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0040,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XA,precedes,O007-FREMLIN-V2-S241-SEG-241XB,40,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0041,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XB,precedes,O007-FREMLIN-V2-S241-SEG-241XC,41,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0042,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XC,precedes,O007-FREMLIN-V2-S241-SEG-241XD,42,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0043,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XD,precedes,O007-FREMLIN-V2-S241-SEG-241XE,43,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0044,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XE,precedes,O007-FREMLIN-V2-S241-SEG-241XF,44,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0045,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XF,precedes,O007-FREMLIN-V2-S241-SEG-241XG,45,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0046,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XG,precedes,O007-FREMLIN-V2-S241-SEG-241XH,46,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0047,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XH,precedes,O007-FREMLIN-V2-S241-SEG-241XI,47,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0048,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XI,precedes,O007-FREMLIN-V2-S241-SEG-241Y,48,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0049,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241Y,precedes,O007-FREMLIN-V2-S241-SEG-241YA,49,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0050,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YA,precedes,O007-FREMLIN-V2-S241-SEG-241YB,50,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0051,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YB,precedes,O007-FREMLIN-V2-S241-SEG-241YC,51,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0052,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YC,precedes,O007-FREMLIN-V2-S241-SEG-241YD,52,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0053,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YD,precedes,O007-FREMLIN-V2-S241-SEG-241YE,53,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0054,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YE,precedes,O007-FREMLIN-V2-S241-SEG-241YF,54,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0055,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YF,precedes,O007-FREMLIN-V2-S241-SEG-241YG,55,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0056,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YG,precedes,O007-FREMLIN-V2-S241-SEG-241YH,56,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0057,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YH,precedes,O007-FREMLIN-V2-S241-SEG-241YI,57,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0058,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YI,precedes,O007-FREMLIN-V2-S241-SEG-241,58,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0059,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241XA,semantic-child-of,O007-FREMLIN-V2-S241-SEG-241X,59,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0060,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-SEG-241YA,semantic-child-of,O007-FREMLIN-V2-S241-SEG-241Y,60,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0061,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-PROOF-241G,proof-of,O007-FREMLIN-V2-S241-RESULT-241G,61,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0062,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-HINT-241YF-01,hint-for,O007-FREMLIN-V2-S241-EXERCISE-241YF,62,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0063,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-TERM-VIRTUALLY-MEASURABLE,defined-by,O007-FREMLIN-V2-S241-DEF-241A,63,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0064,O007-FREMLIN-V2-S241,O007-FREMLIN-V2-S241-TERM-RIESZ-SPACE,defined-by,O007-FREMLIN-V2-S241-DEF-241F,64,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0065,O007-FREMLIN-V2-S241,O007-CORR-0118,corrects,O007-FREMLIN-V2-S241,65,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S241-REL-0066,O007-FREMLIN-V2-S241,O007-CORR-0119,corrects,O007-FREMLIN-V2-S241,66,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
