schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XA,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233X,20,233X,233Xa,233Xa,implicit-subanchor,true,exercise,233Xa,233Xa,652,661,671,681,26205,26671,27926,28400,c9e987973137eab6652a25e73a6cb5b4d55fb4b834c098fb385cc2b0cd7f6aa3,4f7812655ab23361d57594aef3de41c06164d0cf03c98c2ec7690e76748480c2,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XB,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,21,233Xb,233Xb,233Xb,explicit,false,exercise,233Xb,233Xb,662,667,682,687,26671,26883,28400,28633,4eab2c02f100dd82e41200348c5a987c60347a928c14ba29e07be4b8b6b860d7,4c313e9fd8a3fb7045aa8e42b6218ea2aaf4288d679c169b68d10caba62786f1,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XC,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,22,233Xc,233Xc,233Xc,explicit,false,exercise,233Xc,233Xc,668,674,688,694,26883,27239,28633,29035,e51f3c9000bfe7906c45211d44df0f67ea0501567c098f2e17d55eb71e6dba5b,d5b0a47991a91c8b6c9a694d49db9404dffc42fe8a9ad9bf5fd70052c8af4f28,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XD,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,23,233Xd,233Xd,233Xd,explicit,false,exercise,233Xd,233Xd,675,692,695,712,27239,28053,29035,29907,381866de0cd27fe02d4d8fb8e9fc8947c33bab04c327df016928128b5378a8cb,96c5b52e4307a372ba1e28a70ede453faca734446fecad83493c4aa2892b3657,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XE,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,24,233Xe,233Xe,233Xe,explicit,false,exercise,233Xe,233Xe,693,721,713,742,28053,29122,29907,31006,37941543e69cf1008005b21640c87e26c9684aca1ec9f0f3554e317e641b4ee1,1cf8b60cd2b3df75d0a0121f71b1945864d10349c97f9907c4c7cf14fb6a50ff,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XF,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,25,233Xf,233Xf,233Xf,explicit,false,exercise,233Xf,233Xf,722,726,743,747,29122,29291,31006,31195,6f517cbc8f9b7101788cdd66e2d94d5dede61031f41b07a8f293f923d3338453,59464a54a281cecc2edb56d5d592b736443a0a62934f4c4d63be6c26cdf4f864,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XG,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,26,233Xg,233Xg,233Xg,explicit,false,exercise,233Xg,233Xg,727,731,748,753,29291,29494,31195,31418,dd03a5b5bc5d34b6acd1af986e7907977bcae7a447fd701f42c10184f3955c98,e8b6f56b852082a3a602538477121bec39ddeeb89fa8526c50f51583cf109990,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233XH,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,27,233Xh,233Xh,233Xh,explicit,false,exercise,233Xh,233Xh,732,737,754,759,29494,29736,31418,31690,89805d5e692cbb7a3b495df5496023d09269c2f9b5f94e681ff395fa33f51f36,3e0efa9d1dfc0e9d753b19655a3db17ce5985ac201e46c947514327b6f91df45,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233Y,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,28,233Y,233Y,233Y,explicit,false,exercise,233Y,233Y,738,744,760,766,29736,30047,31690,32022,e58570ccd63668c2473665c378f560368c4da03b37baeea2e0cac5dc04392c97,a5dab1eb8d43c3fed71f9369e6dcb835050673e27f9b8b4ac2ca1f31e715643c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YA,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233Y,29,233Y,233Ya,233Ya,implicit-subanchor,true,exercise,233Ya,233Ya,738,744,760,766,29736,30047,31690,32022,e58570ccd63668c2473665c378f560368c4da03b37baeea2e0cac5dc04392c97,a5dab1eb8d43c3fed71f9369e6dcb835050673e27f9b8b4ac2ca1f31e715643c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YB,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,30,233Yb,233Yb,233Yb,explicit,false,exercise,233Yb,233Yb,745,748,767,770,30047,30141,32022,32116,1e27cf940ee3cf940d552fa5e9799453c3d8b716c1424f8dbab3057eb4b5ff45,3d2c7371ef8553239b1f442bfdcff2081ade2dbbb0b03a1af0c91e47ef817c95,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YC,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,31,233Yc,233Yc,233Yc,explicit,false,exercise,233Yc,233Yc,749,758,771,780,30141,30635,32116,32658,f8dbd82f1f7a2d2daef8f184155222b5780032c07d666f462f4dd14891d57edb,528e1bf69232af83aa93c0e6e142d90595eb73b350392997152558546762d8df,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YD,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,32,233Yd,233Yd,233Yd,explicit,false,exercise,233Yd,233Yd,759,779,781,807,30635,31954,32658,34071,16415983555aea89dcddd85b7d6ca584f051d8eb0d9a2eaf1f23a8d247578234,cf3df37f77cf084e2c847b28d9f778a5dd44a622a96919d31a538e3b3498b4df,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YE,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,33,233Ye,233Ye,233Ye,explicit,false,exercise,233Ye,233Ye,780,785,808,815,31954,32281,34071,34491,d3bf1e954b4631ce4e2ad4ade9af25b048b484da140848acef45bec6ddfdd42b,9ed73038e981f773f6e5e1ed81d63e80b60567f797d7a0421bb6ccb5da39b95b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YF,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,34,233Yf,233Yf,233Yf,explicit,false,exercise,233Yf,233Yf,786,793,816,825,32281,32706,34491,34941,6b94a680d0583579a94adbaa8b7b775bbbfc8fcdf19f723a9025443420ec0862,bb273c28fc3bc5c0c8f7b6d4da6bdd3716f959e15e9653f98a53b3313fff6c3a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YG,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,35,233Yg,233Yg,233Yg,explicit,false,exercise,233Yg,233Yg,794,801,826,835,32706,33128,34941,35385,7eea48da4a1e1d1f46eab4e45815eba29f9ec7fc5f2d8f090ac99947c2a724a2,cc223b4a9c192f92d51900cb41fbe2c6f95ee2e8420d6ff68729be6b75bdaf8b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YH,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,36,233Yh,233Yh,233Yh,explicit,false,exercise,233Yh,233Yh,802,810,836,845,33128,33520,35385,35835,1b07b0da800d44b11a742930932fd67d0f62d988829b623a57e7af9cb4be5191,bd2e3531545bb6cbe2ff859e4a5363aa5ae0fc70f7c130716631bbfb5cef1d39,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YI,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,37,233Yi,233Yi,233Yi,explicit,false,exercise,233Yi,233Yi,811,818,846,856,33520,33958,35835,36324,8a04d328702df2da7471c565383fc55532f88bd94173e8142948d1f47228b9e3,e8b32437e6c5a4db1d0fd5fe2187304eaff1b80341782e2a1751e0df0e082e2f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233YJ,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,38,233Yj,233Yj,233Yj,explicit,false,exercise,233Yj,233Yj,819,835,857,875,33958,34746,36324,37194,54e2ab94cd19edc340410d64d6596dc8d76682e60fe98a508bfe16b5a7807fb3,0e59403d9f79456dfc797ad7fe4704a2488dabc907ea4773847c20cfaa9f0c3d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S233-SEG-233,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,,39,233,233,233,explicit,false,endnotes,233,233,836,885,876,925,34746,37520,37194,40041,1e60b4f981df28457c33176e463b6b2db13503f84e09f4e81348d48e02c50906,b695c907d80e1b5390b503bdaad8dc6e5984aaf16e1561367b28cfa20a8eb134,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
