schema_version,record_type,id,unit_id,subject_id,relation_type,object_id,order,provenance
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0011,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DD,precedes,O007-FREMLIN-V2-S233-SEG-233E,11,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0012,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233E,precedes,O007-FREMLIN-V2-S233-SEG-233F,12,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0013,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233F,precedes,O007-FREMLIN-V2-S233-SEG-233G,13,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0014,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233G,precedes,O007-FREMLIN-V2-S233-SEG-233H,14,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0015,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233H,precedes,O007-FREMLIN-V2-S233-SEG-233I,15,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0016,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233I,precedes,O007-FREMLIN-V2-S233-SEG-233J,16,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0017,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233J,precedes,O007-FREMLIN-V2-S233-SEG-233K,17,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0018,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233K,precedes,O007-FREMLIN-V2-S233-SEG-233X,18,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0019,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233X,precedes,O007-FREMLIN-V2-S233-SEG-233XA,19,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0020,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XA,precedes,O007-FREMLIN-V2-S233-SEG-233XB,20,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0021,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XB,precedes,O007-FREMLIN-V2-S233-SEG-233XC,21,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0022,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XC,precedes,O007-FREMLIN-V2-S233-SEG-233XD,22,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0023,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XD,precedes,O007-FREMLIN-V2-S233-SEG-233XE,23,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0024,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XE,precedes,O007-FREMLIN-V2-S233-SEG-233XF,24,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0025,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XF,precedes,O007-FREMLIN-V2-S233-SEG-233XG,25,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0026,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XG,precedes,O007-FREMLIN-V2-S233-SEG-233XH,26,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0027,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XH,precedes,O007-FREMLIN-V2-S233-SEG-233Y,27,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0028,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233Y,precedes,O007-FREMLIN-V2-S233-SEG-233YA,28,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0029,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YA,precedes,O007-FREMLIN-V2-S233-SEG-233YB,29,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0030,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YB,precedes,O007-FREMLIN-V2-S233-SEG-233YC,30,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0031,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YC,precedes,O007-FREMLIN-V2-S233-SEG-233YD,31,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0032,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YD,precedes,O007-FREMLIN-V2-S233-SEG-233YE,32,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0033,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YE,precedes,O007-FREMLIN-V2-S233-SEG-233YF,33,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0034,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YF,precedes,O007-FREMLIN-V2-S233-SEG-233YG,34,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0035,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YG,precedes,O007-FREMLIN-V2-S233-SEG-233YH,35,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0036,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YH,precedes,O007-FREMLIN-V2-S233-SEG-233YI,36,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0037,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YI,precedes,O007-FREMLIN-V2-S233-SEG-233YJ,37,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0038,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YJ,precedes,O007-FREMLIN-V2-S233-SEG-233,38,"{""basis"":""exact source order"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0039,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XA,semantic-child-of,O007-FREMLIN-V2-S233-SEG-233X,39,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0040,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YA,semantic-child-of,O007-FREMLIN-V2-S233-SEG-233Y,40,"{""basis"":""implicit Xa or Ya source identity"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0041,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-PROOF-233B,proof-of,O007-FREMLIN-V2-S233-RESULT-233B,41,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0042,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-PROOF-233E,proof-of,O007-FREMLIN-V2-S233-RESULT-233E,42,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0043,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-PROOF-233H,proof-of,O007-FREMLIN-V2-S233-RESULT-233H,43,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0044,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-PROOF-233I,proof-of,O007-FREMLIN-V2-S233-RESULT-233I,44,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0045,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-PROOF-233J,proof-of,O007-FREMLIN-V2-S233-RESULT-233J,45,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0046,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-PROOF-233K,proof-of,O007-FREMLIN-V2-S233-RESULT-233K,46,"{""basis"":""complete proof association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0047,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233XG-01,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233XG,47,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0048,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YD-01,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YD,48,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0049,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YD-02,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YD,49,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0050,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YD-03,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YD,50,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0051,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YD-04,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YD,51,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0052,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YF-01,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YF,52,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0053,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YG-01,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YG,53,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0054,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YH-01,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YH,54,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0055,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-HINT-233YJ-01,hint-for,O007-FREMLIN-V2-S233-EXERCISE-233YJ,55,"{""basis"":""active Hint macro association"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0056,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-TERM-SIGMA-SUBALGEBRA,defined-by,O007-FREMLIN-V2-S233-DEF-233A,56,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0057,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-TERM-CONDITIONAL-EXPECTATION,defined-by,O007-FREMLIN-V2-S233-DEF-233D,57,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0058,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-TERM-CONVEX-FUNCTION,defined-by,O007-FREMLIN-V2-S233-DEF-233G,58,"{""basis"":""terminology-to-definition binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0059,O007-FREMLIN-V2-S233,O007-CORR-0093,corrects,O007-FREMLIN-V2-S233,59,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0060,O007-FREMLIN-V2-S233,O007-CORR-0094,corrects,O007-FREMLIN-V2-S233,60,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0061,O007-FREMLIN-V2-S233,O007-CORR-0095,corrects,O007-FREMLIN-V2-S233,61,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0062,O007-FREMLIN-V2-S233,O007-CORR-0096,corrects,O007-FREMLIN-V2-S233,62,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
1.1.0,relation,O007-FREMLIN-V2-S233-REL-0063,O007-FREMLIN-V2-S233,O007-CORR-0097,corrects,O007-FREMLIN-V2-S233,63,"{""basis"":""source-correction ledger unit binding"",""kind"":""semantic-relation""}"
