schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0011,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DA,source-reference,O007-FREMLIN-XREF-232Bd,11,233Da,232Bd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:171,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0012,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DA,source-reference,O007-FREMLIN-XREF-232E,12,233Da,232E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:179,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0013,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DB,source-reference,O007-FREMLIN-V2-S233-SEG-233B,13,233Db,233B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:188,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0014,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DB,source-reference,O007-FREMLIN-XREF-232He,14,233Db,232He,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:197,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0015,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DC,source-reference,O007-FREMLIN-XREF-242J,15,233Dc,242J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:203,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0016,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DC,source-reference,O007-FREMLIN-XREF-131Hb,16,233Dc,131Hb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:208,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0017,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233DC,source-reference,O007-FREMLIN-XREF-212C,17,233Dc,212C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:211,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0018,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233E,source-reference,O007-FREMLIN-XREF-131Ha,18,233E,131Ha,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:301,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0019,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233E,source-reference,O007-FREMLIN-V2-S233-SEG-233DC,19,233E,233Dc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:337,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0020,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233H,source-reference,O007-FREMLIN-V2-S233-SEG-233XE,20,233H,233Xe,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:417,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0021,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233I,source-reference,O007-FREMLIN-V2-S233-SEG-233,21,233I,233Ha,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:506,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0022,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233I,source-reference,O007-FREMLIN-V2-S233-SEG-233,22,233I,233Hc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:507,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0023,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233I,source-reference,O007-FREMLIN-XREF-121H,23,233I,121H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:508,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0024,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233I,source-reference,O007-FREMLIN-V2-S233-SEG-233,24,233I,233Hb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:519,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0025,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233J,source-reference,O007-FREMLIN-V2-S233-SEG-233,25,233J,233Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:530,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0026,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233J,source-reference,O007-FREMLIN-V2-S233-SEG-233I,26,233J,233I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:544,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0027,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233K,source-reference,O007-FREMLIN-V2-S233-SEG-233,27,233K,233Eg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:563,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0028,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233K,source-reference,O007-FREMLIN-V2-S233-SEG-233,28,233K,233Eg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:578,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0029,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233K,source-reference,O007-FREMLIN-V2-S233-SEG-233,29,233K,233Ec,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:583,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0030,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XG,source-reference,O007-FREMLIN-V2-S233-SEG-233K,30,233Xg,233K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:727,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0031,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233XG,source-reference,O007-FREMLIN-V2-S233-SEG-233CB,31,233Xg,233Cb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:729,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0032,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YB,source-reference,O007-FREMLIN-V2-S233-SEG-233XD,32,233Yb,233Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:745,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0033,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YD,source-reference,O007-FREMLIN-XREF-134Ya,33,233Yd,134Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:763,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0034,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YD,source-reference,O007-FREMLIN-XREF-263A,34,233Yd,263A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:763,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0035,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YD,source-reference,O007-FREMLIN-V2-S233-SEG-233YA,35,233Yd,233Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:765,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0036,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YD,source-reference,O007-FREMLIN-XREF-223B,36,233Yd,223B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:767,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0037,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YG,source-reference,O007-FREMLIN-V2-S233-SEG-233YF,37,233Yg,233Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:799,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0038,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YJ,source-reference,O007-FREMLIN-XREF-215B,38,233Yj,215B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:828,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0039,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233YJ,source-reference,O007-FREMLIN-XREF-235K,39,233Yj,235K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:828,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0040,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233E,40,233,233E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:841,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0041,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233,41,233,233Ed,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:846,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0042,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233,42,233,233Ee,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:846,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0043,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233XA,43,233,233Xa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:847,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0044,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233,44,233,233Eg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:848,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0045,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233,45,233,233Ee,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:852,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0046,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233I,46,233,233I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:855,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0047,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233J,47,233,233J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:855,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0048,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233G,48,233,233G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:857,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0049,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233J,49,233,233J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:857,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0050,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-XREF-244Xm,50,233,244Xm,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt233.tex:864,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0051,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233YF,51,233,233Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:866,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0052,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233YJ,52,233,233Yj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:866,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0053,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233YF,53,233,233Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:868,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0054,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233YG,54,233,233Yg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:868,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0055,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233YH,55,233,233Yh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:872,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0056,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233,56,233,233Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:874,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0057,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233J,57,233,233J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:874,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0058,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233,58,233,233Ia,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:875,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0059,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233,59,233,233Ib,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:875,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0060,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233B,60,233,233B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:879,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0061,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233K,61,233,233K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:879,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S233-XREF-0062,O007-FREMLIN-V2-S233,O007-FREMLIN-V2-S233-SEG-233,source-reference,O007-FREMLIN-V2-S233-SEG-233XG,62,233,233Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt233.tex:882,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
