schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281X,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,16,281X,281X,281X,explicit,false,exercise,281X,281X,958,971,927,939,35722,36351,36717,37340,006cec341249cd4b4790d195634aa7bd42c1af089cb3fff46ee648be83e1aa1b,2b221907348951428bfcb0c36f52fafa56d8816e7f43d7782738a1f69a0a8017,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XA,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281X,17,281X,281Xa,281Xa,implicit-subanchor,true,exercise,281Xa,281Xa,958,971,927,939,35722,36351,36717,37340,006cec341249cd4b4790d195634aa7bd42c1af089cb3fff46ee648be83e1aa1b,2b221907348951428bfcb0c36f52fafa56d8816e7f43d7782738a1f69a0a8017,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XB,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,18,281Xb,281Xb,281Xb,explicit,false,exercise,281Xb,281Xb,972,977,940,945,36351,36620,37340,37628,442deda2a5bcd38f1a2d71e32ac8037fb0ce0186913e773fd4455758b5eb1c1a,78e538ce1d3953130c7ea04cb30fdbacbae3edf52a5c727be9a4a64e193e7e5b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XC,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,19,281Xc,281Xc,281Xc,explicit,false,exercise,281Xc,281Xc,978,989,946,957,36620,37078,37628,38098,952589794a75df5d4e85aac2b1919a0e929dc886124cffdacf2c8f75bb988233,892dc7a75aa475d0476c0542fdcbe58151752359b53ee9e33b762d89bc806a38,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XD,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,20,281Xd,281Xd,281Xd,explicit,false,exercise,281Xd,281Xd,990,997,958,965,37078,37440,38098,38481,01dd8e7c23d92a743b66e75dc9ee72520a3511cf55aaea9a12e26a3f10034c11,f159a41cdddad3cc0b1611f727b4a6a16b0ad05565386e792d3884e2ac0e7329,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XE,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,21,281Xe,281Xe,281Xe,explicit,false,exercise,281Xe,281Xe,998,1007,966,975,37440,37782,38481,38837,c8e230b434106bc1387eeff89298ab232cc0c30082cd8105209a22d97fb0bd45,14a985880d03a9cb931560351166d98dd589fa98844cbcd7ae86a64780a13b03,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XF,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,22,281Xf,281Xf,281Xf,explicit,false,exercise,281Xf,281Xf,1008,1023,976,991,37782,38381,38837,39465,956a89eed97b49d6bd90060ba957c9c3e2d918d76aadd045e6deaccf96baaaef,1cf0efaccc4b46ee8dc44759465fa2399c3ef3bf1115062a14ccb9b3fecdbf00,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XG,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,23,281Xg,281Xg,281Xg,explicit,false,exercise,281Xg,281Xg,1024,1031,992,998,38381,38708,39465,39803,f9e5c60c7585c77a1ae5795210b1d638763d813785a17feedc244c6b6c3b3d25,63ea3f24674e8f025627e4cba033db9f6197eb6101dd570acaa6e2b6f4a0886e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281XH,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,24,281Xh,281Xh,281Xh,explicit,false,exercise,281Xh,281Xh,1032,1048,999,1015,38708,39382,39803,40505,a9ef0b6edc237b32fb0686e00a18412e802b34dd67ae28bb53768e0c15cd42ab,91a1d05e737e9528fc396f4eb5c53eed0a63cfbbd2d52dfee0579e15482b5414,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281Y,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,25,281Y,281Y,281Y,explicit,false,exercise,281Y,281Y,1049,1061,1016,1027,39382,39778,40505,40925,955378421851ae708f52df3396d032424b172015cb36a0f54a3a400a13727aed,93c6ecb79a088bee1575a84204526c322ef8b8455f0d6c08be27c8ea8eb169e8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YA,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281Y,26,281Y,281Ya,281Ya,implicit-subanchor,true,exercise,281Ya,281Ya,1049,1061,1016,1027,39382,39778,40505,40925,955378421851ae708f52df3396d032424b172015cb36a0f54a3a400a13727aed,93c6ecb79a088bee1575a84204526c322ef8b8455f0d6c08be27c8ea8eb169e8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YB,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,27,281Yb,281Yb,281Yb,explicit,false,exercise,281Yb,281Yb,1062,1069,1028,1035,39778,40166,40925,41333,afda0a0927a96da25013cbeb493d1d208a4fcc91ff5ae5dff40b19c4e8a73cfa,bb8618037aeadf015fa6c4699d0c169e2a03d23da01a2c0f214b1a6de6b28e69,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YC,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,28,281Yc,281Yc,281Yc,explicit,false,exercise,281Yc,281Yc,1070,1081,1036,1047,40166,40838,41333,42021,b8ab7a9a4f5f34bd46a5b9c3454622587c882bdc8504cf8dc997e41458117e00,5e906d33fb1f8ab9efccca0e867001da58ea6655c76cc5a61e7722d3f7aba471,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YD,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,29,281Yd,281Yd,281Yd,explicit,false,exercise,281Yd,281Yd,1082,1091,1048,1056,40838,41334,42021,42540,5a78545bea425b06f1f3ac37aa1b1d7a751ca6a77de835393ce3d7411fe0846d,2bbd1b88826dd1a7b2f36efec5d44ed552319e841e93c8ddd3f46cb1e670d636,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YE,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,30,281Ye,281Ye,281Ye,explicit,false,exercise,281Ye,281Ye,1092,1108,1057,1073,41334,42020,42540,43254,2ca0559372706c6b4e7d0d51529cf6bf243f05f6240e1a0c2f0bf5cd54a00f05,165c606b556f43fcf206271b4f80ed99dc98b66432443e1244c6f29f20d14868,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YF,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,31,281Yf,281Yf,281Yf,explicit,false,exercise,281Yf,281Yf,1109,1129,1074,1093,42020,42710,43254,43955,56b77154142bf85f072e599b64a6a7d0f013ca6bdb45bea0706f53b0e0db5b54,d72fd5a43510098527c3203dad2607dac7c7fb4e04e1462393f6888a28eaec21,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YG,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,32,281Yg,281Yg,281Yg,explicit,false,exercise,281Yg,281Yg,1130,1135,1094,1100,42710,42959,43955,44236,e2e25f55d9440d971a4b153bb9d2b7544e8d98150d8b76313dc42ca0c0327756,d8c33eb85cbf557d8e5c2ae22c67e20b4c0f9575f159b0c618daf8766185abb8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YH,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,33,281Yh,281Yh,281Yh,explicit,false,exercise,281Yh,281Yh,1136,1151,1101,1116,42959,43626,44236,44917,994a564a1f3c4f65ff53ab3fdf2d8231e0b9e50c65835cdf75936d4698cfd846,abfec2db38fc0929283ab25fe2eb2057dbf24151df45520bf5539ea97b7053fd,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YI,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,34,281Yi,281Yi,281Yi,explicit,false,exercise,281Yi,281Yi,1152,1174,1117,1140,43626,44729,44917,46043,f6a7eb1f6fcca2ea453320356beaed2133894bc144b53a39290884f9c008429d,42025554e3a80a8f2027b6e3786b4d4519c9d0eb1fd427999903e1a4a7dc054c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YJ,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,35,281Yj,281Yj,281Yj,explicit,false,exercise,281Yj,281Yj,1175,1178,1141,1144,44729,44849,46043,46166,09fe0fa0a9ec2395e7c9734f27dd2cef614c24c18833a278cd8b756f1842b152,ce35aa8ec7cd09bee23371da4b3614a70feeb2af5d19e59ec6c16c439a704491,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YK,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,36,281Yk,281Yk,281Yk,explicit,false,exercise,281Yk,281Yk,1179,1184,1145,1150,44849,45077,46166,46398,c0d62cb59474e7df3b6f4f09c8d82742ab24be7480b69252a9d0a71eac8d2c74,7440fe0f8205749347534b936c41c8f4da7fe3abed2a33c52e74ecc7f6db0277,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YL,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,37,281Yl,281Yl,281Yl,explicit,false,exercise,281Yl,281Yl,1185,1192,1151,1158,45077,45393,46398,46710,6e7604bf2481083de1b51d0d3f3b46c1eaedbb6fae2e5e2c2e6de794c39c9a4a,3d7af25d94131ae1027feafa93697e970b3f0baa9de8fad51eff5475decd7c03,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281YM,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,38,281Ym,281Ym,281Ym,explicit,false,exercise,281Ym,281Ym,1193,1210,1159,1176,45393,46039,46710,47422,4489cf423eedab00fa229e5316b913458534ef313c9e574fd9cda161df6ec2e3,32e7a0370702c2132b00cdef096f64f2e97dcb7cdb79e7ae642adf8f80b1981e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S281-SEG-281,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,,39,281,281,281,explicit,false,endnotes,281,281,1210,1248,1176,1210,46039,48309,47422,49836,f31cec025276f1360b4465436c4008ac764dbc4ebffeddeb65be3ec128a531c5,a131f864940e935dbd3cb28027d25f019d7c31870ede697fb719c11b3a6f1c85,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
