schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214J,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,11,214J,214J,214J,explicit,false,exposition,214J,214J,634,675,651,693,23957,25503,26708,28488,f46fbc5cccdeec16803508f56bb036569496df03c6a57d29141bccded08ff8f7,8fdd659e854431cb84aa5619a5dacdc63f272345f22d4a730c3a9dd120223e74,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214K,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,12,214K,214K,214K,explicit,false,exposition,214K,214K,676,702,694,723,25503,26646,28488,29794,2f80ad44eb260a12798fbc243ede78bd92461e2ff702fde06c2c7cf576f58111,6d2bf2ac55d2172a2d7bddb92ebe9f39738ddd1eec096e57a82409d97d3c978b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214L,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,13,214L,214L,214L,explicit,false,exposition,214L,214L,703,729,724,749,26646,27735,29794,30977,01d2e6c128e8dfcc553d3f01875586c535483a3d80d93d84675e2b4959ad2f60,b741dde250cb273e41ea2270c5f8aff8552d3af47a3807f63bbfb43f73926b0b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214M,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,14,214M,214M,214M,explicit,false,exposition,214M,214M,730,802,750,827,27735,30739,30977,34256,2f28f96928522ef61af3aa5dfb38ab4b3df25865a0493e33138b4c46215ee8f0,262f4dc25eb7bbc2a09ce1434d6d7ad823549873a6ba0c1a1a0376fb44c722cb,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214N,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,15,214N,214N,214N,explicit,false,exposition,214N,214N,803,818,828,843,30739,31234,34256,34840,e71c8336c4ea25f0f126172b7d6aa3d1193379345c1bf6a3f67539f59e70d1c4,8357024bbb7de0da52d4ed8ed4f715e8ecc45436af005dc24305159c5148181f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214O,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,16,*214O,*214O,*214O,explicit,false,exposition,*214O,*214O,819,944,844,975,31234,36781,34840,40979,547084100926933fd93d17c88a8d3946234614909ca40a0a18d59766fb3793ae,49a9649fccb83a5f972ce565832e2ff183e8c7754b4f3bcf74460f47aab51a57,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214P,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,17,*214P,*214P,*214P,explicit,false,exposition,*214P,*214P,945,1052,976,1089,36781,41157,40979,45718,3310e6e48d33ac4479d05235d3914f9089f0299ae0ede05aa7f47426d439b776,2e774c0797ff676598b2322cc00217f3396f34a1d88bf792ef6a235415d1e914,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214Q,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,18,*214Q,*214Q,*214Q,explicit,false,exposition,*214Q,*214Q,1053,1078,1090,1114,41157,42149,45718,46784,3f91b7a64d3e48e65df10b4d21990d7bf3d7787036a72eeca291afcd32bc3b55,149447f0dc9c6b0dae95903e48caee5c1349562b57876b3ba9a7b96fcb752860,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214X,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,19,214X,214X,214X,explicit,false,exercise,214X,214X,1079,1085,1115,1121,42149,42392,46784,47039,ca9cd068d1df67c78c6783ee9e99ce15df48e5757a54e8e71bb37865a09d2a79,5768eca5a7f775181e75d9a8d95773e22e6508a3a8c2017457f5e0c74f73ef0e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XA,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214X,20,214X,214Xa,214Xa,implicit-subanchor,true,exercise,214Xa,214Xa,1079,1085,1115,1121,42149,42392,46784,47039,ca9cd068d1df67c78c6783ee9e99ce15df48e5757a54e8e71bb37865a09d2a79,5768eca5a7f775181e75d9a8d95773e22e6508a3a8c2017457f5e0c74f73ef0e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XB,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,21,214Xb,214Xb,214Xb,explicit,false,exercise,214Xb,214Xb,1086,1094,1122,1131,42392,42838,47039,47558,5be4dfe21f010f9a22e2cd23a416e13c47615bcd2b3f17504929ae1546c64565,b876b5d74e65a2a56f35392103572cc4ce328d8a86a6d219833a6f6fd221431f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XC,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,22,214Xc,214Xc,214Xc,explicit,false,exercise,214Xc,214Xc,1095,1099,1132,1137,42838,43029,47558,47798,ff28537573b8a3b7736233aa12961d5469607dc422051af587f6f4707269daad,2ea400cfbbebee8f58f6a828c3c0695dd92fcb32fd9f92572fac40517003a3c1,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XD,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,23,214Xd,214Xd,214Xd,explicit,false,exercise,214Xd,214Xd,1100,1106,1138,1145,43029,43363,47798,48201,ad1728b5a74bcdf1fc67d91ab4a3da1d64dbb9ab9ec7ce8d24454cff150509e6,04f4f682b8487779f15d0619446c32648c46995d3390639e529117ff0fac513b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XE,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,24,214Xe,214Xe,214Xe,explicit,false,exercise,214Xe,214Xe,1107,1111,1146,1150,43363,43545,48201,48420,5cc0dbcc7ec44bebfa46c53bdb7a7d66fa7d8c88a013e8f47c5028d3e933e448,af4315a3f08efc4998b6f7f2322e4c9fa8d981b0f8af331b260d36e9a07f2b3c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XF,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,25,214Xf,214Xf,214Xf,explicit,false,exercise,214Xf,214Xf,1112,1117,1151,1157,43545,43767,48420,48720,603d3ddbe7dcae7dec4f4f6e48a80cddd05eae28c037740364b46ec29afc4d4f,73fc082b1ad165585d7a001c1d947ae77a6ed5c68ed546888ff6ec6ed4cecb07,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XG,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,26,214Xg,214Xg,214Xg,explicit,false,exercise,214Xg,214Xg,1118,1123,1158,1163,43767,43980,48720,48981,785113ec24c4a180807aff2b98392cfaabaa453b4104d728173c9f0dd07acf30,444e6ac64d3dfe0e5c1ad1730bfbe720adfbd9966c1dbf730e61c05a8b4bcb4d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XH,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,27,214Xh,214Xh,214Xh,explicit,false,exercise,214Xh,214Xh,1124,1137,1164,1178,43980,44645,48981,49779,baffcd07a59cc9987da88239ac1f7ba36a1f0528081a0e68c500a81634f6e85f,3140dcf9be8d779efeb4bd0d3849d4c06bec3b58cc45a9673167be58c4a30dfe,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XI,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,28,214Xi,214Xi,214Xi,explicit,false,exercise,214Xi,214Xi,1138,1145,1179,1187,44645,45065,49779,50214,45c3aa0651fc8459085c4d69aadf2358791c1cc61c2005fcf0ec4d2cdc8665e1,49190a4bcf3ba6db46291b7cd3afdc38894073a0ecda00c25c49dbdb8521c271,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XJ,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,29,214Xj,214Xj,214Xj,explicit,false,exercise,214Xj,214Xj,1146,1151,1188,1194,45065,45267,50214,50478,6bd4336b6cbbd44d458b723bbf8ae55e9c2033c46228a9267313b76b4410d4ed,4e788f098600d970821d91207b4b62e8455c620bbc5ac5a7a02c7c1cfbc505f8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XK,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,30,214Xk,214Xk,214Xk,explicit,false,exercise,214Xk,214Xk,1152,1158,1195,1201,45267,45522,50478,50764,f6a201af04de5568785fc739cc66c3eccc0a772d9aeb1b56d7c2229cee4d7976,0bbe18a5ccc138279cc9e75273f5c2fe28c18cfc8a3f5e66f28efba6c991397c,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XL,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,31,214Xl,214Xl,214Xl,explicit,false,exercise,214Xl,214Xl,1159,1165,1202,1208,45522,45745,50764,51027,932bf81688c60d3c580e0509c0c097ec48af84bdcd708c3d9fbef93699eca065,9e9cbe7b54ff160cfff79ced8df53f47c5e6541ec6685e2eebf8b337a251f425,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XM,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,32,214Xm,214Xm,214Xm,explicit,false,exercise,214Xm,214Xm,1166,1173,1209,1216,45745,46023,51027,51309,a0a4a73d3d8166e9a697d2215401189b9d30575f9c892be24926e7cea0438502,91d806e57bae8b18d0eb5cee3989e219f9b2462da5b94d42ff176a5a67134b8b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214XN,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,33,214Xn,214Xn,214Xn,explicit,false,exercise,214Xn,214Xn,1174,1179,1217,1223,46023,46250,51309,51578,98f4436d7334705237926e67b8b025cf876e6554f7bb475239968c4b63c44379,cab9e1f36bc2659bb961dae826b819ce4439346b2a00eccbfb6c9b4f70ac6d00,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214Y,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,34,214Y,214Y,214Y,explicit,false,exercise,214Y,214Y,1180,1188,1224,1233,46250,46634,51578,52015,bd4fc380a80152efbbf93ae57890330f3aca1fd9ca7a85c5d184fdc674a63ac8,8aaa580d3836656dd3bc9272a5234e66ce96ad80ee14facdd2eed647e8b5a1ef,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214YA,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214Y,35,214Y,214Ya,214Ya,implicit-subanchor,true,exercise,214Ya,214Ya,1180,1188,1224,1233,46250,46634,51578,52015,bd4fc380a80152efbbf93ae57890330f3aca1fd9ca7a85c5d184fdc674a63ac8,8aaa580d3836656dd3bc9272a5234e66ce96ad80ee14facdd2eed647e8b5a1ef,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214YB,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,36,214Yb,214Yb,214Yb,explicit,false,exercise,214Yb,214Yb,1189,1196,1234,1242,46634,46949,52015,52387,3b74bacf137c460363cd67705f7533e8faf68f796f2af0c0107cd54ab2579377,d0f04f41177e58cef7a0f57c88f814393213117023153456db539671355cac47,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214YC,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,37,214Yc,214Yc,214Yc,explicit,false,exercise,214Yc,214Yc,1197,1204,1243,1251,46949,47348,52387,52849,2aee2914d6e94af15f3f556ffd31fc5c70bccf4c9ca790bf5e70de98458f71bc,570164fed1a421b2a6234728f1c4a229274d01c2f95c0db2096c7fb65e73c8a9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214YD,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,38,214Yd,214Yd,214Yd,explicit,false,exercise,214Yd,214Yd,1205,1217,1252,1266,47348,47921,52849,53547,f09f8e27dc062759ab44444b17655bc110a468c1bae050e58e0dc6933e2a725c,57f24f01678566abb0b577fc00dee18db3cb3060cc476d70891bce8091c45f26,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S214-SEG-214,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,,39,214,214,214,explicit,false,endnotes,214,214,1218,1247,1267,1296,47921,49500,53547,55330,e064dc8810608aaa2eced67b257854e107d4278165c9e04a4c24fac26df754f9,9c2fd8f0e6aa90f2a3fbfe37a473361eba2b797ef0ea5cea83569811c4a1310e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
