schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0011,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214-INTRO,source-reference,O007-FREMLIN-V2-S214-SEG-214M,11,214-intro,214M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:36,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0012,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214-INTRO,source-reference,O007-FREMLIN-V2-S214-SEG-214O,12,214-intro,214O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:38,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0013,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214-INTRO,source-reference,O007-FREMLIN-V2-S214-SEG-214P,13,214-intro,214P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:38,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0014,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214A,source-reference,O007-FREMLIN-XREF-132A,14,214A,132A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:42,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0015,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214A,source-reference,O007-FREMLIN-XREF-132B,15,214A,132B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:42,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0016,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214A,source-reference,O007-FREMLIN-XREF-121A,16,214A,121A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:46,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0017,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214A,source-reference,O007-FREMLIN-XREF-132Aa,17,214A,132Aa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:64,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0018,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214B,source-reference,O007-FREMLIN-V2-S214-SEG-214A,18,214B,214A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:78,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0019,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214C,source-reference,O007-FREMLIN-XREF-131A,19,214C,131A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:109,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0020,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214C,source-reference,O007-FREMLIN-XREF-131B,20,214C,131B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:109,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0021,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214C,source-reference,O007-FREMLIN-XREF-132Aa,21,214C,132Aa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:113,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0022,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214C,source-reference,O007-FREMLIN-XREF-132Ad,22,214C,132Ad,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:121,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0023,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214D,source-reference,O007-FREMLIN-V2-S214-SEG-214A,23,214D,214A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:169,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0024,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214D,source-reference,O007-FREMLIN-V2-S214-SEG-214B,24,214D,214B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:169,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0025,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214D,source-reference,O007-FREMLIN-XREF-133A,25,214D,133A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:169,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0026,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214D,source-reference,O007-FREMLIN-XREF-135F,26,214D,135F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:169,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0027,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214D,source-reference,O007-FREMLIN-XREF-131D,27,214D,131D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:171,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0028,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214E,source-reference,O007-FREMLIN-XREF-122Cb,28,214E,122Cb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:195,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0029,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214E,source-reference,O007-FREMLIN-V2-S214-SEG-214,29,214E,214Cb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:210,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0030,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214E,source-reference,O007-FREMLIN-XREF-132Ee,30,214E,132Ee,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:236,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0031,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214E,source-reference,O007-FREMLIN-XREF-131Ha,31,214E,131Ha,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:276,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0032,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214E,source-reference,O007-FREMLIN-V2-S214-SEG-214,32,214E,214Cb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:287,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0033,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214E,source-reference,O007-FREMLIN-V2-S214-SEG-214,33,214E,214Cb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:287,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0034,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214F,source-reference,O007-FREMLIN-V2-S214-SEG-214,34,214F,214Cc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:346,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0035,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214G,source-reference,O007-FREMLIN-V2-S214-SEG-214,35,214G,214Ce,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:363,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0036,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214G,source-reference,O007-FREMLIN-V2-S214-SEG-214F,36,214G,214F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:366,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0037,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214H,source-reference,O007-FREMLIN-XREF-113A,37,214H,113A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:396,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0038,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214H,source-reference,O007-FREMLIN-XREF-132Ee,38,214H,132Ee,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:444,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0039,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214H,source-reference,O007-FREMLIN-XREF-212A,39,214H,212A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:458,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0040,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214I,source-reference,O007-FREMLIN-V2-S214-SEG-214,40,214I,214Cb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:547,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0041,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214I,source-reference,O007-FREMLIN-V2-S214-SEG-214,41,214I,214Cd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:557,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0042,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214I,source-reference,O007-FREMLIN-XREF-212Ea,42,214I,212Ea,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:557,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0043,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214I,source-reference,O007-FREMLIN-XREF-213J,43,214I,213J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:572,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0044,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214I,source-reference,O007-FREMLIN-XREF-213J,44,214I,213J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:580,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0045,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214I,source-reference,O007-FREMLIN-XREF-213L,45,214I,213L,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:580,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0046,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214J,source-reference,O007-FREMLIN-XREF-133J,46,214J,133J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:655,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0047,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214J,source-reference,O007-FREMLIN-V2-S214-SEG-214,47,214J,214Cb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:655,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0048,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214J,source-reference,O007-FREMLIN-V2-S214-SEG-214,48,214J,214Ea,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:657,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0049,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214J,source-reference,O007-FREMLIN-V2-S214-SEG-214F,49,214J,214F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:667,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0050,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214J,source-reference,O007-FREMLIN-XREF-133J,50,214J,133J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:673,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0051,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214L,source-reference,O007-FREMLIN-V2-S214-SEG-214M,51,214L,214M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:727,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0052,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214L,source-reference,O007-FREMLIN-V2-S214-SEG-214XH,52,214L,214Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:727,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0053,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214L,source-reference,O007-FREMLIN-V2-S214-SEG-214XK,53,214L,214Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:727,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0054,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214N,source-reference,O007-FREMLIN-V2-S214-SEG-214M,54,214N,214M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:814,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0055,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214N,source-reference,O007-FREMLIN-V2-S214-SEG-214L,55,214N,214L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:816,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0056,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214O,source-reference,O007-FREMLIN-V2-S214-SEG-214XM,56,*214O,214Xm,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:824,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0057,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214O,source-reference,O007-FREMLIN-V2-S214-SEG-214P,57,*214O,214P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:826,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0058,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214O,source-reference,O007-FREMLIN-XREF-132Ee,58,*214O,132Ee,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:908,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0059,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214O,source-reference,O007-FREMLIN-XREF-132Ae,59,*214O,132Ae,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:912,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0060,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214P,source-reference,O007-FREMLIN-V2-S214-SEG-214O,60,*214P,214O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:969,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0061,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214P,source-reference,O007-FREMLIN-V2-S214-SEG-214,61,*214P,214Cd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:980,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0062,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214P,source-reference,O007-FREMLIN-XREF-112Bd,62,*214P,112Bd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:1033,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0063,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214P,source-reference,O007-FREMLIN-XREF-226A,63,*214P,226A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:1033,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0064,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214XH,source-reference,O007-FREMLIN-V2-S214-SEG-214L,64,214Xh,214L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1126,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0065,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214XK,source-reference,O007-FREMLIN-XREF-213Xl,65,214Xk,213Xl,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:1155,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0066,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214XM,source-reference,O007-FREMLIN-V2-S214-SEG-214P,66,214Xm,214P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1167,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0067,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214YB,source-reference,O007-FREMLIN-V2-S214-SEG-214P,67,214Yb,214P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1194,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0068,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214YC,source-reference,O007-FREMLIN-XREF-213Xa,68,214Yc,213Xa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:1203,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0069,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214,source-reference,O007-FREMLIN-V2-S214-SEG-214H,69,214,214H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1218,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0070,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214,source-reference,O007-FREMLIN-V2-S214-SEG-214,70,214,214Eb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1220,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0071,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214,source-reference,O007-FREMLIN-V2-S214-SEG-214H,71,214,214H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1222,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0072,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214,source-reference,O007-FREMLIN-V2-S214-SEG-214XB,72,214,214Xb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1222,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0073,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214,source-reference,O007-FREMLIN-XREF-216Xb,73,214,216Xb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt214.tex:1222,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0074,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214,source-reference,O007-FREMLIN-V2-S214-SEG-214I,74,214,214I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1224,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S214-XREF-0075,O007-FREMLIN-V2-S214,O007-FREMLIN-V2-S214-SEG-214,source-reference,O007-FREMLIN-V2-S214-SEG-214L,75,214,214L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt214.tex:1224,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
